flow_timber_node1node14_t1: lb=0.0, ub=9.0, type=I, edge=node1node14, period=1, road_type=timber
flow_timber_node1node28_t1: lb=0.0, ub=9.0, type=I, edge=node1node28, period=1, road_type=timber
flow_timber_node1node28_t2: lb=0.0, ub=9.0, type=I, edge=node1node28, period=2, road_type=timber
flow_timber_node1node28_t3: lb=0.0, ub=9.0, type=I, edge=node1node28, period=3, road_type=timber
flow_timber_node1node28_t4: lb=0.0, ub=9.0, type=I, edge=node1node28, period=4, road_type=timber
flow_timber_node1node28_t5: lb=0.0, ub=9.0, type=I, edge=node1node28, period=5, road_type=timber
flow_wide_node1node28_t1: lb=0.0, ub=9.0, type=I, edge=node1node28, period=1, road_type=wide
flow_wide_node1node28_t2: lb=0.0, ub=9.0, type=I, edge=node1node28, period=2, road_type=wide
flow_wide_node1node28_t3: lb=0.0, ub=9.0, type=I, edge=node1node28, period=3, road_type=wide
flow_wide_node1node28_t4: lb=0.0, ub=9.0, type=I, edge=node1node28, period=4, road_type=wide
flow_wide_node1node28_t5: lb=0.0, ub=9.0, type=I, edge=node1node28, period=5, road_type=wide
flow_timber_node14node1_t1: lb=0.0, ub=9.0, type=I, edge=node14node1, period=1, road_type=timber
flow_timber_node14node1_t2: lb=0.0, ub=9.0, type=I, edge=node14node1, period=2, road_type=timber
flow_timber_node14node1_t3: lb=0.0, ub=9.0, type=I, edge=node14node1, period=3, road_type=timber
flow_timber_node14node1_t4: lb=0.0, ub=9.0, type=I, edge=node14node1, period=4, road_type=timber
flow_timber_node14node1_t5: lb=0.0, ub=9.0, type=I, edge=node14node1, period=5, road_type=timber
flow_wide_node14node1_t1: lb=0.0, ub=9.0, type=I, edge=node14node1, period=1, road_type=wide
flow_wide_node14node1_t2: lb=0.0, ub=9.0, type=I, edge=node14node1, period=2, road_type=wide
flow_wide_node14node1_t3: lb=0.0, ub=9.0, type=I, edge=node14node1, period=3, road_type=wide
flow_wide_node14node1_t4: lb=0.0, ub=9.0, type=I, edge=node14node1, period=4, road_type=wide
flow_wide_node14node1_t5: lb=0.0, ub=9.0, type=I, edge=node14node1, period=5, road_type=wide
flow_timber_node14node8_t1: lb=0.0, ub=9.0, type=I, edge=node14node8, period=1, road_type=timber
flow_timber_node14node8_t2: lb=0.0, ub=9.0, type=I, edge=node14node8, period=2, road_type=timber
flow_timber_node14node8_t3: lb=0.0, ub=9.0, type=I, edge=node14node8, period=3, road_type=timber
flow_timber_node14node8_t4: lb=0.0, ub=9.0, type=I, edge=node14node8, period=4, road_type=timber
flow_timber_node14node8_t5: lb=0.0, ub=9.0, type=I, edge=node14node8, period=5, road_type=timber
flow_wide_node14node8_t1: lb=0.0, ub=9.0, type=I, edge=node14node8, period=1, road_type=wide
flow_wide_node14node8_t2: lb=0.0, ub=9.0, type=I, edge=node14node8, period=2, road_type=wide
flow_wide_node14node8_t3: lb=0.0, ub=9.0, type=I, edge=node14node8, period=3, road_type=wide
flow_wide_node14node8_t4: lb=0.0, ub=9.0, type=I, edge=node14node8, period=4, road_type=wide
flow_wide_node14node8_t5: lb=0.0, ub=9.0, type=I, edge=node14node8, period=5, road_type=wide
flow_timber_node10node1_t1: lb=0.0, ub=9.0, type=I, edge=node10node1, period=1, road_type=timber
flow_timber_node10node1_t2: lb=0.0, ub=9.0, type=I, edge=node10node1, period=2, road_type=timber
flow_timber_node10node1_t3: lb=0.0, ub=9.0, type=I, edge=node10node1, period=3, road_type=timber
flow_timber_node10node1_t4: lb=0.0, ub=9.0, type=I, edge=node10node1, period=4, road_type=timber
flow_timber_node10node1_t5: lb=0.0, ub=9.0, type=I, edge=node10node1, period=5, road_type=timber
flow_wide_node10node1_t1: lb=0.0, ub=9.0, type=I, edge=node10node1, period=1, road_type=wide
flow_wide_node10node1_t2: lb=0.0, ub=9.0, type=I, edge=node10node1, period=2, road_type=wide
flow_wide_node10node1_t3: lb=0.0, ub=9.0, type=I, edge=node10node1, period=3, road_type=wide
flow_wide_node10node1_t4: lb=0.0, ub=9.0, type=I, edge=node10node1, period=4, road_type=wide
flow_wide_node10node1_t5: lb=0.0, ub=9.0, type=I, edge=node10node1, period=5, road_type=wide
flow_timber_node10node23_t1: lb=0.0, ub=9.0, type=I, edge=node10node23, period=1, road_type=timber
flow_timber_node10node23_t2: lb=0.0, ub=9.0, type=I, edge=node10node23, period=2, road_type=timber
flow_timber_node10node23_t3: lb=0.0, ub=9.0, type=I, edge=node10node23, period=3, road_type=timber
flow_timber_node10node23_t4: lb=0.0, ub=9.0, type=I, edge=node10node23, period=4, road_type=timber
flow_timber_node10node23_t5: lb=0.0, ub=9.0, type=I, edge=node10node23, period=5, road_type=timber
flow_wide_node10node23_t1: lb=0.0, ub=9.0, type=I, edge=node10node23, period=1, road_type=wide
flow_wide_node10node23_t2: lb=0.0, ub=9.0, type=I, edge=node10node23, period=2, road_type=wide
flow_wide_node10node23_t3: lb=0.0, ub=9.0, type=I, edge=node10node23, period=3, road_type=wide
flow_wide_node10node23_t4: lb=0.0, ub=9.0, type=I, edge=node10node23, period=4, road_type=wide
flow_wide_node10node23_t5: lb=0.0, ub=9.0, type=I, edge=node10node23, period=5, road_type=wide
flow_timber_node10node25_t1: lb=0.0, ub=9.0, type=I, edge=node10node25, period=1, road_type=timber
flow_timber_node10node25_t2: lb=0.0, ub=9.0, type=I, edge=node10node25, period=2, road_type=timber
flow_timber_node10node25_t3: lb=0.0, ub=9.0, type=I, edge=node10node25, period=3, road_type=timber
flow_timber_node10node25_t4: lb=0.0, ub=9.0, type=I, edge=node10node25, period=4, road_type=timber
flow_timber_node10node25_t5: lb=0.0, ub=9.0, type=I, edge=node10node25, period=5, road_type=timber
flow_wide_node10node25_t1: lb=0.0, ub=9.0, type=I, edge=node10node25, period=1, road_type=wide
flow_wide_node10node25_t2: lb=0.0, ub=9.0, type=I, edge=node10node25, period=2, road_type=wide
flow_wide_node10node25_t3: lb=0.0, ub=9.0, type=I, edge=node10node25, period=3, road_type=wide
flow_wide_node10node25_t4: lb=0.0, ub=9.0, type=I, edge=node10node25, period=4, road_type=wide
flow_wide_node10node25_t5: lb=0.0, ub=9.0, type=I, edge=node10node25, period=5, road_type=wide
flow_timber_node10node28_t1: lb=0.0, ub=9.0, type=I, edge=node10node28, period=1, road_type=timber
flow_timber_node10node28_t2: lb=0.0, ub=9.0, type=I, edge=node10node28, period=2, road_type=timber
flow_timber_node10node28_t3: lb=0.0, ub=9.0, type=I, edge=node10node28, period=3, road_type=timber
flow_timber_node10node28_t4: lb=0.0, ub=9.0, type=I, edge=node10node28, period=4, road_type=timber
flow_timber_node10node28_t5: lb=0.0, ub=9.0, type=I, edge=node10node28, period=5, road_type=timber
flow_wide_node10node28_t1: lb=0.0, ub=9.0, type=I, edge=node10node28, period=1, road_type=wide
flow_wide_node10node28_t2: lb=0.0, ub=9.0, type=I, edge=node10node28, period=2, road_type=wide
flow_wide_node10node28_t3: lb=0.0, ub=9.0, type=I, edge=node10node28, period=3, road_type=wide
flow_wide_node10node28_t4: lb=0.0, ub=9.0, type=I, edge=node10node28, period=4, road_type=wide
flow_wide_node10node28_t5: lb=0.0, ub=9.0, type=I, edge=node10node28, period=5, road_type=wide
flow_timber_node22node1_t1: lb=0.0, ub=9.0, type=I, edge=node22node1, period=1, road_type=timber
flow_timber_node22node1_t2: lb=0.0, ub=9.0, type=I, edge=node22node1, period=2, road_type=timber
flow_timber_node22node1_t3: lb=0.0, ub=9.0, type=I, edge=node22node1, period=3, road_type=timber
flow_timber_node22node1_t4: lb=0.0, ub=9.0, type=I, edge=node22node1, period=4, road_type=timber
flow_timber_node22node1_t5: lb=0.0, ub=9.0, type=I, edge=node22node1, period=5, road_type=timber
flow_wide_node22node1_t1: lb=0.0, ub=9.0, type=I, edge=node22node1, period=1, road_type=wide
flow_wide_node22node1_t2: lb=0.0, ub=9.0, type=I, edge=node22node1, period=2, road_type=wide
flow_wide_node22node1_t3: lb=0.0, ub=9.0, type=I, edge=node22node1, period=3, road_type=wide
flow_wide_node22node1_t4: lb=0.0, ub=9.0, type=I, edge=node22node1, period=4, road_type=wide
flow_wide_node22node1_t5: lb=0.0, ub=9.0, type=I, edge=node22node1, period=5, road_type=wide
flow_timber_node22node16_t1: lb=0.0, ub=9.0, type=I, edge=node22node16, period=1, road_type=timber
flow_timber_node22node16_t2: lb=0.0, ub=9.0, type=I, edge=node22node16, period=2, road_type=timber
flow_timber_node22node16_t3: lb=0.0, ub=9.0, type=I, edge=node22node16, period=3, road_type=timber
flow_timber_node22node16_t4: lb=0.0, ub=9.0, type=I, edge=node22node16, period=4, road_type=timber
flow_timber_node22node16_t5: lb=0.0, ub=9.0, type=I, edge=node22node16, period=5, road_type=timber
flow_wide_node22node16_t1: lb=0.0, ub=9.0, type=I, edge=node22node16, period=1, road_type=wide
flow_wide_node22node16_t2: lb=0.0, ub=9.0, type=I, edge=node22node16, period=2, road_type=wide
flow_wide_node22node16_t3: lb=0.0, ub=9.0, type=I, edge=node22node16, period=3, road_type=wide
flow_wide_node22node16_t4: lb=0.0, ub=9.0, type=I, edge=node22node16, period=4, road_type=wide
flow_wide_node22node16_t5: lb=0.0, ub=9.0, type=I, edge=node22node16, period=5, road_type=wide
flow_timber_node22node20_t1: lb=0.0, ub=9.0, type=I, edge=node22node20, period=1, road_type=timber
flow_timber_node22node20_t2: lb=0.0, ub=9.0, type=I, edge=node22node20, period=2, road_type=timber
flow_timber_node22node20_t3: lb=0.0, ub=9.0, type=I, edge=node22node20, period=3, road_type=timber
flow_timber_node22node20_t4: lb=0.0, ub=9.0, type=I, edge=node22node20, period=4, road_type=timber
flow_timber_node22node20_t5: lb=0.0, ub=9.0, type=I, edge=node22node20, period=5, road_type=timber
flow_wide_node22node20_t1: lb=0.0, ub=9.0, type=I, edge=node22node20, period=1, road_type=wide
flow_wide_node22node20_t2: lb=0.0, ub=9.0, type=I, edge=node22node20, period=2, road_type=wide
flow_wide_node22node20_t3: lb=0.0, ub=9.0, type=I, edge=node22node20, period=3, road_type=wide
flow_wide_node22node20_t4: lb=0.0, ub=9.0, type=I, edge=node22node20, period=4, road_type=wide
flow_wide_node22node20_t5: lb=0.0, ub=9.0, type=I, edge=node22node20, period=5, road_type=wide
flow_timber_node22node28_t1: lb=0.0, ub=9.0, type=I, edge=node22node28, period=1, road_type=timber
flow_timber_node22node28_t2: lb=0.0, ub=9.0, type=I, edge=node22node28, period=2, road_type=timber
flow_timber_node22node28_t3: lb=0.0, ub=9.0, type=I, edge=node22node28, period=3, road_type=timber
flow_timber_node22node28_t4: lb=0.0, ub=9.0, type=I, edge=node22node28, period=4, road_type=timber
flow_timber_node22node28_t5: lb=0.0, ub=9.0, type=I, edge=node22node28, period=5, road_type=timber
flow_wide_node22node28_t1: lb=0.0, ub=9.0, type=I, edge=node22node28, period=1, road_type=wide
flow_wide_node22node28_t2: lb=0.0, ub=9.0, type=I, edge=node22node28, period=2, road_type=wide
flow_wide_node22node28_t3: lb=0.0, ub=9.0, type=I, edge=node22node28, period=3, road_type=wide
flow_wide_node22node28_t4: lb=0.0, ub=9.0, type=I, edge=node22node28, period=4, road_type=wide
flow_wide_node22node28_t5: lb=0.0, ub=9.0, type=I, edge=node22node28, period=5, road_type=wide
flow_timber_node22node29_t1: lb=0.0, ub=9.0, type=I, edge=node22node29, period=1, road_type=timber
flow_timber_node22node29_t2: lb=0.0, ub=9.0, type=I, edge=node22node29, period=2, road_type=timber
flow_timber_node22node29_t3: lb=0.0, ub=9.0, type=I, edge=node22node29, period=3, road_type=timber
flow_timber_node22node29_t4: lb=0.0, ub=9.0, type=I, edge=node22node29, period=4, road_type=timber
flow_timber_node22node29_t5: lb=0.0, ub=9.0, type=I, edge=node22node29, period=5, road_type=timber
flow_wide_node22node29_t1: lb=0.0, ub=9.0, type=I, edge=node22node29, period=1, road_type=wide
flow_wide_node22node29_t2: lb=0.0, ub=9.0, type=I, edge=node22node29, period=2, road_type=wide
flow_wide_node22node29_t3: lb=0.0, ub=9.0, type=I, edge=node22node29, period=3, road_type=wide
flow_wide_node22node29_t4: lb=0.0, ub=9.0, type=I, edge=node22node29, period=4, road_type=wide
flow_wide_node22node29_t5: lb=0.0, ub=9.0, type=I, edge=node22node29, period=5, road_type=wide
flow_timber_node28node1_t1: lb=0.0, ub=9.0, type=I, edge=node28node1, period=1, road_type=timber
flow_timber_node28node1_t2: lb=0.0, ub=9.0, type=I, edge=node28node1, period=2, road_type=timber
flow_timber_node28node1_t3: lb=0.0, ub=9.0, type=I, edge=node28node1, period=3, road_type=timber
flow_timber_node28node1_t4: lb=0.0, ub=9.0, type=I, edge=node28node1, period=4, road_type=timber
flow_timber_node28node1_t5: lb=0.0, ub=9.0, type=I, edge=node28node1, period=5, road_type=timber
flow_wide_node28node1_t1: lb=0.0, ub=9.0, type=I, edge=node28node1, period=1, road_type=wide
flow_wide_node28node1_t2: lb=0.0, ub=9.0, type=I, edge=node28node1, period=2, road_type=wide
flow_wide_node28node1_t3: lb=0.0, ub=9.0, type=I, edge=node28node1, period=3, road_type=wide
flow_wide_node28node1_t4: lb=0.0, ub=9.0, type=I, edge=node28node1, period=4, road_type=wide
flow_wide_node28node1_t5: lb=0.0, ub=9.0, type=I, edge=node28node1, period=5, road_type=wide
flow_timber_node28node10_t1: lb=0.0, ub=9.0, type=I, edge=node28node10, period=1, road_type=timber
flow_timber_node28node10_t2: lb=0.0, ub=9.0, type=I, edge=node28node10, period=2, road_type=timber
flow_timber_node28node10_t3: lb=0.0, ub=9.0, type=I, edge=node28node10, period=3, road_type=timber
flow_timber_node28node10_t4: lb=0.0, ub=9.0, type=I, edge=node28node10, period=4, road_type=timber
flow_timber_node28node10_t5: lb=0.0, ub=9.0, type=I, edge=node28node10, period=5, road_type=timber
flow_wide_node28node10_t1: lb=0.0, ub=9.0, type=I, edge=node28node10, period=1, road_type=wide
flow_wide_node28node10_t2: lb=0.0, ub=9.0, type=I, edge=node28node10, period=2, road_type=wide
flow_wide_node28node10_t3: lb=0.0, ub=9.0, type=I, edge=node28node10, period=3, road_type=wide
flow_wide_node28node10_t4: lb=0.0, ub=9.0, type=I, edge=node28node10, period=4, road_type=wide
flow_wide_node28node10_t5: lb=0.0, ub=9.0, type=I, edge=node28node10, period=5, road_type=wide
flow_timber_node28node16_t1: lb=0.0, ub=9.0, type=I, edge=node28node16, period=1, road_type=timber
flow_timber_node28node16_t2: lb=0.0, ub=9.0, type=I, edge=node28node16, period=2, road_type=timber
flow_timber_node28node16_t3: lb=0.0, ub=9.0, type=I, edge=node28node16, period=3, road_type=timber
flow_timber_node28node16_t4: lb=0.0, ub=9.0, type=I, edge=node28node16, period=4, road_type=timber
flow_timber_node28node16_t5: lb=0.0, ub=9.0, type=I, edge=node28node16, period=5, road_type=timber
flow_wide_node28node16_t1: lb=0.0, ub=9.0, type=I, edge=node28node16, period=1, road_type=wide
flow_wide_node28node16_t2: lb=0.0, ub=9.0, type=I, edge=node28node16, period=2, road_type=wide
flow_wide_node28node16_t3: lb=0.0, ub=9.0, type=I, edge=node28node16, period=3, road_type=wide
flow_wide_node28node16_t4: lb=0.0, ub=9.0, type=I, edge=node28node16, period=4, road_type=wide
flow_wide_node28node16_t5: lb=0.0, ub=9.0, type=I, edge=node28node16, period=5, road_type=wide
flow_timber_node28node19_t1: lb=0.0, ub=9.0, type=I, edge=node28node19, period=1, road_type=timber
flow_timber_node28node19_t2: lb=0.0, ub=9.0, type=I, edge=node28node19, period=2, road_type=timber
flow_timber_node28node19_t3: lb=0.0, ub=9.0, type=I, edge=node28node19, period=3, road_type=timber
flow_timber_node28node19_t4: lb=0.0, ub=9.0, type=I, edge=node28node19, period=4, road_type=timber
flow_timber_node28node19_t5: lb=0.0, ub=9.0, type=I, edge=node28node19, period=5, road_type=timber
flow_wide_node28node19_t1: lb=0.0, ub=9.0, type=I, edge=node28node19, period=1, road_type=wide
flow_wide_node28node19_t2: lb=0.0, ub=9.0, type=I, edge=node28node19, period=2, road_type=wide
flow_wide_node28node19_t3: lb=0.0, ub=9.0, type=I, edge=node28node19, period=3, road_type=wide
flow_wide_node28node19_t4: lb=0.0, ub=9.0, type=I, edge=node28node19, period=4, road_type=wide
flow_wide_node28node19_t5: lb=0.0, ub=9.0, type=I, edge=node28node19, period=5, road_type=wide
flow_timber_node28node22_t1: lb=0.0, ub=9.0, type=I, edge=node28node22, period=1, road_type=timber
flow_timber_node28node22_t2: lb=0.0, ub=9.0, type=I, edge=node28node22, period=2, road_type=timber
flow_timber_node28node22_t3: lb=0.0, ub=9.0, type=I, edge=node28node22, period=3, road_type=timber
flow_timber_node28node22_t4: lb=0.0, ub=9.0, type=I, edge=node28node22, period=4, road_type=timber
flow_timber_node28node22_t5: lb=0.0, ub=9.0, type=I, edge=node28node22, period=5, road_type=timber
flow_wide_node28node22_t1: lb=0.0, ub=9.0, type=I, edge=node28node22, period=1, road_type=wide
flow_wide_node28node22_t2: lb=0.0, ub=9.0, type=I, edge=node28node22, period=2, road_type=wide
flow_wide_node28node22_t3: lb=0.0, ub=9.0, type=I, edge=node28node22, period=3, road_type=wide
flow_wide_node28node22_t4: lb=0.0, ub=9.0, type=I, edge=node28node22, period=4, road_type=wide
flow_wide_node28node22_t5: lb=0.0, ub=9.0, type=I, edge=node28node22, period=5, road_type=wide
flow_timber_node28node23_t1: lb=0.0, ub=9.0, type=I, edge=node28node23, period=1, road_type=timber
flow_timber_node28node23_t2: lb=0.0, ub=9.0, type=I, edge=node28node23, period=2, road_type=timber
flow_timber_node28node23_t3: lb=0.0, ub=9.0, type=I, edge=node28node23, period=3, road_type=timber
flow_timber_node28node23_t4: lb=0.0, ub=9.0, type=I, edge=node28node23, period=4, road_type=timber
flow_timber_node28node23_t5: lb=0.0, ub=9.0, type=I, edge=node28node23, period=5, road_type=timber
flow_wide_node28node23_t1: lb=0.0, ub=9.0, type=I, edge=node28node23, period=1, road_type=wide
flow_wide_node28node23_t2: lb=0.0, ub=9.0, type=I, edge=node28node23, period=2, road_type=wide
flow_wide_node28node23_t3: lb=0.0, ub=9.0, type=I, edge=node28node23, period=3, road_type=wide
flow_wide_node28node23_t4: lb=0.0, ub=9.0, type=I, edge=node28node23, period=4, road_type=wide
flow_wide_node28node23_t5: lb=0.0, ub=9.0, type=I, edge=node28node23, period=5, road_type=wide
flow_timber_node2node13_t1: lb=0.0, ub=9.0, type=I, edge=node2node13, period=1, road_type=timber
flow_timber_node2node13_t2: lb=0.0, ub=9.0, type=I, edge=node2node13, period=2, road_type=timber
flow_timber_node2node13_t3: lb=0.0, ub=9.0, type=I, edge=node2node13, period=3, road_type=timber
flow_timber_node2node13_t4: lb=0.0, ub=9.0, type=I, edge=node2node13, period=4, road_type=timber
flow_timber_node2node13_t5: lb=0.0, ub=9.0, type=I, edge=node2node13, period=5, road_type=timber
flow_wide_node2node13_t1: lb=0.0, ub=9.0, type=I, edge=node2node13, period=1, road_type=wide
flow_wide_node2node13_t2: lb=0.0, ub=9.0, type=I, edge=node2node13, period=2, road_type=wide
flow_wide_node2node13_t3: lb=0.0, ub=9.0, type=I, edge=node2node13, period=3, road_type=wide
flow_wide_node2node13_t4: lb=0.0, ub=9.0, type=I, edge=node2node13, period=4, road_type=wide
flow_wide_node2node13_t5: lb=0.0, ub=9.0, type=I, edge=node2node13, period=5, road_type=wide
flow_timber_node2node4_t1: lb=0.0, ub=9.0, type=I, edge=node2node4, period=1, road_type=timber
flow_timber_node2node4_t2: lb=0.0, ub=9.0, type=I, edge=node2node4, period=2, road_type=timber
flow_timber_node2node4_t3: lb=0.0, ub=9.0, type=I, edge=node2node4, period=3, road_type=timber
flow_timber_node2node4_t4: lb=0.0, ub=9.0, type=I, edge=node2node4, period=4, road_type=timber
flow_timber_node2node4_t5: lb=0.0, ub=9.0, type=I, edge=node2node4, period=5, road_type=timber
flow_wide_node2node4_t1: lb=0.0, ub=9.0, type=I, edge=node2node4, period=1, road_type=wide
flow_wide_node2node4_t2: lb=0.0, ub=9.0, type=I, edge=node2node4, period=2, road_type=wide
flow_wide_node2node4_t3: lb=0.0, ub=9.0, type=I, edge=node2node4, period=3, road_type=wide
flow_wide_node2node4_t4: lb=0.0, ub=9.0, type=I, edge=node2node4, period=4, road_type=wide
flow_wide_node2node4_t5: lb=0.0, ub=9.0, type=I, edge=node2node4, period=5, road_type=wide
flow_timber_node13node2_t1: lb=0.0, ub=9.0, type=I, edge=node13node2, period=1, road_type=timber
flow_timber_node13node2_t2: lb=0.0, ub=9.0, type=I, edge=node13node2, period=2, road_type=timber
flow_timber_node13node2_t3: lb=0.0, ub=9.0, type=I, edge=node13node2, period=3, road_type=timber
flow_timber_node13node2_t4: lb=0.0, ub=9.0, type=I, edge=node13node2, period=4, road_type=timber
flow_timber_node13node2_t5: lb=0.0, ub=9.0, type=I, edge=node13node2, period=5, road_type=timber
flow_wide_node13node2_t1: lb=0.0, ub=9.0, type=I, edge=node13node2, period=1, road_type=wide
flow_wide_node13node2_t2: lb=0.0, ub=9.0, type=I, edge=node13node2, period=2, road_type=wide
flow_wide_node13node2_t3: lb=0.0, ub=9.0, type=I, edge=node13node2, period=3, road_type=wide
flow_wide_node13node2_t4: lb=0.0, ub=9.0, type=I, edge=node13node2, period=4, road_type=wide
flow_wide_node13node2_t5: lb=0.0, ub=9.0, type=I, edge=node13node2, period=5, road_type=wide
flow_timber_node13node5_t1: lb=0.0, ub=9.0, type=I, edge=node13node5, period=1, road_type=timber
flow_timber_node13node5_t2: lb=0.0, ub=9.0, type=I, edge=node13node5, period=2, road_type=timber
flow_timber_node13node5_t3: lb=0.0, ub=9.0, type=I, edge=node13node5, period=3, road_type=timber
flow_timber_node13node5_t4: lb=0.0, ub=9.0, type=I, edge=node13node5, period=4, road_type=timber
flow_timber_node13node5_t5: lb=0.0, ub=9.0, type=I, edge=node13node5, period=5, road_type=timber
flow_wide_node13node5_t1: lb=0.0, ub=9.0, type=I, edge=node13node5, period=1, road_type=wide
flow_wide_node13node5_t2: lb=0.0, ub=9.0, type=I, edge=node13node5, period=2, road_type=wide
flow_wide_node13node5_t3: lb=0.0, ub=9.0, type=I, edge=node13node5, period=3, road_type=wide
flow_wide_node13node5_t4: lb=0.0, ub=9.0, type=I, edge=node13node5, period=4, road_type=wide
flow_wide_node13node5_t5: lb=0.0, ub=9.0, type=I, edge=node13node5, period=5, road_type=wide
flow_timber_node13node9_t1: lb=0.0, ub=9.0, type=I, edge=node13node9, period=1, road_type=timber
flow_timber_node13node9_t2: lb=0.0, ub=9.0, type=I, edge=node13node9, period=2, road_type=timber
flow_timber_node13node9_t3: lb=0.0, ub=9.0, type=I, edge=node13node9, period=3, road_type=timber
flow_timber_node13node9_t4: lb=0.0, ub=9.0, type=I, edge=node13node9, period=4, road_type=timber
flow_timber_node13node9_t5: lb=0.0, ub=9.0, type=I, edge=node13node9, period=5, road_type=timber
flow_wide_node13node9_t1: lb=0.0, ub=9.0, type=I, edge=node13node9, period=1, road_type=wide
flow_wide_node13node9_t2: lb=0.0, ub=9.0, type=I, edge=node13node9, period=2, road_type=wide
flow_wide_node13node9_t3: lb=0.0, ub=9.0, type=I, edge=node13node9, period=3, road_type=wide
flow_wide_node13node9_t4: lb=0.0, ub=9.0, type=I, edge=node13node9, period=4, road_type=wide
flow_wide_node13node9_t5: lb=0.0, ub=9.0, type=I, edge=node13node9, period=5, road_type=wide
flow_timber_node4node2_t1: lb=0.0, ub=9.0, type=I, edge=node4node2, period=1, road_type=timber
flow_timber_node4node2_t2: lb=0.0, ub=9.0, type=I, edge=node4node2, period=2, road_type=timber
flow_timber_node4node2_t3: lb=0.0, ub=9.0, type=I, edge=node4node2, period=3, road_type=timber
flow_timber_node4node2_t4: lb=0.0, ub=9.0, type=I, edge=node4node2, period=4, road_type=timber
flow_timber_node4node2_t5: lb=0.0, ub=9.0, type=I, edge=node4node2, period=5, road_type=timber
flow_wide_node4node2_t1: lb=0.0, ub=9.0, type=I, edge=node4node2, period=1, road_type=wide
flow_wide_node4node2_t2: lb=0.0, ub=9.0, type=I, edge=node4node2, period=2, road_type=wide
flow_wide_node4node2_t3: lb=0.0, ub=9.0, type=I, edge=node4node2, period=3, road_type=wide
flow_wide_node4node2_t4: lb=0.0, ub=9.0, type=I, edge=node4node2, period=4, road_type=wide
flow_wide_node4node2_t5: lb=0.0, ub=9.0, type=I, edge=node4node2, period=5, road_type=wide
flow_timber_node4node20_t1: lb=0.0, ub=9.0, type=I, edge=node4node20, period=1, road_type=timber
flow_timber_node4node20_t2: lb=0.0, ub=9.0, type=I, edge=node4node20, period=2, road_type=timber
flow_timber_node4node20_t3: lb=0.0, ub=9.0, type=I, edge=node4node20, period=3, road_type=timber
