edgelength,slope
31.75010000000111,23.2042
31.95806414286735,23.2042
50.07195476990994,23.2042
157.22624416276346,23.2042
46.868892164639476,23.2042
4.110439054401312,23.2042
11.673042695463081,23.2042
51.03506623882236,23.2042
26.13128677467384,23.2042
53.222602952221465,23.2042
107.44136698949035,23.2042
57.53290307374412,23.2042
58.62070483410877,23.2042
26.74037041067165,23.2042
20.715691098298738,23.2042
20.766648054989556,23.2042
25.113225633717516,23.2042
30.043383655809805,23.2042
25.6890742628043,23.2042
45.355173323669206,23.2042
15.399786742676955,23.2042
25.9810042765888,23.2042
24.987976430281797,23.2042
14.005445423833297,23.2042
28.97874891313306,23.2042
48.48913295264514,23.2042
48.46749490792923,23.2042
55.57026402861082,23.2042
69.26894270681696,23.2042
58.659210415769394,23.2042
