"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-15071.6116, 150730.6728)","(-15142.269, 150774.933)",42.2042746765023,19.449
"(-15142.269, 150774.933)","(-15118.6064, 150789.0512)",68.12642397323765,19.449
"(-15118.6064, 150789.0512)","(-15104.3435, 150803.0733)",53.49381881488719,19.449
"(-15104.3435, 150803.0733)","(-15093.9354, 150813.3057)",46.249300411262034,19.449
"(-15093.9354, 150813.3057)","(-15063.8398, 150842.8938)",28.927830041837257,19.449
"(-15063.8398, 150842.8938)","(-15004.9851, 150877.2061)",27.21315213072911,19.449
"(-15004.9851, 150877.2061)","(-14953.4247, 150862.9543)",53.68313692334956,19.449
"(-14953.4247, 150862.9543)","(-14917.7014, 150833.5801)",69.0898654518967,22.67745
"(-14917.7014, 150833.5801)","(-14897.4511, 150812.9223)",65.5001169911825,22.67745
"(-14897.4511, 150812.9223)","(-14878.4011, 150793.489)",44.10652436475951,22.67745
"(-14878.4011, 150793.489)","(-14868.1804, 150740.7878)",97.3796521501285,22.1507
"(-16570.3777, 151391.571)","(-16571.6581, 151322.493)",76.38771286280516,22.1507
"(-16571.6581, 151322.493)","(-16526.0862, 151275.4455)",69.59241611360737,22.1507
"(-16526.0862, 151275.4455)","(-16535.9235, 151232.45)",12.257525145395427,22.1507
"(-16535.9235, 151232.45)","(-16632.7157, 151221.7698)",66.13546588124996,22.1507
"(-16632.7157, 151221.7698)","(-16707.6397, 151206.8877)",26.001917038946633,22.1507
"(-16707.6397, 151206.8877)","(-16772.6044, 151181.9339)",6.212506941642226,22.1507
"(-16772.6044, 151181.9339)","(-16784.8479, 151181.3477)",5.655825800897696,22.1507
"(-16784.8479, 151181.3477)","(-16850.9077, 151178.185)",24.461500935128225,22.1507
"(-16850.9077, 151178.185)","(-16871.0056, 151194.6827)",46.853141354252244,22.1507
"(-16871.0056, 151194.6827)","(-16875.8075, 151198.6244)",40.69050936472082,22.1507
"(-16875.8075, 151198.6244)","(-16872.7482, 151203.3814)",4.90235001606046,22.1507
"(-16872.7482, 151203.3814)","(-16891.6554, 151218.9018)",4.1378562976323225,22.1507
"(-16891.6554, 151218.9018)","(-16887.1664, 151265.5394)",23.46084816136755,22.1507
"(-16887.1664, 151265.5394)","(-16886.632, 151306.2264)",35.65669458740546,22.1507
"(-16886.632, 151306.2264)","(-16888.4288, 151310.7876)",22.385334680087254,22.1507
"(-16888.4288, 151310.7876)","(-16888.3745, 151314.9251)",56.297704738738844,22.1507
"(-16888.3745, 151314.9251)","(-16896.9734, 151336.7533)",78.45714654574435,22.67745
"(-16896.9734, 151336.7533)","(-16920.4997, 151363.5472)",139.61977387737787,22.67745
"(-16920.4997, 151363.5472)","(-16924.3352, 151385.6015)",68.30235908993218,22.67745
"(-16924.3352, 151385.6015)","(-16918.7714, 151441.6236)",55.93578211860192,22.67745
"(-16918.7714, 151441.6236)","(-16928.2957, 151519.5005)",62.889090160366045,22.67745
"(-16928.2957, 151519.5005)","(-16788.6808, 151518.3339)",43.71237904632646,22.67745
"(-16788.6808, 151518.3339)","(-16723.1693, 151499.0089)",47.781631116983704,22.67745
"(-16723.1693, 151499.0089)","(-16675.4082, 151469.8938)",46.2585757577944,25.86625
"(-16675.4082, 151469.8938)","(-16635.674, 151421.1472)",21.177096519107128,25.86625
"(-16635.674, 151421.1472)","(-16617.1023, 151381.5762)",22.001380002386,25.86625
"(-16617.1023, 151381.5762)","(-16570.3777, 151391.571)",26.98175602884549,25.86625
"(-16373.7998, 151027.7834)","(-16376.2863, 150981.5917)",35.871579910566595,25.86625
"(-16376.2863, 150981.5917)","(-16381.578, 150961.0864)",27.977558110035105,25.86625
"(-16381.578, 150961.0864)","(-16374.9081, 150940.1204)",29.016727400770762,28.5283
"(-16374.9081, 150940.1204)","(-16367.6873, 150914.1228)",46.418549815549184,28.5283
"(-16367.6873, 150914.1228)","(-16364.3801, 150878.404)",72.9996994199847,28.5283
"(-16364.3801, 150878.404)","(-16367.6873, 150850.6226)",47.68613674937551,28.5283
"(-16367.6873, 150850.6226)","(-16368.1461, 150821.6095)",35.49351619916308,28.5283
"(-16368.1461, 150821.6095)","(-16393.8408, 150782.9512)",38.57803185193952,28.5283
"(-16393.8408, 150782.9512)","(-16445.5762, 150834.4527)",49.62703530103441,28.5283
"(-16445.5762, 150834.4527)","(-16487.0614, 150857.9675)",49.97495967192778,28.5283
"(-16487.0614, 150857.9675)","(-16522.1797, 150863.1148)",72.51758682202328,28.5283
"(-16522.1797, 150863.1148)","(-16557.3058, 150879.0654)",51.66423152132302,28.5283
"(-16557.3058, 150879.0654)","(-16606.9152, 150880.3883)",53.21863340317081,28.5283
"(-16606.9152, 150880.3883)","(-16650.5797, 150904.6969)",46.360130146927446,28.5283
"(-16650.5797, 150904.6969)","(-16692.0229, 150964.2054)",51.945085836676505,28.5283
"(-16692.0229, 150964.2054)","(-16660.7491, 151005.3289)",52.48053170586101,28.5283
"(-16660.7491, 151005.3289)","(-16615.8648, 151033.923)",47.00156954836351,28.5283
"(-16615.8648, 151033.923)","(-16571.5808, 151020.2048)",50.77247561603301,28.5283
"(-16571.5808, 151020.2048)","(-16522.7395, 151037.8915)",53.259846854077246,23.2042
"(-16522.7395, 151037.8915)","(-16470.4097, 151041.8662)",51.43399106602752,23.2042
"(-16470.4097, 151041.8662)","(-16423.5921, 151037.7117)",69.87978391494808,23.2042
"(-16423.5921, 151037.7117)","(-16373.7998, 151027.7834)",64.92248037190187,23.2042
"(-15700.496, 152160.8129)","(-15647.9036, 152152.4075)",61.044235917661084,23.2042
"(-15647.9036, 152152.4075)","(-15603.5079, 152178.3782)",57.1161027222504,23.2042
"(-15603.5079, 152178.3782)","(-15568.5395, 152117.877)",81.91866465329487,23.2042
"(-15568.5395, 152117.877)","(-15503.7787, 152113.298)",46.71897903764879,23.2042
"(-15503.7787, 152113.298)","(-15446.8276, 152091.3214)",44.43926297870477,23.2042
"(-15446.8276, 152091.3214)","(-15399.2319, 152059.7477)",51.51017710559266,23.2042
"(-15399.2319, 152059.7477)","(-15443.0812, 151990.553)",60.72412209170946,23.2042
"(-15443.0812, 151990.553)","(-15477.3938, 151958.8464)",70.59019245476439,23.2042
"(-15477.3938, 151958.8464)","(-15520.841, 151949.5089)",53.36378495168603,23.2042
"(-15520.841, 151949.5089)","(-15570.6057, 151936.2133)",53.67866763119272,23.2042
"(-15570.6057, 151936.2133)","(-15546.4052, 151880.5199)",64.77473998288677,23.2042
"(-15546.4052, 151880.5199)","(-15615.541, 151866.2645)",65.3275917794224,23.2042
"(-15615.541, 151866.2645)","(-15664.0419, 151844.0079)",122.11171492146414,23.2042
"(-15664.0419, 151844.0079)","(-15715.609, 151858.9154)",60.61847029850868,23.2042
"(-15715.609, 151858.9154)","(-15771.8806, 151890.9977)",95.90282134456795,23.2042
"(-15771.8806, 151890.9977)","(-15831.0603, 151918.6646)",67.13615995400743,23.2042
"(-15831.0603, 151918.6646)","(-15894.7708, 152022.8387)",57.78113451188504,23.2042
"(-15894.7708, 152022.8387)","(-15931.6646, 152070.937)",74.41893101657479,23.2042
"(-15931.6646, 152070.937)","(-15992.2409, 152145.2866)",51.3498010235715,23.2042
"(-15992.2409, 152145.2866)","(-15925.4425, 152138.5607)",54.72780096167162,23.2042
"(-15925.4425, 152138.5607)","(-15873.8213, 152164.5205)",53.71203251274837,19.449
"(-15873.8213, 152164.5205)","(-15803.0575, 152187.5566)",67.8779840049081,19.449
"(-15803.0575, 152187.5566)","(-15753.9529, 152172.5386)",69.31816878056098,19.449
"(-15753.9529, 152172.5386)","(-15700.496, 152160.8129)",93.92548944396508,19.449
"(-14876.5886, 150955.8709)","(-14861.2509, 150904.3953)",59.01929498638329,19.449
"(-14861.2509, 150904.3953)","(-14814.0273, 150855.6372)",0.005841232758232407,19.449
"(-14814.0273, 150855.6372)","(-14745.737, 150843.7442)",0.03261242095256385,19.449
"(-14745.737, 150843.7442)","(-14659.8085, 150805.8194)",79.82880372453263,18.7404
"(-14659.8085, 150805.8194)","(-14661.4123, 150746.8219)",60.75272977998733,18.7404
"(-14661.4123, 150746.8219)","(-14661.4087, 150746.8173)",66.54059075556675,18.7404
"(-14661.4087, 150746.8173)","(-14661.4096, 150746.7847)",43.60230713588718,19.449
"(-14661.4096, 150746.7847)","(-14741.2091, 150748.9475)",58.02731042276407,19.449
"(-14741.2091, 150748.9475)","(-14801.9307, 150747.0029)",32.63265329237107,19.449
"(-14801.9307, 150747.0029)","(-14868.1804, 150740.7878)",34.46768316915933,19.449
"(-14868.1804, 150740.7878)","(-14878.4011, 150793.489)",4.662520169392942,19.449
"(-14878.4011, 150793.489)","(-14897.4511, 150812.9223)",42.17033307018162,19.449
"(-14897.4511, 150812.9223)","(-14917.7014, 150833.5801)",52.62227670102943,19.449
"(-14917.7014, 150833.5801)","(-14953.4247, 150862.9543)",144.84772368228718,19.449
"(-14953.4247, 150862.9543)","(-15004.9851, 150877.2061)",60.05111809117543,19.449
"(-15004.9851, 150877.2061)","(-15063.8398, 150842.8938)",64.72680547416807,19.449
"(-15063.8398, 150842.8938)","(-15093.9354, 150813.3057)",82.4724467351956,19.449
"(-15093.9354, 150813.3057)","(-15104.3435, 150803.0733)",62.132501054843345,19.449
"(-15104.3435, 150803.0733)","(-15118.6064, 150789.0512)",60.85328176992575,19.449
"(-15118.6064, 150789.0512)","(-15142.269, 150774.933)",61.056166413722906,19.449
"(-15142.269, 150774.933)","(-15167.607, 150759.8153)",57.84668862821971,19.449
"(-15167.607, 150759.8153)","(-15180.3164, 150801.5242)",77.56370379455998,19.449
"(-15180.3164, 150801.5242)","(-15131.5263, 150832.9359)",62.80907953361278,21.3266
"(-15131.5263, 150832.9359)","(-15109.1706, 150856.708)",65.72557518142699,21.3266
"(-15109.1706, 150856.708)","(-15085.5578, 150881.8169)",66.74043273609064,21.3266
"(-15085.5578, 150881.8169)","(-15082.539, 150885.3702)",61.82523172240715,21.3266
"(-15082.539, 150885.3702)","(-15055.236, 150917.5087)",92.43159545550229,21.3266
"(-15055.236, 150917.5087)","(-15107.3838, 150924.5593)",54.10394566019378,21.3266
"(-15107.3838, 150924.5593)","(-15237.4751, 150860.8638)",51.517295845969855,21.3266
"(-15237.4751, 150860.8638)","(-15292.2127, 150885.5606)",52.89724099817883,21.3266
"(-15292.2127, 150885.5606)","(-15258.4344, 150940.7746)",52.55828325174444,21.3266
"(-15258.4344, 150940.7746)","(-15186.3064, 150980.7653)",68.49593376580091,21.3266
"(-15186.3064, 150980.7653)","(-15124.3262, 150985.113)",47.65456562606846,24.31455
"(-15124.3262, 150985.113)","(-15063.5393, 150982.2714)",43.8591108447261,24.31455
"(-15063.5393, 150982.2714)","(-15002.9048, 150989.4347)",50.801964002383166,24.31455
"(-15002.9048, 150989.4347)","(-14954.1123, 150958.3617)",49.02459777223364,24.31455
"(-14954.1123, 150958.3617)","(-14876.5886, 150955.8709)",77.48383035458707,24.31455
"(-15709.7172, 151020.6005)","(-15653.2803, 151048.166)",52.045122965455846,24.31455
"(-15653.2803, 151048.166)","(-15594.7966, 151018.1742)",53.897052722751795,24.31455
"(-15594.7966, 151018.1742)","(-15532.6994, 150993.7156)",84.79602982592174,23.2042
"(-15532.6994, 150993.7156)","(-15552.1566, 150935.0319)",84.48311239443301,23.2042
"(-15552.1566, 150935.0319)","(-15643.8352, 150923.2576)",73.74455779255409,23.2042
"(-15643.8352, 150923.2576)","(-15629.2252, 150871.1636)",44.654701881213896,23.2042
"(-15629.2252, 150871.1636)","(-15616.6534, 150821.2038)",51.108449859682565,23.2042
"(-15616.6534, 150821.2038)","(-15664.9195, 150799.5589)",56.66555105610812,23.2042
"(-15664.9195, 150799.5589)","(-15707.8184, 150769.1935)",49.36427809062854,23.2042
"(-15707.8184, 150769.1935)","(-15743.457, 150710.6992)",50.345379717715126,23.2042
"(-15743.457, 150710.6992)","(-15773.2696, 150747.8767)",45.1099849595352,23.2042
"(-15773.2696, 150747.8767)","(-15812.6416, 150728.5514)",91.83667862047584,23.2042
"(-15812.6416, 150728.5514)","(-15846.2917, 150690.4921)",60.79240102595093,23.2042
"(-15846.2917, 150690.4921)","(-15866.0134, 150645.6093)",48.44745213786274,23.2042
"(-15866.0134, 150645.6093)","(-15913.9533, 150706.4822)",56.482704693212476,23.2042
"(-15913.9533, 150706.4822)","(-15937.5165, 150752.8877)",93.68121622235633,23.2042
"(-15937.5165, 150752.8877)","(-15985.3893, 150728.1271)",68.10396496725203,23.2042
"(-15985.3893, 150728.1271)","(-16035.8153, 150796.3003)",50.272870373790624,23.2042
"(-16035.8153, 150796.3003)","(-15958.2445, 150829.7692)",65.17460306323252,23.2042
"(-15958.2445, 150829.7692)","(-15976.3394, 150901.2593)",97.06610170915428,23.2042
"(-15976.3394, 150901.2593)","(-15931.7045, 150902.589)",68.6430386289145,21.3266
"(-15931.7045, 150902.589)","(-15881.0586, 150909.4495)",59.87710047121559,21.3266
"(-15881.0586, 150909.4495)","(-15896.1554, 150964.067)",45.069247719590614,19.449
"(-15896.1554, 150964.067)","(-15931.8604, 150998.1549)",82.12973082982923,19.449
"(-15931.8604, 150998.1549)","(-15956.137, 151042.2605)",124.84415441928125,19.449
"(-15956.137, 151042.2605)","(-15990.0938, 151071.9564)",89.70503058913945,19.449
"(-15990.0938, 151071.9564)","(-16071.5036, 151114.4584)",35.97460904152484,19.449
"(-16071.5036, 151114.4584)","(-16010.7341, 151116.1269)",29.108752034045708,19.449
"(-16010.7341, 151116.1269)","(-15969.5305, 151141.6106)",69.70837229488006,19.449
"(-15969.5305, 151141.6106)","(-15916.806, 151121.3517)",54.0291563972547,19.449
"(-15916.806, 151121.3517)","(-15866.7829, 151042.144)",55.74529361749196,19.449
"(-15866.7829, 151042.144)","(-15835.3428, 150981.7315)",46.303723228273405,19.449
"(-15835.3428, 150981.7315)","(-15816.9669, 150934.9374)",64.25601562563466,19.449
"(-15816.9669, 150934.9374)","(-15751.8171, 150933.1395)",47.13336765986603,19.449
"(-15751.8171, 150933.1395)","(-15709.7172, 151020.6005)",53.41447617950386,22.436950000000003
"(-15512.5416, 151075.3224)","(-15446.1206, 151057.9985)",65.5576965971981,22.436950000000003
"(-15446.1206, 151057.9985)","(-15386.3184, 151060.9925)",58.662073339167016,22.436950000000003
"(-15386.3184, 151060.9925)","(-15342.0484, 151052.5424)",59.105965843472006,22.436950000000003
"(-15342.0484, 151052.5424)","(-15262.5011, 151072.9757)",72.00600456497625,22.436950000000003
"(-15262.5011, 151072.9757)","(-15305.7676, 150955.8686)",55.6439347498841,21.3266
"(-15305.7676, 150955.8686)","(-15371.8196, 150895.1716)",83.59768481394748,21.3266
"(-15371.8196, 150895.1716)","(-15396.0133, 150868.5476)",83.61406353336295,21.3266
"(-15396.0133, 150868.5476)","(-15415.5896, 150847.0049)",53.65851578686599,21.3266
"(-15415.5896, 150847.0049)","(-15442.0576, 150782.5169)",75.32527311393241,18.0318
"(-15442.0576, 150782.5169)","(-15453.3026, 150729.6709)",62.172045091829375,18.0318
"(-15453.3026, 150729.6709)","(-15502.3479, 150703.1738)",57.9299243055804,18.0318
"(-15502.3479, 150703.1738)","(-15546.4767, 150717.1982)",64.60446148137764,18.0318
"(-15546.4767, 150717.1982)","(-15574.3249, 150659.2904)",66.77649172014192,18.0318
"(-15574.3249, 150659.2904)","(-15572.4235, 150612.1954)",56.59947057924362,18.0318
"(-15572.4235, 150612.1954)","(-15608.9383, 150573.2111)",81.56387576727019,18.0318
"(-15608.9383, 150573.2111)","(-15674.269, 150578.6619)",46.534354328924856,18.0318
"(-15674.269, 150578.6619)","(-15732.7951, 150582.6537)",0.04029516099167038,18.0318
"(-15732.7951, 150582.6537)","(-15724.6424, 150641.1947)",63.84189673325245,18.0318
"(-15724.6424, 150641.1947)","(-15743.457, 150710.6992)",96.27019532321683,18.0318
"(-15743.457, 150710.6992)","(-15707.8184, 150769.1935)",52.31796078069303,18.0318
"(-15707.8184, 150769.1935)","(-15664.9195, 150799.5589)",51.40971316055007,18.0318
"(-15664.9195, 150799.5589)","(-15616.6534, 150821.2038)",118.6140733192438,18.0318
"(-15616.6534, 150821.2038)","(-15629.2252, 150871.1636)",62.70821573868688,18.7404
"(-15629.2252, 150871.1636)","(-15643.8352, 150923.2576)",49.21486427015864,18.7404
"(-15643.8352, 150923.2576)","(-15552.1566, 150935.0319)",62.516346481223906,22.436950000000003
"(-15552.1566, 150935.0319)","(-15532.6994, 150993.7156)",58.19062298420648,22.436950000000003
"(-15532.6994, 150993.7156)","(-15594.7966, 151018.1742)",27.856549819739886,22.436950000000003
"(-15594.7966, 151018.1742)","(-15653.2803, 151048.166)",78.63088816774834,22.436950000000003
"(-15653.2803, 151048.166)","(-15709.7172, 151020.6005)",171.54835654945975,22.436950000000003
"(-15709.7172, 151020.6005)","(-15692.4893, 151073.5103)",53.6188403859226,22.436950000000003
"(-15692.4893, 151073.5103)","(-15636.0348, 151135.1663)",90.99763816807754,25.4249
"(-15636.0348, 151135.1663)","(-15560.0714, 151100.2253)",22.988523858011003,22.436950000000003
"(-15560.0714, 151100.2253)","(-15512.5416, 151075.3224)",20.8448432243976,25.4249
"(-14661.4096, 150746.7847)","(-14614.7683, 150687.6367)",46.21880156041989,25.4249
"(-14614.7683, 150687.6367)","(-14600.249, 150627.1838)",68.44429906688605,25.4249
"(-14600.249, 150627.1838)","(-14626.6388, 150575.6139)",53.21488197535953,25.4249
"(-14626.6388, 150575.6139)","(-14677.8581, 150536.2398)",49.450284895437775,25.4249
"(-14677.8581, 150536.2398)","(-14741.5284, 150516.1104)",55.17927106776939,25.4249
"(-14741.5284, 150516.1104)","(-14793.8812, 150494.6003)",19.80538556075208,25.4249
"(-14793.8812, 150494.6003)","(-14859.0429, 150445.543)",40.66273056867942,25.4249
"(-14859.0429, 150445.543)","(-14905.0414, 150452.5846)",33.56296180791646,25.4249
"(-14905.0414, 150452.5846)","(-14905.0721, 150452.5585)",9.425393225761262,25.4249
"(-14905.0721, 150452.5585)","(-14965.7434, 150472.4276)",22.15741278782796,25.4249
"(-14965.7434, 150472.4276)","(-15054.9675, 150436.275)",24.46758972211966,25.4249
"(-15054.9675, 150436.275)","(-15099.8375, 150409.3705)",36.565424940088256,25.4249
"(-15099.8375, 150409.3705)","(-15150.2622, 150399.3551)",40.47353406871237,25.4249
"(-15150.2622, 150399.3551)","(-15241.8035, 150474.7838)",39.215644934789495,25.4249
"(-15241.8035, 150474.7838)","(-15180.1282, 150486.1186)",32.77755889933704,25.4249
"(-15180.1282, 150486.1186)","(-15132.745, 150499.4203)",19.446167715516896,25.4249
"(-15132.745, 150499.4203)","(-15120.1155, 150502.9657)",18.574953536684998,25.4249
"(-15120.1155, 150502.9657)","(-15093.6063, 150511.1163)",42.334754235382825,25.4249
"(-15093.6063, 150511.1163)","(-15043.5151, 150526.5179)",18.100284873443393,25.4249
"(-15043.5151, 150526.5179)","(-15028.5005, 150536.7229)",45.7905844034537,25.4249
"(-15028.5005, 150536.7229)","(-14985.2213, 150566.1389)",31.510975270538367,25.4249
"(-14985.2213, 150566.1389)","(-14931.8506, 150624.1459)",51.19538631567283,25.4249
"(-14931.8506, 150624.1459)","(-14903.4784, 150679.167)",38.16608851454121,25.4249
"(-14903.4784, 150679.167)","(-14868.1804, 150740.7878)",29.826507568944717,25.4249
"(-14868.1804, 150740.7878)","(-14801.9307, 150747.0029)",32.27922475911876,25.4249
"(-14801.9307, 150747.0029)","(-14741.2091, 150748.9475)",58.89438896143194,25.4249
"(-14741.2091, 150748.9475)","(-14661.4096, 150746.7847)",85.34210972620227,25.4249
"(-15743.457, 150710.6992)","(-15724.6424, 150641.1947)",100.0252380777937,25.4249
"(-15724.6424, 150641.1947)","(-15732.7951, 150582.6537)",29.929646564236027,25.4249
"(-15732.7951, 150582.6537)","(-15674.269, 150578.6619)",43.673118927327366,19.449
"(-15674.269, 150578.6619)","(-15608.9383, 150573.2111)",26.872018482044403,19.449
"(-15608.9383, 150573.2111)","(-15572.4235, 150612.1954)",20.45250075882929,19.449
"(-15572.4235, 150612.1954)","(-15541.5845, 150557.8148)",66.50446851190165,19.449
"(-15541.5845, 150557.8148)","(-15487.164, 150537.21)",58.35537646225964,19.449
"(-15487.164, 150537.21)","(-15488.9459, 150509.4105)",73.26427098696364,19.449
"(-15488.9459, 150509.4105)","(-15543.4881, 150452.7716)",54.85902114055095,19.449
"(-15543.4881, 150452.7716)","(-15696.199, 150374.6165)",72.22740352754762,19.449
"(-15696.199, 150374.6165)","(-15734.6023, 150337.1977)",72.62511942220038,19.449
"(-15734.6023, 150337.1977)","(-15749.5359, 150247.4338)",39.1249770274623,19.449
"(-15749.5359, 150247.4338)","(-15767.5893, 150233.2019)",56.71368449977576,18.7404
"(-15767.5893, 150233.2019)","(-15783.9592, 150220.2971)",70.103194319801,18.7404
"(-15783.9592, 150220.2971)","(-15807.4734, 150260.0873)",86.82010892719181,18.7404
"(-15807.4734, 150260.0873)","(-15774.5624, 150320.0997)",57.04450425071528,18.7404
"(-15774.5624, 150320.0997)","(-15767.5875, 150372.8555)",116.86428948576388,18.7404
"(-15767.5875, 150372.8555)","(-15783.0465, 150419.8273)",53.59107690921539,18.7404
"(-15783.0465, 150419.8273)","(-15825.6546, 150454.8887)",69.32405240643931,18.7404
"(-15825.6546, 150454.8887)","(-15844.7991, 150449.8151)",40.83942632910162,19.449
"(-15844.7991, 150449.8151)","(-15865.6278, 150414.892)",49.01946032760916,19.449
"(-15865.6278, 150414.892)","(-15890.1642, 150437.7926)",52.061228028534984,19.449
"(-15890.1642, 150437.7926)","(-15897.0547, 150444.2237)",67.66317028843294,18.0318
"(-15897.0547, 150444.2237)","(-15913.253, 150459.3421)",0.030800162337686243,18.0318
"(-15913.253, 150459.3421)","(-15893.465, 150473.733)",0.02879756933256796,18.0318
"(-15893.465, 150473.733)","(-15865.6279, 150497.4422)",69.29261094518493,18.0318
"(-15865.6279, 150497.4422)","(-15895.7904, 150524.4298)",58.99468509891368,18.0318
"(-15895.7904, 150524.4298)","(-15921.2683, 150494.618)",48.30972106730918,18.0318
"(-15921.2683, 150494.618)","(-15943.4155, 150470.4546)",44.418583688454234,18.0318
"(-15943.4155, 150470.4546)","(-15952.3656, 150487.7187)",62.70886066546798,18.0318
"(-15952.3656, 150487.7187)","(-15970.4996, 150483.6954)",84.754118618812,18.0318
"(-15970.4996, 150483.6954)","(-15948.178, 150519.6673)",51.85012495152846,18.0318
"(-15948.178, 150519.6673)","(-15943.4155, 150537.1298)",64.63080840040682,18.0318
"(-15943.4155, 150537.1298)","(-15981.5156, 150562.5298)",55.28236325373926,18.0318
"(-15981.5156, 150562.5298)","(-16005.3281, 150583.1673)",0.2223530750842252,18.0318
"(-16005.3281, 150583.1673)","(-16030.7282, 150538.7173)",15.57622408993943,18.0318
"(-16030.7282, 150538.7173)","(-16067.2407, 150527.6048)",15.675521450020218,18.0318
"(-16067.2407, 150527.6048)","(-16094.2283, 150540.3048)",15.582684360851793,18.0318
"(-16094.2283, 150540.3048)","(-16118.9299, 150561.0841)",16.233643057554286,18.0318
"(-16118.9299, 150561.0841)","(-16157.7284, 150605.3924)",15.60205050241648,18.0318
"(-16157.7284, 150605.3924)","(-16095.8158, 150664.13)",16.151459129443005,18.0318
"(-16095.8158, 150664.13)","(-16014.8532, 150722.8676)",15.672446523753283,18.0318
"(-16014.8532, 150722.8676)","(-15985.3893, 150728.1271)",12.244148532668463,18.0318
"(-15985.3893, 150728.1271)","(-15937.5165, 150752.8877)",6.97338642913059,18.0318
"(-15937.5165, 150752.8877)","(-15913.9533, 150706.4822)",9.003873902381809,18.0318
"(-15913.9533, 150706.4822)","(-15866.0134, 150645.6093)",18.621765472159264,18.0318
"(-15866.0134, 150645.6093)","(-15846.2917, 150690.4921)",12.474488793129257,18.0318
"(-15846.2917, 150690.4921)","(-15812.6416, 150728.5514)",6.777878123721363,18.0318
"(-15812.6416, 150728.5514)","(-15773.2696, 150747.8767)",19.120434890451424,18.0318
"(-15773.2696, 150747.8767)","(-15743.457, 150710.6992)",13.012879432700096,18.0318
"(-15767.5893, 150233.2019)","(-15749.5359, 150247.4338)",5.5130906196081755,18.0318
"(-15749.5359, 150247.4338)","(-15742.3687, 150290.5148)",20.826813648273976,18.0318
"(-15742.3687, 150290.5148)","(-15737.9588, 150317.0225)",0.6522715155490892,18.0318
"(-15737.9588, 150317.0225)","(-15734.6023, 150337.1977)",2.006514894040216,18.0318
"(-15734.6023, 150337.1977)","(-15696.199, 150374.6165)",2.7670063281454373,18.0318
"(-15696.199, 150374.6165)","(-15543.4881, 150452.7716)",6.486948608547022,18.0318
"(-15543.4881, 150452.7716)","(-15488.9459, 150509.4105)",5.704080876005898,18.0318
"(-15488.9459, 150509.4105)","(-15487.164, 150537.21)",15.77144002176142,18.0318
"(-15487.164, 150537.21)","(-15541.5845, 150557.8148)",0.25386541710448535,18.0318
"(-15541.5845, 150557.8148)","(-15572.4235, 150612.1954)",11.935320567963425,18.0318
"(-15572.4235, 150612.1954)","(-15574.3249, 150659.2904)",3.1473565368363063,18.0318
"(-15574.3249, 150659.2904)","(-15546.4767, 150717.1982)",4.761016498611329,18.0318
"(-15546.4767, 150717.1982)","(-15502.3479, 150703.1738)",0.6465847662878542,18.0318
"(-15502.3479, 150703.1738)","(-15453.3026, 150729.6709)",0.7596033175290233,18.0318
"(-15453.3026, 150729.6709)","(-15442.0576, 150782.5169)",11.643315053710152,18.0318
"(-15442.0576, 150782.5169)","(-15415.5896, 150847.0049)",11.716112836602575,18.0318
