edgelength,slope
125.71707593737585,24.7615
52.45998878384492,24.7615
21.666124624837888,24.7615
0.003324154038957183,24.7615
15.795158856128662,24.7615
63.31396915570865,24.7615
56.62351317684604,24.7615
55.6255634180018,24.7615
55.24665387052844,24.7615
31.484031560481213,24.7615
5.12639291218222,24.7615
18.664722661742324,24.7615
50.24654588974936,24.7615
45.06562963067642,24.7615
180.80795422260982,24.7615
61.34068536460961,24.7615
66.67048011361594,24.7615
66.40940404506145,24.7615
68.39406533099137,24.7615
48.81518871109523,24.7615
4.073087532819135,24.7615
3.591714728373004,24.7615
45.80804995116296,24.7615
77.34712694599364,24.7615
75.0407318994814,24.7615
55.63657085659328,24.7615
48.85004536436105,24.7615
79.54382162487326,24.7615
45.41986448614793,24.7615
61.64941583535544,24.7615
81.64812788942973,24.7615
55.41643859299046,24.7615
67.20623044405748,24.7615
44.99826476743013,24.7615
81.04871324839307,24.7615
75.70516028150699,24.7615
53.14622698339046,24.7615
47.970658937726945,24.7615
64.47350727624773,24.7615
54.09971512549222,24.7615
56.52547246138609,24.7615
67.5229419762569,24.7615
61.989376519281315,24.7615
119.57674784543259,24.7615
67.25579682324785,24.7615
67.16501121566081,24.7615
45.893975263862416,24.7615
82.3738255829571,24.7615
2.2579779006870537,24.7615
52.836848473484324,24.7615
74.86125003531404,24.7615
44.87858841473535,24.7615
71.49270392012268,24.7615
72.39494915814078,24.7615
52.10372019088521,24.7615
77.72216375430556,24.7615
76.85666008525064,24.7615
