flow_timber_node1node5_t1: lb=0.0, ub=9.0, type=I, edge=node1node5, period=1, road_type=timber
flow_timber_node1node21_t5: lb=0.0, ub=9.0, type=I, edge=node1node21, period=5, road_type=timber
flow_wide_node1node21_t1: lb=0.0, ub=9.0, type=I, edge=node1node21, period=1, road_type=wide
flow_wide_node1node21_t2: lb=0.0, ub=9.0, type=I, edge=node1node21, period=2, road_type=wide
flow_wide_node1node21_t3: lb=0.0, ub=9.0, type=I, edge=node1node21, period=3, road_type=wide
flow_wide_node1node21_t4: lb=0.0, ub=9.0, type=I, edge=node1node21, period=4, road_type=wide
flow_wide_node1node21_t5: lb=0.0, ub=9.0, type=I, edge=node1node21, period=5, road_type=wide
flow_timber_node1node37_t1: lb=0.0, ub=9.0, type=I, edge=node1node37, period=1, road_type=timber
flow_timber_node1node37_t2: lb=0.0, ub=9.0, type=I, edge=node1node37, period=2, road_type=timber
flow_timber_node1node37_t3: lb=0.0, ub=9.0, type=I, edge=node1node37, period=3, road_type=timber
flow_timber_node1node37_t4: lb=0.0, ub=9.0, type=I, edge=node1node37, period=4, road_type=timber
flow_timber_node1node37_t5: lb=0.0, ub=9.0, type=I, edge=node1node37, period=5, road_type=timber
flow_wide_node1node37_t1: lb=0.0, ub=9.0, type=I, edge=node1node37, period=1, road_type=wide
flow_wide_node1node37_t2: lb=0.0, ub=9.0, type=I, edge=node1node37, period=2, road_type=wide
flow_wide_node1node37_t3: lb=0.0, ub=9.0, type=I, edge=node1node37, period=3, road_type=wide
flow_wide_node1node37_t4: lb=0.0, ub=9.0, type=I, edge=node1node37, period=4, road_type=wide
flow_wide_node1node37_t5: lb=0.0, ub=9.0, type=I, edge=node1node37, period=5, road_type=wide
flow_timber_node1node38_t1: lb=0.0, ub=9.0, type=I, edge=node1node38, period=1, road_type=timber
flow_timber_node1node38_t2: lb=0.0, ub=9.0, type=I, edge=node1node38, period=2, road_type=timber
flow_timber_node1node38_t3: lb=0.0, ub=9.0, type=I, edge=node1node38, period=3, road_type=timber
flow_timber_node1node38_t4: lb=0.0, ub=9.0, type=I, edge=node1node38, period=4, road_type=timber
flow_timber_node1node38_t5: lb=0.0, ub=9.0, type=I, edge=node1node38, period=5, road_type=timber
flow_wide_node1node38_t1: lb=0.0, ub=9.0, type=I, edge=node1node38, period=1, road_type=wide
flow_wide_node1node38_t2: lb=0.0, ub=9.0, type=I, edge=node1node38, period=2, road_type=wide
flow_wide_node1node38_t3: lb=0.0, ub=9.0, type=I, edge=node1node38, period=3, road_type=wide
flow_wide_node1node38_t4: lb=0.0, ub=9.0, type=I, edge=node1node38, period=4, road_type=wide
flow_wide_node1node38_t5: lb=0.0, ub=9.0, type=I, edge=node1node38, period=5, road_type=wide
flow_timber_node5node1_t1: lb=0.0, ub=9.0, type=I, edge=node5node1, period=1, road_type=timber
flow_timber_node5node1_t2: lb=0.0, ub=9.0, type=I, edge=node5node1, period=2, road_type=timber
flow_timber_node5node1_t3: lb=0.0, ub=9.0, type=I, edge=node5node1, period=3, road_type=timber
flow_timber_node5node1_t4: lb=0.0, ub=9.0, type=I, edge=node5node1, period=4, road_type=timber
flow_timber_node5node1_t5: lb=0.0, ub=9.0, type=I, edge=node5node1, period=5, road_type=timber
flow_wide_node5node1_t1: lb=0.0, ub=9.0, type=I, edge=node5node1, period=1, road_type=wide
flow_wide_node5node1_t2: lb=0.0, ub=9.0, type=I, edge=node5node1, period=2, road_type=wide
flow_wide_node5node1_t3: lb=0.0, ub=9.0, type=I, edge=node5node1, period=3, road_type=wide
flow_wide_node5node1_t4: lb=0.0, ub=9.0, type=I, edge=node5node1, period=4, road_type=wide
flow_wide_node5node1_t5: lb=0.0, ub=9.0, type=I, edge=node5node1, period=5, road_type=wide
flow_timber_node5node4_t1: lb=0.0, ub=9.0, type=I, edge=node5node4, period=1, road_type=timber
flow_timber_node5node4_t2: lb=0.0, ub=9.0, type=I, edge=node5node4, period=2, road_type=timber
flow_timber_node5node4_t3: lb=0.0, ub=9.0, type=I, edge=node5node4, period=3, road_type=timber
flow_timber_node5node4_t4: lb=0.0, ub=9.0, type=I, edge=node5node4, period=4, road_type=timber
flow_timber_node5node4_t5: lb=0.0, ub=9.0, type=I, edge=node5node4, period=5, road_type=timber
flow_wide_node5node4_t1: lb=0.0, ub=9.0, type=I, edge=node5node4, period=1, road_type=wide
flow_wide_node5node4_t2: lb=0.0, ub=9.0, type=I, edge=node5node4, period=2, road_type=wide
flow_wide_node5node4_t3: lb=0.0, ub=9.0, type=I, edge=node5node4, period=3, road_type=wide
flow_wide_node5node4_t4: lb=0.0, ub=9.0, type=I, edge=node5node4, period=4, road_type=wide
flow_wide_node5node4_t5: lb=0.0, ub=9.0, type=I, edge=node5node4, period=5, road_type=wide
flow_timber_node5node31_t1: lb=0.0, ub=9.0, type=I, edge=node5node31, period=1, road_type=timber
flow_timber_node5node31_t2: lb=0.0, ub=9.0, type=I, edge=node5node31, period=2, road_type=timber
flow_timber_node5node31_t3: lb=0.0, ub=9.0, type=I, edge=node5node31, period=3, road_type=timber
flow_timber_node5node31_t4: lb=0.0, ub=9.0, type=I, edge=node5node31, period=4, road_type=timber
flow_timber_node5node31_t5: lb=0.0, ub=9.0, type=I, edge=node5node31, period=5, road_type=timber
flow_wide_node5node31_t1: lb=0.0, ub=9.0, type=I, edge=node5node31, period=1, road_type=wide
flow_wide_node5node31_t2: lb=0.0, ub=9.0, type=I, edge=node5node31, period=2, road_type=wide
flow_wide_node5node31_t3: lb=0.0, ub=9.0, type=I, edge=node5node31, period=3, road_type=wide
flow_wide_node5node31_t4: lb=0.0, ub=9.0, type=I, edge=node5node31, period=4, road_type=wide
flow_wide_node5node31_t5: lb=0.0, ub=9.0, type=I, edge=node5node31, period=5, road_type=wide
flow_timber_node5node14_t1: lb=0.0, ub=9.0, type=I, edge=node5node14, period=1, road_type=timber
flow_timber_node5node14_t2: lb=0.0, ub=9.0, type=I, edge=node5node14, period=2, road_type=timber
flow_timber_node5node14_t3: lb=0.0, ub=9.0, type=I, edge=node5node14, period=3, road_type=timber
flow_timber_node5node14_t4: lb=0.0, ub=9.0, type=I, edge=node5node14, period=4, road_type=timber
flow_timber_node5node14_t5: lb=0.0, ub=9.0, type=I, edge=node5node14, period=5, road_type=timber
flow_wide_node5node14_t1: lb=0.0, ub=9.0, type=I, edge=node5node14, period=1, road_type=wide
flow_wide_node5node14_t2: lb=0.0, ub=9.0, type=I, edge=node5node14, period=2, road_type=wide
flow_wide_node5node14_t3: lb=0.0, ub=9.0, type=I, edge=node5node14, period=3, road_type=wide
flow_wide_node5node14_t4: lb=0.0, ub=9.0, type=I, edge=node5node14, period=4, road_type=wide
flow_wide_node5node14_t5: lb=0.0, ub=9.0, type=I, edge=node5node14, period=5, road_type=wide
flow_timber_node5node37_t1: lb=0.0, ub=9.0, type=I, edge=node5node37, period=1, road_type=timber
flow_timber_node5node37_t2: lb=0.0, ub=9.0, type=I, edge=node5node37, period=2, road_type=timber
flow_timber_node5node37_t3: lb=0.0, ub=9.0, type=I, edge=node5node37, period=3, road_type=timber
flow_timber_node5node37_t4: lb=0.0, ub=9.0, type=I, edge=node5node37, period=4, road_type=timber
flow_timber_node5node37_t5: lb=0.0, ub=9.0, type=I, edge=node5node37, period=5, road_type=timber
flow_wide_node5node37_t1: lb=0.0, ub=9.0, type=I, edge=node5node37, period=1, road_type=wide
flow_wide_node5node37_t2: lb=0.0, ub=9.0, type=I, edge=node5node37, period=2, road_type=wide
flow_wide_node5node37_t3: lb=0.0, ub=9.0, type=I, edge=node5node37, period=3, road_type=wide
flow_wide_node5node37_t4: lb=0.0, ub=9.0, type=I, edge=node5node37, period=4, road_type=wide
flow_wide_node5node37_t5: lb=0.0, ub=9.0, type=I, edge=node5node37, period=5, road_type=wide
flow_timber_node5node38_t1: lb=0.0, ub=9.0, type=I, edge=node5node38, period=1, road_type=timber
flow_timber_node5node38_t2: lb=0.0, ub=9.0, type=I, edge=node5node38, period=2, road_type=timber
flow_timber_node5node38_t3: lb=0.0, ub=9.0, type=I, edge=node5node38, period=3, road_type=timber
flow_timber_node5node38_t4: lb=0.0, ub=9.0, type=I, edge=node5node38, period=4, road_type=timber
flow_timber_node5node38_t5: lb=0.0, ub=9.0, type=I, edge=node5node38, period=5, road_type=timber
flow_wide_node5node38_t1: lb=0.0, ub=9.0, type=I, edge=node5node38, period=1, road_type=wide
flow_wide_node5node38_t2: lb=0.0, ub=9.0, type=I, edge=node5node38, period=2, road_type=wide
flow_wide_node5node38_t3: lb=0.0, ub=9.0, type=I, edge=node5node38, period=3, road_type=wide
flow_wide_node5node38_t4: lb=0.0, ub=9.0, type=I, edge=node5node38, period=4, road_type=wide
flow_wide_node5node38_t5: lb=0.0, ub=9.0, type=I, edge=node5node38, period=5, road_type=wide
flow_timber_node5node41_t1: lb=0.0, ub=9.0, type=I, edge=node5node41, period=1, road_type=timber
flow_timber_node5node41_t2: lb=0.0, ub=9.0, type=I, edge=node5node41, period=2, road_type=timber
flow_timber_node5node41_t3: lb=0.0, ub=9.0, type=I, edge=node5node41, period=3, road_type=timber
flow_timber_node5node41_t4: lb=0.0, ub=9.0, type=I, edge=node5node41, period=4, road_type=timber
flow_timber_node5node41_t5: lb=0.0, ub=9.0, type=I, edge=node5node41, period=5, road_type=timber
flow_wide_node5node41_t1: lb=0.0, ub=9.0, type=I, edge=node5node41, period=1, road_type=wide
flow_wide_node5node41_t2: lb=0.0, ub=9.0, type=I, edge=node5node41, period=2, road_type=wide
flow_wide_node5node41_t3: lb=0.0, ub=9.0, type=I, edge=node5node41, period=3, road_type=wide
flow_wide_node5node41_t4: lb=0.0, ub=9.0, type=I, edge=node5node41, period=4, road_type=wide
flow_wide_node5node41_t5: lb=0.0, ub=9.0, type=I, edge=node5node41, period=5, road_type=wide
flow_timber_node24node1_t1: lb=0.0, ub=9.0, type=I, edge=node24node1, period=1, road_type=timber
flow_timber_node24node1_t2: lb=0.0, ub=9.0, type=I, edge=node24node1, period=2, road_type=timber
flow_timber_node24node1_t3: lb=0.0, ub=9.0, type=I, edge=node24node1, period=3, road_type=timber
flow_timber_node24node1_t4: lb=0.0, ub=9.0, type=I, edge=node24node1, period=4, road_type=timber
flow_timber_node24node1_t5: lb=0.0, ub=9.0, type=I, edge=node24node1, period=5, road_type=timber
flow_wide_node24node1_t1: lb=0.0, ub=9.0, type=I, edge=node24node1, period=1, road_type=wide
flow_wide_node24node1_t2: lb=0.0, ub=9.0, type=I, edge=node24node1, period=2, road_type=wide
flow_wide_node24node1_t3: lb=0.0, ub=9.0, type=I, edge=node24node1, period=3, road_type=wide
flow_wide_node24node1_t4: lb=0.0, ub=9.0, type=I, edge=node24node1, period=4, road_type=wide
flow_wide_node24node1_t5: lb=0.0, ub=9.0, type=I, edge=node24node1, period=5, road_type=wide
flow_timber_node24node12_t1: lb=0.0, ub=9.0, type=I, edge=node24node12, period=1, road_type=timber
flow_timber_node24node12_t2: lb=0.0, ub=9.0, type=I, edge=node24node12, period=2, road_type=timber
flow_timber_node24node12_t3: lb=0.0, ub=9.0, type=I, edge=node24node12, period=3, road_type=timber
flow_timber_node24node12_t4: lb=0.0, ub=9.0, type=I, edge=node24node12, period=4, road_type=timber
flow_timber_node24node12_t5: lb=0.0, ub=9.0, type=I, edge=node24node12, period=5, road_type=timber
flow_wide_node24node12_t1: lb=0.0, ub=9.0, type=I, edge=node24node12, period=1, road_type=wide
flow_wide_node24node12_t2: lb=0.0, ub=9.0, type=I, edge=node24node12, period=2, road_type=wide
flow_wide_node24node12_t3: lb=0.0, ub=9.0, type=I, edge=node24node12, period=3, road_type=wide
flow_wide_node24node12_t4: lb=0.0, ub=9.0, type=I, edge=node24node12, period=4, road_type=wide
flow_wide_node24node12_t5: lb=0.0, ub=9.0, type=I, edge=node24node12, period=5, road_type=wide
flow_timber_node24node38_t1: lb=0.0, ub=9.0, type=I, edge=node24node38, period=1, road_type=timber
flow_timber_node24node38_t2: lb=0.0, ub=9.0, type=I, edge=node24node38, period=2, road_type=timber
flow_timber_node24node38_t3: lb=0.0, ub=9.0, type=I, edge=node24node38, period=3, road_type=timber
flow_timber_node24node38_t4: lb=0.0, ub=9.0, type=I, edge=node24node38, period=4, road_type=timber
flow_timber_node24node38_t5: lb=0.0, ub=9.0, type=I, edge=node24node38, period=5, road_type=timber
flow_wide_node24node38_t1: lb=0.0, ub=9.0, type=I, edge=node24node38, period=1, road_type=wide
flow_wide_node24node38_t2: lb=0.0, ub=9.0, type=I, edge=node24node38, period=2, road_type=wide
flow_wide_node24node38_t3: lb=0.0, ub=9.0, type=I, edge=node24node38, period=3, road_type=wide
flow_wide_node24node38_t4: lb=0.0, ub=9.0, type=I, edge=node24node38, period=4, road_type=wide
flow_wide_node24node38_t5: lb=0.0, ub=9.0, type=I, edge=node24node38, period=5, road_type=wide
flow_timber_node21node1_t1: lb=0.0, ub=9.0, type=I, edge=node21node1, period=1, road_type=timber
flow_timber_node21node1_t2: lb=0.0, ub=9.0, type=I, edge=node21node1, period=2, road_type=timber
flow_timber_node21node1_t3: lb=0.0, ub=9.0, type=I, edge=node21node1, period=3, road_type=timber
flow_timber_node21node1_t4: lb=0.0, ub=9.0, type=I, edge=node21node1, period=4, road_type=timber
flow_timber_node21node1_t5: lb=0.0, ub=9.0, type=I, edge=node21node1, period=5, road_type=timber
flow_wide_node21node1_t1: lb=0.0, ub=9.0, type=I, edge=node21node1, period=1, road_type=wide
flow_wide_node21node1_t2: lb=0.0, ub=9.0, type=I, edge=node21node1, period=2, road_type=wide
flow_wide_node21node1_t3: lb=0.0, ub=9.0, type=I, edge=node21node1, period=3, road_type=wide
flow_wide_node21node1_t4: lb=0.0, ub=9.0, type=I, edge=node21node1, period=4, road_type=wide
flow_wide_node21node1_t5: lb=0.0, ub=9.0, type=I, edge=node21node1, period=5, road_type=wide
flow_timber_node21node22_t1: lb=0.0, ub=9.0, type=I, edge=node21node22, period=1, road_type=timber
flow_timber_node21node22_t2: lb=0.0, ub=9.0, type=I, edge=node21node22, period=2, road_type=timber
flow_timber_node21node22_t3: lb=0.0, ub=9.0, type=I, edge=node21node22, period=3, road_type=timber
flow_timber_node21node22_t4: lb=0.0, ub=9.0, type=I, edge=node21node22, period=4, road_type=timber
flow_timber_node21node22_t5: lb=0.0, ub=9.0, type=I, edge=node21node22, period=5, road_type=timber
flow_wide_node21node22_t1: lb=0.0, ub=9.0, type=I, edge=node21node22, period=1, road_type=wide
flow_wide_node21node22_t2: lb=0.0, ub=9.0, type=I, edge=node21node22, period=2, road_type=wide
flow_wide_node21node22_t3: lb=0.0, ub=9.0, type=I, edge=node21node22, period=3, road_type=wide
flow_wide_node21node22_t4: lb=0.0, ub=9.0, type=I, edge=node21node22, period=4, road_type=wide
flow_wide_node21node22_t5: lb=0.0, ub=9.0, type=I, edge=node21node22, period=5, road_type=wide
flow_timber_node21node37_t1: lb=0.0, ub=9.0, type=I, edge=node21node37, period=1, road_type=timber
flow_timber_node21node37_t2: lb=0.0, ub=9.0, type=I, edge=node21node37, period=2, road_type=timber
flow_timber_node21node37_t3: lb=0.0, ub=9.0, type=I, edge=node21node37, period=3, road_type=timber
flow_timber_node21node37_t4: lb=0.0, ub=9.0, type=I, edge=node21node37, period=4, road_type=timber
flow_timber_node21node37_t5: lb=0.0, ub=9.0, type=I, edge=node21node37, period=5, road_type=timber
flow_wide_node21node37_t1: lb=0.0, ub=9.0, type=I, edge=node21node37, period=1, road_type=wide
flow_wide_node21node37_t2: lb=0.0, ub=9.0, type=I, edge=node21node37, period=2, road_type=wide
flow_wide_node21node37_t3: lb=0.0, ub=9.0, type=I, edge=node21node37, period=3, road_type=wide
flow_wide_node21node37_t4: lb=0.0, ub=9.0, type=I, edge=node21node37, period=4, road_type=wide
flow_wide_node21node37_t5: lb=0.0, ub=9.0, type=I, edge=node21node37, period=5, road_type=wide
flow_timber_node37node1_t1: lb=0.0, ub=9.0, type=I, edge=node37node1, period=1, road_type=timber
flow_timber_node37node1_t2: lb=0.0, ub=9.0, type=I, edge=node37node1, period=2, road_type=timber
flow_timber_node37node1_t3: lb=0.0, ub=9.0, type=I, edge=node37node1, period=3, road_type=timber
flow_timber_node37node1_t4: lb=0.0, ub=9.0, type=I, edge=node37node1, period=4, road_type=timber
flow_timber_node37node1_t5: lb=0.0, ub=9.0, type=I, edge=node37node1, period=5, road_type=timber
flow_wide_node37node1_t1: lb=0.0, ub=9.0, type=I, edge=node37node1, period=1, road_type=wide
flow_wide_node37node1_t2: lb=0.0, ub=9.0, type=I, edge=node37node1, period=2, road_type=wide
flow_wide_node37node1_t3: lb=0.0, ub=9.0, type=I, edge=node37node1, period=3, road_type=wide
flow_wide_node37node1_t4: lb=0.0, ub=9.0, type=I, edge=node37node1, period=4, road_type=wide
flow_wide_node37node1_t5: lb=0.0, ub=9.0, type=I, edge=node37node1, period=5, road_type=wide
flow_timber_node37node5_t1: lb=0.0, ub=9.0, type=I, edge=node37node5, period=1, road_type=timber
flow_timber_node37node5_t2: lb=0.0, ub=9.0, type=I, edge=node37node5, period=2, road_type=timber
flow_timber_node37node5_t3: lb=0.0, ub=9.0, type=I, edge=node37node5, period=3, road_type=timber
flow_timber_node37node5_t4: lb=0.0, ub=9.0, type=I, edge=node37node5, period=4, road_type=timber
flow_timber_node37node5_t5: lb=0.0, ub=9.0, type=I, edge=node37node5, period=5, road_type=timber
flow_wide_node37node5_t1: lb=0.0, ub=9.0, type=I, edge=node37node5, period=1, road_type=wide
flow_wide_node37node5_t2: lb=0.0, ub=9.0, type=I, edge=node37node5, period=2, road_type=wide
flow_wide_node37node5_t3: lb=0.0, ub=9.0, type=I, edge=node37node5, period=3, road_type=wide
flow_wide_node37node5_t4: lb=0.0, ub=9.0, type=I, edge=node37node5, period=4, road_type=wide
flow_wide_node37node5_t5: lb=0.0, ub=9.0, type=I, edge=node37node5, period=5, road_type=wide
flow_timber_node37node14_t1: lb=0.0, ub=9.0, type=I, edge=node37node14, period=1, road_type=timber
flow_timber_node37node14_t2: lb=0.0, ub=9.0, type=I, edge=node37node14, period=2, road_type=timber
flow_timber_node37node14_t3: lb=0.0, ub=9.0, type=I, edge=node37node14, period=3, road_type=timber
flow_timber_node37node14_t4: lb=0.0, ub=9.0, type=I, edge=node37node14, period=4, road_type=timber
flow_timber_node37node14_t5: lb=0.0, ub=9.0, type=I, edge=node37node14, period=5, road_type=timber
flow_wide_node37node14_t1: lb=0.0, ub=9.0, type=I, edge=node37node14, period=1, road_type=wide
flow_wide_node37node14_t2: lb=0.0, ub=9.0, type=I, edge=node37node14, period=2, road_type=wide
flow_wide_node37node14_t3: lb=0.0, ub=9.0, type=I, edge=node37node14, period=3, road_type=wide
flow_wide_node37node14_t4: lb=0.0, ub=9.0, type=I, edge=node37node14, period=4, road_type=wide
flow_wide_node37node14_t5: lb=0.0, ub=9.0, type=I, edge=node37node14, period=5, road_type=wide
flow_timber_node37node20_t1: lb=0.0, ub=9.0, type=I, edge=node37node20, period=1, road_type=timber
flow_timber_node37node20_t2: lb=0.0, ub=9.0, type=I, edge=node37node20, period=2, road_type=timber
flow_timber_node37node20_t3: lb=0.0, ub=9.0, type=I, edge=node37node20, period=3, road_type=timber
flow_timber_node37node20_t4: lb=0.0, ub=9.0, type=I, edge=node37node20, period=4, road_type=timber
flow_timber_node37node20_t5: lb=0.0, ub=9.0, type=I, edge=node37node20, period=5, road_type=timber
flow_wide_node37node20_t1: lb=0.0, ub=9.0, type=I, edge=node37node20, period=1, road_type=wide
flow_wide_node37node20_t2: lb=0.0, ub=9.0, type=I, edge=node37node20, period=2, road_type=wide
flow_wide_node37node20_t3: lb=0.0, ub=9.0, type=I, edge=node37node20, period=3, road_type=wide
flow_wide_node37node20_t4: lb=0.0, ub=9.0, type=I, edge=node37node20, period=4, road_type=wide
flow_wide_node37node20_t5: lb=0.0, ub=9.0, type=I, edge=node37node20, period=5, road_type=wide
flow_timber_node37node21_t1: lb=0.0, ub=9.0, type=I, edge=node37node21, period=1, road_type=timber
flow_timber_node37node21_t2: lb=0.0, ub=9.0, type=I, edge=node37node21, period=2, road_type=timber
flow_timber_node37node21_t3: lb=0.0, ub=9.0, type=I, edge=node37node21, period=3, road_type=timber
flow_timber_node37node21_t4: lb=0.0, ub=9.0, type=I, edge=node37node21, period=4, road_type=timber
flow_timber_node37node21_t5: lb=0.0, ub=9.0, type=I, edge=node37node21, period=5, road_type=timber
flow_wide_node37node21_t1: lb=0.0, ub=9.0, type=I, edge=node37node21, period=1, road_type=wide
flow_wide_node37node21_t2: lb=0.0, ub=9.0, type=I, edge=node37node21, period=2, road_type=wide
flow_wide_node37node21_t3: lb=0.0, ub=9.0, type=I, edge=node37node21, period=3, road_type=wide
flow_wide_node37node21_t4: lb=0.0, ub=9.0, type=I, edge=node37node21, period=4, road_type=wide
flow_wide_node37node21_t5: lb=0.0, ub=9.0, type=I, edge=node37node21, period=5, road_type=wide
flow_timber_node37node22_t1: lb=0.0, ub=9.0, type=I, edge=node37node22, period=1, road_type=timber
flow_timber_node37node22_t2: lb=0.0, ub=9.0, type=I, edge=node37node22, period=2, road_type=timber
flow_timber_node37node22_t3: lb=0.0, ub=9.0, type=I, edge=node37node22, period=3, road_type=timber
flow_timber_node37node22_t4: lb=0.0, ub=9.0, type=I, edge=node37node22, period=4, road_type=timber
flow_timber_node37node22_t5: lb=0.0, ub=9.0, type=I, edge=node37node22, period=5, road_type=timber
flow_wide_node37node22_t1: lb=0.0, ub=9.0, type=I, edge=node37node22, period=1, road_type=wide
flow_wide_node37node22_t2: lb=0.0, ub=9.0, type=I, edge=node37node22, period=2, road_type=wide
flow_wide_node37node22_t3: lb=0.0, ub=9.0, type=I, edge=node37node22, period=3, road_type=wide
flow_wide_node37node22_t4: lb=0.0, ub=9.0, type=I, edge=node37node22, period=4, road_type=wide
flow_wide_node37node22_t5: lb=0.0, ub=9.0, type=I, edge=node37node22, period=5, road_type=wide
flow_timber_node37node23_t1: lb=0.0, ub=9.0, type=I, edge=node37node23, period=1, road_type=timber
flow_timber_node37node23_t2: lb=0.0, ub=9.0, type=I, edge=node37node23, period=2, road_type=timber
flow_timber_node37node23_t3: lb=0.0, ub=9.0, type=I, edge=node37node23, period=3, road_type=timber
flow_timber_node37node23_t4: lb=0.0, ub=9.0, type=I, edge=node37node23, period=4, road_type=timber
flow_timber_node37node23_t5: lb=0.0, ub=9.0, type=I, edge=node37node23, period=5, road_type=timber
flow_wide_node37node23_t1: lb=0.0, ub=9.0, type=I, edge=node37node23, period=1, road_type=wide
flow_wide_node37node23_t2: lb=0.0, ub=9.0, type=I, edge=node37node23, period=2, road_type=wide
flow_wide_node37node23_t3: lb=0.0, ub=9.0, type=I, edge=node37node23, period=3, road_type=wide
flow_wide_node37node23_t4: lb=0.0, ub=9.0, type=I, edge=node37node23, period=4, road_type=wide
flow_wide_node37node23_t5: lb=0.0, ub=9.0, type=I, edge=node37node23, period=5, road_type=wide
flow_timber_node38node1_t1: lb=0.0, ub=9.0, type=I, edge=node38node1, period=1, road_type=timber
flow_timber_node38node1_t2: lb=0.0, ub=9.0, type=I, edge=node38node1, period=2, road_type=timber
flow_timber_node38node1_t3: lb=0.0, ub=9.0, type=I, edge=node38node1, period=3, road_type=timber
flow_timber_node38node1_t4: lb=0.0, ub=9.0, type=I, edge=node38node1, period=4, road_type=timber
flow_timber_node38node1_t5: lb=0.0, ub=9.0, type=I, edge=node38node1, period=5, road_type=timber
flow_wide_node38node1_t1: lb=0.0, ub=9.0, type=I, edge=node38node1, period=1, road_type=wide
flow_wide_node38node1_t2: lb=0.0, ub=9.0, type=I, edge=node38node1, period=2, road_type=wide
flow_wide_node38node1_t3: lb=0.0, ub=9.0, type=I, edge=node38node1, period=3, road_type=wide
flow_wide_node38node1_t4: lb=0.0, ub=9.0, type=I, edge=node38node1, period=4, road_type=wide
flow_wide_node38node1_t5: lb=0.0, ub=9.0, type=I, edge=node38node1, period=5, road_type=wide
flow_timber_node38node4_t1: lb=0.0, ub=9.0, type=I, edge=node38node4, period=1, road_type=timber
flow_timber_node38node4_t2: lb=0.0, ub=9.0, type=I, edge=node38node4, period=2, road_type=timber
flow_timber_node38node4_t3: lb=0.0, ub=9.0, type=I, edge=node38node4, period=3, road_type=timber
flow_timber_node38node4_t4: lb=0.0, ub=9.0, type=I, edge=node38node4, period=4, road_type=timber
flow_timber_node38node4_t5: lb=0.0, ub=9.0, type=I, edge=node38node4, period=5, road_type=timber
flow_wide_node38node4_t1: lb=0.0, ub=9.0, type=I, edge=node38node4, period=1, road_type=wide
flow_wide_node38node4_t2: lb=0.0, ub=9.0, type=I, edge=node38node4, period=2, road_type=wide
flow_wide_node38node4_t3: lb=0.0, ub=9.0, type=I, edge=node38node4, period=3, road_type=wide
flow_wide_node38node4_t4: lb=0.0, ub=9.0, type=I, edge=node38node4, period=4, road_type=wide
flow_wide_node38node4_t5: lb=0.0, ub=9.0, type=I, edge=node38node4, period=5, road_type=wide
flow_timber_node38node5_t1: lb=0.0, ub=9.0, type=I, edge=node38node5, period=1, road_type=timber
flow_timber_node38node5_t2: lb=0.0, ub=9.0, type=I, edge=node38node5, period=2, road_type=timber
flow_timber_node38node5_t3: lb=0.0, ub=9.0, type=I, edge=node38node5, period=3, road_type=timber
