edgelength,slope
71.34753711627064,37.1039
62.188435420177306,37.1039
22.77621139039394,37.1039
53.052104660408965,37.1039
35.99118933863714,37.1039
56.84879145962731,37.1039
53.35413591325434,37.1039
56.840414074583066,37.1039
63.36361388809385,37.1039
28.708550843956214,37.1039
25.520405994412446,37.1039
18.536305882519702,37.1039
20.511529411761806,37.1039
5.931388235486677,37.1039
18.62583530073834,37.1039
26.983941867139638,37.1039
21.141672745552185,37.1039
4.9693560548614055,37.1039
1.307377045852053,37.1039
2.8730382663777676,37.1039
1.9853603803852276,37.1039
0.9268999730298935,37.1039
2.313055989367733,25.112750000000002
0.7643861654835352,25.112750000000002
2.4452470836325864,25.112750000000002
3.109126761646437,25.112750000000002
2.3119648180665084,25.112750000000002
1.0763751437248243,25.112750000000002
1.9914615261060544,25.112750000000002
2.3130686328086085,25.112750000000002
4.403955954592778,37.1039
0.32690391554717135,37.1039
57.663517215653734,37.1039
3.7969463164300947,13.1216
2.5714188184864,13.1216
6.0759752311828645,13.1216
8.251842931128348,13.1216
8.5979230497685,13.1216
8.317518549441566,13.1216
8.684348247859555,13.1216
0.6563016684363636,13.1216
5.069818791624347,13.1216
19.167466147104903,13.1216
19.99746210797397,13.1216
18.913859445912962,13.1216
26.873006567365973,13.1216
19.931440062621785,13.1216
30.03725612052483,13.1216
6.931667041202569,13.1216
1.5524492423328902,13.1216
0.652807176734274,13.1216
2.1246789357496776,13.1216
4.7815559747721785,13.1216
1.6832345083171338,13.1216
2.6347279631885363,13.1216
1.5494412057451772,13.1216
2.714051602295375,13.1216
1.768358812572478,13.1216
2.0692504633236104,13.1216
1.0015752592865899,13.1216
2.860823224185064,13.1216
0.9740030492740592,13.1216
1.9524855569197908,13.1216
2.1805461334482947,13.1216
0.6715418825327615,13.1216
3.0552648084823297,13.1216
2.5110223336246174,13.1216
1.6664922742060835,13.1216
2.4436172306837785,13.1216
1.781631019579679,13.1216
4.017438891889687,13.1216
2.9548139569125635,13.1216
0.9399762656723936,13.1216
2.364512095537882,13.1216
1.7899097463435316,13.1216
66.7514499133828,13.1216
44.9792235295408,13.1216
35.7433523299096,13.1216
22.7603111859215,13.1216
26.058514110558814,13.1216
45.922678892353645,13.1216
14.125918465342872,13.1216
32.54394598524791,13.1216
5.953083107941087,13.1216
4.832458459210912,13.1216
5.149834104124628,13.1216
3.981352243906519,13.1216
19.04366745349269,13.1216
43.07120997255967,13.1216
35.62061828562296,13.1216
51.09964664085687,13.1216
65.68133389389048,13.1216
58.78540699202401,13.1216
54.30364341736973,13.1216
2.6829451373642796,13.1216
29.504585368717642,13.1216
9.951357432023627,13.1216
30.92150205827527,13.1216
5.357095737421663,13.1216
46.753645445248985,13.1216
50.427421255114766,13.1216
38.38740154751372,13.1216
29.050863737247823,13.1216
13.14107599855697,13.1216
18.100425202735902,13.1216
