edgelength,slope
46.40012565039019,22.5953
85.01013001100219,22.5953
25.715303615552138,22.5953
7.706012211256042,22.5953
18.269493682100663,22.5953
21.29863692844929,22.5953
24.27843023344359,22.5953
8.471091076120086,22.5953
52.9901235516477,22.5953
22.94544625018357,22.5953
21.54163092896862,22.5953
42.662922811265055,22.5953
19.795392985489276,22.5953
47.6230913948185,22.5953
6.744068470146346,22.5953
8.624321888697061,22.5953
7.343510768032036,22.5953
4.587492183079708,22.5953
2.365571848419482,22.5953
6.590052104496325,22.5953
0.9678322426906277,22.5953
4.334743735233065,22.5953
1.7587187893466096,22.5953
1.5117902003839028,22.5953
2.9283368812297494,22.5953
4.281504128220002,22.5953
7.3526113762398575,22.5953
6.679813897106367,22.5953
7.992488004377155,22.5953
8.268200000000434,22.5953
12.30389088135292,22.5953
11.230219786361744,22.5953
5.622499999997672,22.5953
8.905097934340851,22.5953
12.93648283304887,22.5953
6.953240019596517,22.5953
4.882363244366084,22.5953
7.277476904817451,22.5953
64.79591048893379,22.5953
50.2160790310179,22.5953
84.95542164576644,22.5953
29.547169864659654,22.5953
15.256630732242083,22.5953
0.16562759431396606,22.5953
8.374342821983742,22.5953
6.824564431516132,22.5953
11.924239751448294,22.5953
14.754046727933842,22.5953
16.936808191623626,22.5953
30.880950186483993,22.5953
30.685885919912057,22.5953
32.90189262701761,22.5953
33.157512341703686,22.5953
41.21399337616208,22.5953
34.59315461257446,22.5953
44.64275610330703,22.5953
44.9854879339929,22.5953
5.533058110126802,22.5953
16.61141189482792,22.5953
69.30901422153659,22.5953
66.75437425680728,22.5953
4.186537633893584,22.5953
2.2717479635920066,22.5953
41.760094443019796,22.5953
28.921326088028945,22.5953
18.143951015429874,22.5953
32.851491558519186,22.5953
18.76171366002263,22.5953
54.10584677056045,22.5953
0.4175704132212187,22.5953
4.754165732273219,22.5953
47.43537155540805,22.5953
66.40483852920549,22.5953
53.81560323521206,22.5953
62.009004977098826,22.5953
32.859608319338136,22.5953
35.03708176903257,22.5953
15.153157665646498,22.5953
19.654773812232456,22.5953
16.69409388376395,22.5953
20.805735766130482,22.5953
25.68881293500773,22.5953
44.91386141538546,22.5953
22.57872559910767,22.5953
106.71044128805198,22.5953
50.18392947309051,22.5953
65.66918307334826,22.5953
49.765474917955224,22.5953
114.44161628555635,22.5953
77.3990118120404,22.5953
49.44251568761337,22.5953
96.51839964867324,22.5953
4.621960797108404,22.5953
1.9104389966691988,22.5953
58.982746106297455,22.5953
39.20835768684089,22.5953
65.26150521172896,22.5953
78.38047384304454,22.5953
73.4762199703361,22.5953
112.27297455050787,22.5953
33.13786855925065,22.5953
43.2991695153653,22.5953
39.6875,22.5953
25.558325673838002,22.5953
30.405583436764765,22.5953
39.22500660447682,22.5953
27.84907057553057,22.5953
24.762620278355513,22.5953
14.68440000002738,22.5953
17.682088949266554,22.5953
21.625152678303785,22.5953
17.217207322040416,22.5953
20.95571305634241,22.5953
15.523885240810003,22.5953
6.4607076036480855,22.5953
20.27568067266281,22.5953
16.521731709799372,22.5953
16.863558374486978,22.5953
