flow_timber_node1node5_t1: lb=0.0, ub=9.0, type=I, edge=node1node5, period=1, road_type=timber
flow_timber_node1node2_t5: lb=0.0, ub=9.0, type=I, edge=node1node2, period=5, road_type=timber
flow_wide_node1node2_t1: lb=0.0, ub=9.0, type=I, edge=node1node2, period=1, road_type=wide
flow_wide_node1node2_t2: lb=0.0, ub=9.0, type=I, edge=node1node2, period=2, road_type=wide
flow_wide_node1node2_t3: lb=0.0, ub=9.0, type=I, edge=node1node2, period=3, road_type=wide
flow_wide_node1node2_t4: lb=0.0, ub=9.0, type=I, edge=node1node2, period=4, road_type=wide
flow_wide_node1node2_t5: lb=0.0, ub=9.0, type=I, edge=node1node2, period=5, road_type=wide
flow_timber_node1node6_t1: lb=0.0, ub=9.0, type=I, edge=node1node6, period=1, road_type=timber
flow_timber_node1node6_t2: lb=0.0, ub=9.0, type=I, edge=node1node6, period=2, road_type=timber
flow_timber_node1node6_t3: lb=0.0, ub=9.0, type=I, edge=node1node6, period=3, road_type=timber
flow_timber_node1node6_t4: lb=0.0, ub=9.0, type=I, edge=node1node6, period=4, road_type=timber
flow_timber_node1node6_t5: lb=0.0, ub=9.0, type=I, edge=node1node6, period=5, road_type=timber
flow_wide_node1node6_t1: lb=0.0, ub=9.0, type=I, edge=node1node6, period=1, road_type=wide
flow_wide_node1node6_t2: lb=0.0, ub=9.0, type=I, edge=node1node6, period=2, road_type=wide
flow_wide_node1node6_t3: lb=0.0, ub=9.0, type=I, edge=node1node6, period=3, road_type=wide
flow_wide_node1node6_t4: lb=0.0, ub=9.0, type=I, edge=node1node6, period=4, road_type=wide
flow_wide_node1node6_t5: lb=0.0, ub=9.0, type=I, edge=node1node6, period=5, road_type=wide
flow_timber_node5node1_t1: lb=0.0, ub=9.0, type=I, edge=node5node1, period=1, road_type=timber
flow_timber_node5node1_t2: lb=0.0, ub=9.0, type=I, edge=node5node1, period=2, road_type=timber
flow_timber_node5node1_t3: lb=0.0, ub=9.0, type=I, edge=node5node1, period=3, road_type=timber
flow_timber_node5node1_t4: lb=0.0, ub=9.0, type=I, edge=node5node1, period=4, road_type=timber
flow_timber_node5node1_t5: lb=0.0, ub=9.0, type=I, edge=node5node1, period=5, road_type=timber
flow_wide_node5node1_t1: lb=0.0, ub=9.0, type=I, edge=node5node1, period=1, road_type=wide
flow_wide_node5node1_t2: lb=0.0, ub=9.0, type=I, edge=node5node1, period=2, road_type=wide
flow_wide_node5node1_t3: lb=0.0, ub=9.0, type=I, edge=node5node1, period=3, road_type=wide
flow_wide_node5node1_t4: lb=0.0, ub=9.0, type=I, edge=node5node1, period=4, road_type=wide
flow_wide_node5node1_t5: lb=0.0, ub=9.0, type=I, edge=node5node1, period=5, road_type=wide
flow_timber_node5node4_t1: lb=0.0, ub=9.0, type=I, edge=node5node4, period=1, road_type=timber
flow_timber_node5node4_t2: lb=0.0, ub=9.0, type=I, edge=node5node4, period=2, road_type=timber
flow_timber_node5node4_t3: lb=0.0, ub=9.0, type=I, edge=node5node4, period=3, road_type=timber
flow_timber_node5node4_t4: lb=0.0, ub=9.0, type=I, edge=node5node4, period=4, road_type=timber
flow_timber_node5node4_t5: lb=0.0, ub=9.0, type=I, edge=node5node4, period=5, road_type=timber
flow_wide_node5node4_t1: lb=0.0, ub=9.0, type=I, edge=node5node4, period=1, road_type=wide
flow_wide_node5node4_t2: lb=0.0, ub=9.0, type=I, edge=node5node4, period=2, road_type=wide
flow_wide_node5node4_t3: lb=0.0, ub=9.0, type=I, edge=node5node4, period=3, road_type=wide
flow_wide_node5node4_t4: lb=0.0, ub=9.0, type=I, edge=node5node4, period=4, road_type=wide
flow_wide_node5node4_t5: lb=0.0, ub=9.0, type=I, edge=node5node4, period=5, road_type=wide
flow_timber_node3node1_t1: lb=0.0, ub=9.0, type=I, edge=node3node1, period=1, road_type=timber
flow_timber_node3node1_t2: lb=0.0, ub=9.0, type=I, edge=node3node1, period=2, road_type=timber
flow_timber_node3node1_t3: lb=0.0, ub=9.0, type=I, edge=node3node1, period=3, road_type=timber
flow_timber_node3node1_t4: lb=0.0, ub=9.0, type=I, edge=node3node1, period=4, road_type=timber
flow_timber_node3node1_t5: lb=0.0, ub=9.0, type=I, edge=node3node1, period=5, road_type=timber
flow_wide_node3node1_t1: lb=0.0, ub=9.0, type=I, edge=node3node1, period=1, road_type=wide
flow_wide_node3node1_t2: lb=0.0, ub=9.0, type=I, edge=node3node1, period=2, road_type=wide
flow_wide_node3node1_t3: lb=0.0, ub=9.0, type=I, edge=node3node1, period=3, road_type=wide
flow_wide_node3node1_t4: lb=0.0, ub=9.0, type=I, edge=node3node1, period=4, road_type=wide
flow_wide_node3node1_t5: lb=0.0, ub=9.0, type=I, edge=node3node1, period=5, road_type=wide
flow_timber_node3node2_t1: lb=0.0, ub=9.0, type=I, edge=node3node2, period=1, road_type=timber
flow_timber_node3node2_t2: lb=0.0, ub=9.0, type=I, edge=node3node2, period=2, road_type=timber
flow_timber_node3node2_t3: lb=0.0, ub=9.0, type=I, edge=node3node2, period=3, road_type=timber
flow_timber_node3node2_t4: lb=0.0, ub=9.0, type=I, edge=node3node2, period=4, road_type=timber
flow_timber_node3node2_t5: lb=0.0, ub=9.0, type=I, edge=node3node2, period=5, road_type=timber
flow_wide_node3node2_t1: lb=0.0, ub=9.0, type=I, edge=node3node2, period=1, road_type=wide
flow_wide_node3node2_t2: lb=0.0, ub=9.0, type=I, edge=node3node2, period=2, road_type=wide
flow_wide_node3node2_t3: lb=0.0, ub=9.0, type=I, edge=node3node2, period=3, road_type=wide
flow_wide_node3node2_t4: lb=0.0, ub=9.0, type=I, edge=node3node2, period=4, road_type=wide
flow_wide_node3node2_t5: lb=0.0, ub=9.0, type=I, edge=node3node2, period=5, road_type=wide
flow_timber_node3node4_t1: lb=0.0, ub=9.0, type=I, edge=node3node4, period=1, road_type=timber
flow_timber_node3node4_t2: lb=0.0, ub=9.0, type=I, edge=node3node4, period=2, road_type=timber
flow_timber_node3node4_t3: lb=0.0, ub=9.0, type=I, edge=node3node4, period=3, road_type=timber
flow_timber_node3node4_t4: lb=0.0, ub=9.0, type=I, edge=node3node4, period=4, road_type=timber
flow_timber_node3node4_t5: lb=0.0, ub=9.0, type=I, edge=node3node4, period=5, road_type=timber
flow_wide_node3node4_t1: lb=0.0, ub=9.0, type=I, edge=node3node4, period=1, road_type=wide
flow_wide_node3node4_t2: lb=0.0, ub=9.0, type=I, edge=node3node4, period=2, road_type=wide
flow_wide_node3node4_t3: lb=0.0, ub=9.0, type=I, edge=node3node4, period=3, road_type=wide
flow_wide_node3node4_t4: lb=0.0, ub=9.0, type=I, edge=node3node4, period=4, road_type=wide
flow_wide_node3node4_t5: lb=0.0, ub=9.0, type=I, edge=node3node4, period=5, road_type=wide
flow_timber_node3node6_t1: lb=0.0, ub=9.0, type=I, edge=node3node6, period=1, road_type=timber
flow_timber_node3node6_t2: lb=0.0, ub=9.0, type=I, edge=node3node6, period=2, road_type=timber
flow_timber_node3node6_t3: lb=0.0, ub=9.0, type=I, edge=node3node6, period=3, road_type=timber
flow_timber_node3node6_t4: lb=0.0, ub=9.0, type=I, edge=node3node6, period=4, road_type=timber
flow_timber_node3node6_t5: lb=0.0, ub=9.0, type=I, edge=node3node6, period=5, road_type=timber
flow_wide_node3node6_t1: lb=0.0, ub=9.0, type=I, edge=node3node6, period=1, road_type=wide
flow_wide_node3node6_t2: lb=0.0, ub=9.0, type=I, edge=node3node6, period=2, road_type=wide
flow_wide_node3node6_t3: lb=0.0, ub=9.0, type=I, edge=node3node6, period=3, road_type=wide
flow_wide_node3node6_t4: lb=0.0, ub=9.0, type=I, edge=node3node6, period=4, road_type=wide
flow_wide_node3node6_t5: lb=0.0, ub=9.0, type=I, edge=node3node6, period=5, road_type=wide
flow_timber_node2node1_t1: lb=0.0, ub=9.0, type=I, edge=node2node1, period=1, road_type=timber
flow_timber_node2node1_t2: lb=0.0, ub=9.0, type=I, edge=node2node1, period=2, road_type=timber
flow_timber_node2node1_t3: lb=0.0, ub=9.0, type=I, edge=node2node1, period=3, road_type=timber
flow_timber_node2node1_t4: lb=0.0, ub=9.0, type=I, edge=node2node1, period=4, road_type=timber
flow_timber_node2node1_t5: lb=0.0, ub=9.0, type=I, edge=node2node1, period=5, road_type=timber
flow_wide_node2node1_t1: lb=0.0, ub=9.0, type=I, edge=node2node1, period=1, road_type=wide
flow_wide_node2node1_t2: lb=0.0, ub=9.0, type=I, edge=node2node1, period=2, road_type=wide
flow_wide_node2node1_t3: lb=0.0, ub=9.0, type=I, edge=node2node1, period=3, road_type=wide
flow_wide_node2node1_t4: lb=0.0, ub=9.0, type=I, edge=node2node1, period=4, road_type=wide
flow_wide_node2node1_t5: lb=0.0, ub=9.0, type=I, edge=node2node1, period=5, road_type=wide
flow_timber_node2node3_t1: lb=0.0, ub=9.0, type=I, edge=node2node3, period=1, road_type=timber
flow_timber_node2node3_t2: lb=0.0, ub=9.0, type=I, edge=node2node3, period=2, road_type=timber
flow_timber_node2node3_t3: lb=0.0, ub=9.0, type=I, edge=node2node3, period=3, road_type=timber
flow_timber_node2node3_t4: lb=0.0, ub=9.0, type=I, edge=node2node3, period=4, road_type=timber
flow_timber_node2node3_t5: lb=0.0, ub=9.0, type=I, edge=node2node3, period=5, road_type=timber
flow_wide_node2node3_t1: lb=0.0, ub=9.0, type=I, edge=node2node3, period=1, road_type=wide
flow_wide_node2node3_t2: lb=0.0, ub=9.0, type=I, edge=node2node3, period=2, road_type=wide
flow_wide_node2node3_t3: lb=0.0, ub=9.0, type=I, edge=node2node3, period=3, road_type=wide
flow_wide_node2node3_t4: lb=0.0, ub=9.0, type=I, edge=node2node3, period=4, road_type=wide
flow_wide_node2node3_t5: lb=0.0, ub=9.0, type=I, edge=node2node3, period=5, road_type=wide
flow_timber_node2node6_t1: lb=0.0, ub=9.0, type=I, edge=node2node6, period=1, road_type=timber
flow_timber_node2node6_t2: lb=0.0, ub=9.0, type=I, edge=node2node6, period=2, road_type=timber
flow_timber_node2node6_t3: lb=0.0, ub=9.0, type=I, edge=node2node6, period=3, road_type=timber
flow_timber_node2node6_t4: lb=0.0, ub=9.0, type=I, edge=node2node6, period=4, road_type=timber
flow_timber_node2node6_t5: lb=0.0, ub=9.0, type=I, edge=node2node6, period=5, road_type=timber
flow_wide_node2node6_t1: lb=0.0, ub=9.0, type=I, edge=node2node6, period=1, road_type=wide
flow_wide_node2node6_t2: lb=0.0, ub=9.0, type=I, edge=node2node6, period=2, road_type=wide
flow_wide_node2node6_t3: lb=0.0, ub=9.0, type=I, edge=node2node6, period=3, road_type=wide
flow_wide_node2node6_t4: lb=0.0, ub=9.0, type=I, edge=node2node6, period=4, road_type=wide
flow_wide_node2node6_t5: lb=0.0, ub=9.0, type=I, edge=node2node6, period=5, road_type=wide
flow_timber_node6node1_t1: lb=0.0, ub=9.0, type=I, edge=node6node1, period=1, road_type=timber
flow_timber_node6node1_t2: lb=0.0, ub=9.0, type=I, edge=node6node1, period=2, road_type=timber
flow_timber_node6node1_t3: lb=0.0, ub=9.0, type=I, edge=node6node1, period=3, road_type=timber
flow_timber_node6node1_t4: lb=0.0, ub=9.0, type=I, edge=node6node1, period=4, road_type=timber
flow_timber_node6node1_t5: lb=0.0, ub=9.0, type=I, edge=node6node1, period=5, road_type=timber
flow_wide_node6node1_t1: lb=0.0, ub=9.0, type=I, edge=node6node1, period=1, road_type=wide
flow_wide_node6node1_t2: lb=0.0, ub=9.0, type=I, edge=node6node1, period=2, road_type=wide
flow_wide_node6node1_t3: lb=0.0, ub=9.0, type=I, edge=node6node1, period=3, road_type=wide
flow_wide_node6node1_t4: lb=0.0, ub=9.0, type=I, edge=node6node1, period=4, road_type=wide
flow_wide_node6node1_t5: lb=0.0, ub=9.0, type=I, edge=node6node1, period=5, road_type=wide
flow_timber_node6node2_t1: lb=0.0, ub=9.0, type=I, edge=node6node2, period=1, road_type=timber
flow_timber_node6node2_t2: lb=0.0, ub=9.0, type=I, edge=node6node2, period=2, road_type=timber
flow_timber_node6node2_t3: lb=0.0, ub=9.0, type=I, edge=node6node2, period=3, road_type=timber
flow_timber_node6node2_t4: lb=0.0, ub=9.0, type=I, edge=node6node2, period=4, road_type=timber
flow_timber_node6node2_t5: lb=0.0, ub=9.0, type=I, edge=node6node2, period=5, road_type=timber
flow_wide_node6node2_t1: lb=0.0, ub=9.0, type=I, edge=node6node2, period=1, road_type=wide
flow_wide_node6node2_t2: lb=0.0, ub=9.0, type=I, edge=node6node2, period=2, road_type=wide
flow_wide_node6node2_t3: lb=0.0, ub=9.0, type=I, edge=node6node2, period=3, road_type=wide
flow_wide_node6node2_t4: lb=0.0, ub=9.0, type=I, edge=node6node2, period=4, road_type=wide
flow_wide_node6node2_t5: lb=0.0, ub=9.0, type=I, edge=node6node2, period=5, road_type=wide
flow_timber_node6node3_t1: lb=0.0, ub=9.0, type=I, edge=node6node3, period=1, road_type=timber
flow_timber_node6node3_t2: lb=0.0, ub=9.0, type=I, edge=node6node3, period=2, road_type=timber
flow_timber_node6node3_t3: lb=0.0, ub=9.0, type=I, edge=node6node3, period=3, road_type=timber
flow_timber_node6node3_t4: lb=0.0, ub=9.0, type=I, edge=node6node3, period=4, road_type=timber
flow_timber_node6node3_t5: lb=0.0, ub=9.0, type=I, edge=node6node3, period=5, road_type=timber
flow_wide_node6node3_t1: lb=0.0, ub=9.0, type=I, edge=node6node3, period=1, road_type=wide
flow_wide_node6node3_t2: lb=0.0, ub=9.0, type=I, edge=node6node3, period=2, road_type=wide
flow_wide_node6node3_t3: lb=0.0, ub=9.0, type=I, edge=node6node3, period=3, road_type=wide
flow_wide_node6node3_t4: lb=0.0, ub=9.0, type=I, edge=node6node3, period=4, road_type=wide
flow_wide_node6node3_t5: lb=0.0, ub=9.0, type=I, edge=node6node3, period=5, road_type=wide
flow_timber_node4node3_t1: lb=0.0, ub=9.0, type=I, edge=node4node3, period=1, road_type=timber
flow_timber_node4node3_t2: lb=0.0, ub=9.0, type=I, edge=node4node3, period=2, road_type=timber
flow_timber_node4node3_t3: lb=0.0, ub=9.0, type=I, edge=node4node3, period=3, road_type=timber
flow_timber_node4node3_t4: lb=0.0, ub=9.0, type=I, edge=node4node3, period=4, road_type=timber
flow_timber_node4node3_t5: lb=0.0, ub=9.0, type=I, edge=node4node3, period=5, road_type=timber
flow_wide_node4node3_t1: lb=0.0, ub=9.0, type=I, edge=node4node3, period=1, road_type=wide
flow_wide_node4node3_t2: lb=0.0, ub=9.0, type=I, edge=node4node3, period=2, road_type=wide
flow_wide_node4node3_t3: lb=0.0, ub=9.0, type=I, edge=node4node3, period=3, road_type=wide
flow_wide_node4node3_t4: lb=0.0, ub=9.0, type=I, edge=node4node3, period=4, road_type=wide
flow_wide_node4node3_t5: lb=0.0, ub=9.0, type=I, edge=node4node3, period=5, road_type=wide
flow_timber_node4node5_t1: lb=0.0, ub=9.0, type=I, edge=node4node5, period=1, road_type=timber
flow_timber_node4node5_t2: lb=0.0, ub=9.0, type=I, edge=node4node5, period=2, road_type=timber
flow_timber_node4node5_t3: lb=0.0, ub=9.0, type=I, edge=node4node5, period=3, road_type=timber
flow_timber_node4node5_t4: lb=0.0, ub=9.0, type=I, edge=node4node5, period=4, road_type=timber
flow_timber_node4node5_t5: lb=0.0, ub=9.0, type=I, edge=node4node5, period=5, road_type=timber
flow_wide_node4node5_t1: lb=0.0, ub=9.0, type=I, edge=node4node5, period=1, road_type=wide
flow_wide_node4node5_t2: lb=0.0, ub=9.0, type=I, edge=node4node5, period=2, road_type=wide
flow_wide_node4node5_t3: lb=0.0, ub=9.0, type=I, edge=node4node5, period=3, road_type=wide
flow_wide_node4node5_t4: lb=0.0, ub=9.0, type=I, edge=node4node5, period=4, road_type=wide
flow_wide_node4node5_t5: lb=0.0, ub=9.0, type=I, edge=node4node5, period=5, road_type=wide
