edgelength,slope
65.71078175041126,12.727799999999998
47.199990254757594,12.727799999999998
85.78391679110325,12.727799999999998
134.08398085142852,12.727799999999998
58.51926896776151,15.4492
66.30378292261986,15.4492
28.481393369193817,15.4492
29.27211873114303,15.4492
84.19752575800202,15.4492
77.85248713945452,15.4492
63.201775954239594,15.4492
86.00021249799794,15.4492
82.38060430391256,10.0064
43.51186021821256,10.84235
65.81363631496873,10.84235
43.74393657091136,10.84235
53.585786665216574,10.84235
54.39270493825095,10.84235
40.93695996528159,10.0064
81.62521015133696,10.0064
35.49757914280916,10.0064
38.81366420348441,10.0064
62.950894742640166,10.0064
60.53832049049663,10.0064
51.11879484220285,10.0064
40.016873455582896,10.0064
35.910920195674,10.0064
87.62379499387158,10.0064
76.49635845556774,10.0064
65.05162640395748,10.0064
66.76341120103682,10.0064
84.21384887778504,10.0064
68.59550947758866,10.0064
42.919064939145116,10.0064
56.34560336796179,10.0064
65.05139944766461,10.0064
64.75494581366236,10.0064
55.4533176536804,10.0064
62.09124423403223,10.0064
50.399066674408694,10.0064
56.9954925008332,11.6783
49.4999895856326,11.6783
49.34515760902754,11.6783
59.706791533716775,11.6783
27.559443225521953,11.6783
71.60490981894327,11.6783
59.59383981537326,11.6783
85.95884294846914,11.6783
81.99808557374612,11.6783
62.408088661169465,11.6783
58.52301697699475,11.6783
43.83784456210016,11.6783
65.94865532670926,11.6783
