variable,value,node_type_info,action,road_type,edge,period
C_node17node63_timber_t1,1.0,node17transit_node63source,C,timber,node17node63,1.0
C_node19node63_timber_t1,1.0,node19transit_node63source,C,timber,node19node63,1.0
C_node22node63_timber_t1,1.0,node22transit_node63source,C,timber,node22node63,1.0
C_node22node68_timber_t1,1.0,node22transit_node68source,C,timber,node22node68,1.0
C_node22node68_timber_t3,1.0,node22transit_node68source,C,timber,node22node68,3.0
C_node23node62_timber_t1,1.0,node23transit_node62exit,C,timber,node23node62,1.0
C_node24node67_timber_t1,1.0,node24transit_node67source,C,timber,node24node67,1.0
C_node24node67_wide_t3,1.0,node24transit_node67source,C,wide,node24node67,3.0
C_node24node68_timber_t1,1.0,node24transit_node68source,C,timber,node24node68,1.0
C_node24node68_timber_t3,1.0,node24transit_node68source,C,timber,node24node68,3.0
C_node26node57_timber_t1,1.0,node26transit_node57exit,C,timber,node26node57,1.0
C_node26node57_timber_t4,1.0,node26transit_node57exit,C,timber,node26node57,4.0
C_node26node35_timber_t1,1.0,node26transit_node35transit,C,timber,node26node35,1.0
C_node26node35_timber_t4,1.0,node26transit_node35transit,C,timber,node26node35,4.0
C_node27node64_timber_t1,1.0,node27transit_node64source,C,timber,node27node64,1.0
C_node27node65_timber_t1,1.0,node27transit_node65source,C,timber,node27node65,1.0
C_node27node67_timber_t1,1.0,node27transit_node67source,C,timber,node27node67,1.0
C_node27node67_timber_t3,1.0,node27transit_node67source,C,timber,node27node67,3.0
C_node28node60_timber_t1,1.0,node28transit_node60exit,C,timber,node28node60,1.0
C_node31node64_timber_t1,1.0,node31transit_node64source,C,timber,node31node64,1.0
C_node31node65_timber_t1,1.0,node31transit_node65source,C,timber,node31node65,1.0
C_node32node66_timber_t1,1.0,node32transit_node66source,C,timber,node32node66,1.0
C_node32node66_wide_t4,1.0,node32transit_node66source,C,wide,node32node66,4.0
C_node32node67_timber_t1,1.0,node32transit_node67source,C,timber,node32node67,1.0
C_node32node67_timber_t3,1.0,node32transit_node67source,C,timber,node32node67,3.0
C_node34node63_timber_t1,1.0,node34transit_node63source,C,timber,node34node63,1.0
C_node34node66_timber_t1,1.0,node34transit_node66source,C,timber,node34node66,1.0
C_node34node66_timber_t4,1.0,node34transit_node66source,C,timber,node34node66,4.0
C_node34node67_timber_t1,1.0,node34transit_node67source,C,timber,node34node67,1.0
C_node34node67_wide_t4,1.0,node34transit_node67source,C,wide,node34node67,4.0
C_node35node66_timber_t1,1.0,node35transit_node66source,C,timber,node35node66,1.0
C_node35node66_wide_t3,1.0,node35transit_node66source,C,wide,node35node66,3.0
C_node37node67_timber_t1,1.0,node37transit_node67source,C,timber,node37node67,1.0
C_node45node63_timber_t1,1.0,node45transit_node63source,C,timber,node45node63,1.0
C_node45node66_timber_t1,1.0,node45transit_node66source,C,timber,node45node66,1.0
C_node45node66_wide_t4,1.0,node45transit_node66source,C,wide,node45node66,4.0
C_node47node65_timber_t1,1.0,node47transit_node65source,C,timber,node47node65,1.0
M_node1node67_timber_t2,1.0,node1transit_node67source,M,timber,node1node67,2.0
M_node1node67_timber_t3,1.0,node1transit_node67source,M,timber,node1node67,3.0
M_node1node67_timber_t4,1.0,node1transit_node67source,M,timber,node1node67,4.0
M_node1node67_timber_t5,1.0,node1transit_node67source,M,timber,node1node67,5.0
M_node2node66_timber_t2,1.0,node2transit_node66source,M,timber,node2node66,2.0
M_node2node66_timber_t3,1.0,node2transit_node66source,M,timber,node2node66,3.0
M_node2node66_timber_t4,1.0,node2transit_node66source,M,timber,node2node66,4.0
M_node6node64_timber_t2,1.0,node6transit_node64source,M,timber,node6node64,2.0
M_node6node64_timber_t3,1.0,node6transit_node64source,M,timber,node6node64,3.0
M_node6node64_timber_t4,1.0,node6transit_node64source,M,timber,node6node64,4.0
M_node6node64_timber_t5,1.0,node6transit_node64source,M,timber,node6node64,5.0
M_node6node67_timber_t2,1.0,node6transit_node67source,M,timber,node6node67,2.0
M_node6node67_timber_t3,1.0,node6transit_node67source,M,timber,node6node67,3.0
M_node6node67_timber_t4,1.0,node6transit_node67source,M,timber,node6node67,4.0
M_node6node67_timber_t5,1.0,node6transit_node67source,M,timber,node6node67,5.0
M_node7node67_timber_t2,1.0,node7transit_node67source,M,timber,node7node67,2.0
M_node7node67_timber_t3,1.0,node7transit_node67source,M,timber,node7node67,3.0
M_node7node67_timber_t4,1.0,node7transit_node67source,M,timber,node7node67,4.0
M_node7node67_timber_t5,1.0,node7transit_node67source,M,timber,node7node67,5.0
M_node8node63_timber_t2,1.0,node8transit_node63source,M,timber,node8node63,2.0
M_node8node63_timber_t3,1.0,node8transit_node63source,M,timber,node8node63,3.0
M_node8node63_timber_t4,1.0,node8transit_node63source,M,timber,node8node63,4.0
M_node8node63_timber_t5,1.0,node8transit_node63source,M,timber,node8node63,5.0
M_node8node67_timber_t2,1.0,node8transit_node67source,M,timber,node8node67,2.0
M_node8node67_timber_t5,1.0,node8transit_node67source,M,timber,node8node67,5.0
M_node8node68_wide_t5,1.0,node8transit_node68source,M,wide,node8node68,5.0
M_node9node66_timber_t2,1.0,node9transit_node66source,M,timber,node9node66,2.0
M_node9node66_timber_t5,1.0,node9transit_node66source,M,timber,node9node66,5.0
M_node10node66_timber_t2,1.0,node10transit_node66source,M,timber,node10node66,2.0
M_node10node66_timber_t5,1.0,node10transit_node66source,M,timber,node10node66,5.0
M_node11node23_timber_t2,1.0,node11transit_node23transit,M,timber,node11node23,2.0
M_node11node23_timber_t3,1.0,node11transit_node23transit,M,timber,node11node23,3.0
M_node11node23_timber_t4,1.0,node11transit_node23transit,M,timber,node11node23,4.0
M_node11node23_timber_t5,1.0,node11transit_node23transit,M,timber,node11node23,5.0
M_node11node47_timber_t2,1.0,node11transit_node47transit,M,timber,node11node47,2.0
M_node11node47_timber_t3,1.0,node11transit_node47transit,M,timber,node11node47,3.0
M_node11node47_timber_t4,1.0,node11transit_node47transit,M,timber,node11node47,4.0
M_node11node47_timber_t5,1.0,node11transit_node47transit,M,timber,node11node47,5.0
M_node12node27_timber_t2,1.0,node12transit_node27transit,M,timber,node12node27,2.0
M_node12node27_timber_t3,1.0,node12transit_node27transit,M,timber,node12node27,3.0
M_node12node27_timber_t4,1.0,node12transit_node27transit,M,timber,node12node27,4.0
M_node12node27_timber_t5,1.0,node12transit_node27transit,M,timber,node12node27,5.0
M_node12node13_timber_t2,1.0,node12transit_node13transit,M,timber,node12node13,2.0
M_node12node13_timber_t3,1.0,node12transit_node13transit,M,timber,node12node13,3.0
M_node12node13_timber_t4,1.0,node12transit_node13transit,M,timber,node12node13,4.0
M_node12node13_timber_t5,1.0,node12transit_node13transit,M,timber,node12node13,5.0
M_node12node65_timber_t2,1.0,node12transit_node65source,M,timber,node12node65,2.0
M_node12node65_timber_t3,1.0,node12transit_node65source,M,timber,node12node65,3.0
M_node12node65_timber_t4,1.0,node12transit_node65source,M,timber,node12node65,4.0
M_node12node67_timber_t2,1.0,node12transit_node67source,M,timber,node12node67,2.0
M_node12node67_wide_t5,1.0,node12transit_node67source,M,wide,node12node67,5.0
M_node13node47_timber_t2,1.0,node13transit_node47transit,M,timber,node13node47,2.0
M_node13node47_timber_t3,1.0,node13transit_node47transit,M,timber,node13node47,3.0
M_node13node47_timber_t4,1.0,node13transit_node47transit,M,timber,node13node47,4.0
M_node13node47_timber_t5,1.0,node13transit_node47transit,M,timber,node13node47,5.0
M_node13node65_timber_t2,1.0,node13transit_node65source,M,timber,node13node65,2.0
M_node13node65_timber_t3,1.0,node13transit_node65source,M,timber,node13node65,3.0
M_node13node65_timber_t4,1.0,node13transit_node65source,M,timber,node13node65,4.0
M_node14node67_timber_t2,1.0,node14transit_node67source,M,timber,node14node67,2.0
M_node14node67_timber_t3,1.0,node14transit_node67source,M,timber,node14node67,3.0
M_node14node67_wide_t5,1.0,node14transit_node67source,M,wide,node14node67,5.0
M_node16node67_wide_t5,1.0,node16transit_node67source,M,wide,node16node67,5.0
M_node17node22_timber_t5,1.0,node17transit_node22transit,M,timber,node17node22,5.0
M_node17node28_timber_t2,1.0,node17transit_node28transit,M,timber,node17node28,2.0
M_node17node28_timber_t3,1.0,node17transit_node28transit,M,timber,node17node28,3.0
M_node17node28_timber_t4,1.0,node17transit_node28transit,M,timber,node17node28,4.0
M_node17node28_timber_t5,1.0,node17transit_node28transit,M,timber,node17node28,5.0
M_node17node63_timber_t2,1.0,node17transit_node63source,M,timber,node17node63,2.0
M_node17node63_timber_t3,1.0,node17transit_node63source,M,timber,node17node63,3.0
M_node17node63_timber_t4,1.0,node17transit_node63source,M,timber,node17node63,4.0
M_node17node63_timber_t5,1.0,node17transit_node63source,M,timber,node17node63,5.0
M_node19node63_timber_t2,1.0,node19transit_node63source,M,timber,node19node63,2.0
M_node19node63_wide_t4,1.0,node19transit_node63source,M,wide,node19node63,4.0
M_node19node63_wide_t5,1.0,node19transit_node63source,M,wide,node19node63,5.0
M_node22node63_timber_t2,1.0,node22transit_node63source,M,timber,node22node63,2.0
M_node22node63_timber_t3,1.0,node22transit_node63source,M,timber,node22node63,3.0
M_node22node63_timber_t4,1.0,node22transit_node63source,M,timber,node22node63,4.0
M_node22node63_timber_t5,1.0,node22transit_node63source,M,timber,node22node63,5.0
M_node22node68_timber_t4,1.0,node22transit_node68source,M,timber,node22node68,4.0
M_node22node68_timber_t5,1.0,node22transit_node68source,M,timber,node22node68,5.0
M_node23node62_timber_t2,1.0,node23transit_node62exit,M,timber,node23node62,2.0
M_node23node62_timber_t3,1.0,node23transit_node62exit,M,timber,node23node62,3.0
M_node23node62_timber_t4,1.0,node23transit_node62exit,M,timber,node23node62,4.0
M_node23node62_timber_t5,1.0,node23transit_node62exit,M,timber,node23node62,5.0
M_node24node67_wide_t4,1.0,node24transit_node67source,M,wide,node24node67,4.0
M_node24node67_wide_t5,1.0,node24transit_node67source,M,wide,node24node67,5.0
M_node24node68_timber_t4,1.0,node24transit_node68source,M,timber,node24node68,4.0
M_node24node68_timber_t5,1.0,node24transit_node68source,M,timber,node24node68,5.0
M_node26node57_timber_t5,1.0,node26transit_node57exit,M,timber,node26node57,5.0
M_node26node35_timber_t5,1.0,node26transit_node35transit,M,timber,node26node35,5.0
M_node27node64_timber_t2,1.0,node27transit_node64source,M,timber,node27node64,2.0
M_node27node64_timber_t3,1.0,node27transit_node64source,M,timber,node27node64,3.0
M_node27node64_timber_t4,1.0,node27transit_node64source,M,timber,node27node64,4.0
M_node27node64_timber_t5,1.0,node27transit_node64source,M,timber,node27node64,5.0
M_node27node65_timber_t2,1.0,node27transit_node65source,M,timber,node27node65,2.0
M_node27node65_timber_t3,1.0,node27transit_node65source,M,timber,node27node65,3.0
M_node27node65_timber_t4,1.0,node27transit_node65source,M,timber,node27node65,4.0
M_node27node65_timber_t5,1.0,node27transit_node65source,M,timber,node27node65,5.0
M_node27node67_wide_t5,1.0,node27transit_node67source,M,wide,node27node67,5.0
M_node28node60_timber_t2,1.0,node28transit_node60exit,M,timber,node28node60,2.0
M_node28node60_timber_t3,1.0,node28transit_node60exit,M,timber,node28node60,3.0
M_node28node60_timber_t4,1.0,node28transit_node60exit,M,timber,node28node60,4.0
M_node28node60_timber_t5,1.0,node28transit_node60exit,M,timber,node28node60,5.0
M_node31node64_timber_t2,1.0,node31transit_node64source,M,timber,node31node64,2.0
M_node31node64_timber_t3,1.0,node31transit_node64source,M,timber,node31node64,3.0
M_node31node64_timber_t4,1.0,node31transit_node64source,M,timber,node31node64,4.0
M_node31node64_timber_t5,1.0,node31transit_node64source,M,timber,node31node64,5.0
M_node31node65_timber_t2,1.0,node31transit_node65source,M,timber,node31node65,2.0
M_node31node65_timber_t3,1.0,node31transit_node65source,M,timber,node31node65,3.0
M_node31node65_timber_t4,1.0,node31transit_node65source,M,timber,node31node65,4.0
M_node31node65_timber_t5,1.0,node31transit_node65source,M,timber,node31node65,5.0
M_node32node66_timber_t2,1.0,node32transit_node66source,M,timber,node32node66,2.0
M_node32node66_wide_t5,1.0,node32transit_node66source,M,wide,node32node66,5.0
M_node32node67_wide_t5,1.0,node32transit_node67source,M,wide,node32node67,5.0
M_node34node63_wide_t3,1.0,node34transit_node63source,M,wide,node34node63,3.0
M_node34node63_wide_t4,1.0,node34transit_node63source,M,wide,node34node63,4.0
M_node34node63_wide_t5,1.0,node34transit_node63source,M,wide,node34node63,5.0
M_node34node66_timber_t2,1.0,node34transit_node66source,M,timber,node34node66,2.0
M_node34node66_timber_t5,1.0,node34transit_node66source,M,timber,node34node66,5.0
M_node34node67_timber_t2,1.0,node34transit_node67source,M,timber,node34node67,2.0
M_node34node67_wide_t5,1.0,node34transit_node67source,M,wide,node34node67,5.0
M_node35node66_wide_t4,1.0,node35transit_node66source,M,wide,node35node66,4.0
M_node35node66_wide_t5,1.0,node35transit_node66source,M,wide,node35node66,5.0
M_node37node67_timber_t2,1.0,node37transit_node67source,M,timber,node37node67,2.0
M_node37node67_timber_t3,1.0,node37transit_node67source,M,timber,node37node67,3.0
M_node37node67_wide_t5,1.0,node37transit_node67source,M,wide,node37node67,5.0
M_node45node63_timber_t2,1.0,node45transit_node63source,M,timber,node45node63,2.0
M_node45node63_timber_t3,1.0,node45transit_node63source,M,timber,node45node63,3.0
M_node45node63_timber_t4,1.0,node45transit_node63source,M,timber,node45node63,4.0
M_node45node63_timber_t5,1.0,node45transit_node63source,M,timber,node45node63,5.0
M_node45node66_timber_t2,1.0,node45transit_node66source,M,timber,node45node66,2.0
M_node45node66_wide_t5,1.0,node45transit_node66source,M,wide,node45node66,5.0
M_node47node65_timber_t2,1.0,node47transit_node65source,M,timber,node47node65,2.0
M_node47node65_timber_t3,1.0,node47transit_node65source,M,timber,node47node65,3.0
M_node47node65_timber_t4,1.0,node47transit_node65source,M,timber,node47node65,4.0
M_node47node65_timber_t5,1.0,node47transit_node65source,M,timber,node47node65,5.0
U_node2node66_t5,1.0,node2transit_node66source,U,,node2node66,5.0
U_node8node68_t4,1.0,node8transit_node68source,U,,node8node68,4.0
U_node12node65_t5,1.0,node12transit_node65source,U,,node12node65,5.0
U_node13node65_t5,1.0,node13transit_node65source,U,,node13node65,5.0
U_node14node67_t4,1.0,node14transit_node67source,U,,node14node67,4.0
U_node16node67_t4,1.0,node16transit_node67source,U,,node16node67,4.0
U_node19node63_t3,1.0,node19transit_node63source,U,,node19node63,3.0
U_node27node67_t4,1.0,node27transit_node67source,U,,node27node67,4.0
U_node32node67_t4,1.0,node32transit_node67source,U,,node32node67,4.0
U_node34node63_t2,1.0,node34transit_node63source,U,,node34node63,2.0
U_node37node67_t4,1.0,node37transit_node67source,U,,node37node67,4.0
flow_timber_node12node13_t1,2.0,node12transit_node13transit,flow,timber,node12node13,1.0
flow_timber_node12node13_t2,2.0,node12transit_node13transit,flow,timber,node12node13,2.0
flow_timber_node12node13_t3,1.0,node12transit_node13transit,flow,timber,node12node13,3.0
flow_timber_node12node13_t4,2.0,node12transit_node13transit,flow,timber,node12node13,4.0
flow_timber_node12node13_t5,2.0,node12transit_node13transit,flow,timber,node12node13,5.0
flow_timber_node67node27_t1,1.0,node67source_node27transit,flow,timber,node67node27,1.0
flow_timber_node67node27_t4,1.0,node67source_node27transit,flow,timber,node67node27,4.0
flow_timber_node67node27_t5,1.0,node67source_node27transit,flow,timber,node67node27,5.0
flow_timber_node66node35_t1,1.0,node66source_node35transit,flow,timber,node66node35,1.0
flow_timber_node66node35_t4,1.0,node66source_node35transit,flow,timber,node66node35,4.0
flow_timber_node66node35_t5,1.0,node66source_node35transit,flow,timber,node66node35,5.0
flow_timber_node26node57_t1,1.0,node26transit_node57exit,flow,timber,node26node57,1.0
flow_timber_node26node57_t4,1.0,node26transit_node57exit,flow,timber,node26node57,4.0
flow_timber_node26node57_t5,1.0,node26transit_node57exit,flow,timber,node26node57,5.0
flow_timber_node26node35_t5,6.0,node26transit_node35transit,flow,timber,node26node35,5.0
flow_timber_node27node12_t1,2.0,node27transit_node12transit,flow,timber,node27node12,1.0
flow_timber_node27node12_t2,1.0,node27transit_node12transit,flow,timber,node27node12,2.0
flow_timber_node27node12_t3,1.0,node27transit_node12transit,flow,timber,node27node12,3.0
flow_timber_node27node12_t4,2.0,node27transit_node12transit,flow,timber,node27node12,4.0
flow_timber_node27node12_t5,2.0,node27transit_node12transit,flow,timber,node27node12,5.0
flow_timber_node64node27_t1,1.0,node64source_node27transit,flow,timber,node64node27,1.0
flow_timber_node64node27_t2,1.0,node64source_node27transit,flow,timber,node64node27,2.0
flow_timber_node64node27_t3,1.0,node64source_node27transit,flow,timber,node64node27,3.0
flow_timber_node64node27_t4,1.0,node64source_node27transit,flow,timber,node64node27,4.0
flow_timber_node64node27_t5,1.0,node64source_node27transit,flow,timber,node64node27,5.0
flow_timber_node22node17_t1,1.0,node22transit_node17transit,flow,timber,node22node17,1.0
flow_timber_node22node17_t4,1.0,node22transit_node17transit,flow,timber,node22node17,4.0
flow_timber_node22node17_t5,1.0,node22transit_node17transit,flow,timber,node22node17,5.0
flow_timber_node63node17_t1,1.0,node63source_node17transit,flow,timber,node63node17,1.0
flow_timber_node63node17_t2,1.0,node63source_node17transit,flow,timber,node63node17,2.0
flow_timber_node63node17_t3,1.0,node63source_node17transit,flow,timber,node63node17,3.0
flow_timber_node63node17_t4,1.0,node63source_node17transit,flow,timber,node63node17,4.0
flow_timber_node63node17_t5,1.0,node63source_node17transit,flow,timber,node63node17,5.0
flow_timber_node68node22_t1,1.0,node68source_node22transit,flow,timber,node68node22,1.0
flow_timber_node68node22_t4,1.0,node68source_node22transit,flow,timber,node68node22,4.0
flow_timber_node68node22_t5,1.0,node68source_node22transit,flow,timber,node68node22,5.0
flow_timber_node35node26_t1,1.0,node35transit_node26transit,flow,timber,node35node26,1.0
flow_timber_node35node26_t4,1.0,node35transit_node26transit,flow,timber,node35node26,4.0
flow_timber_node35node26_t5,7.0,node35transit_node26transit,flow,timber,node35node26,5.0
flow_timber_node11node23_t1,3.0,node11transit_node23transit,flow,timber,node11node23,1.0
flow_timber_node11node23_t2,2.0,node11transit_node23transit,flow,timber,node11node23,2.0
flow_timber_node11node23_t3,2.0,node11transit_node23transit,flow,timber,node11node23,3.0
flow_timber_node11node23_t4,3.0,node11transit_node23transit,flow,timber,node11node23,4.0
flow_timber_node11node23_t5,3.0,node11transit_node23transit,flow,timber,node11node23,5.0
flow_timber_node23node62_t1,3.0,node23transit_node62exit,flow,timber,node23node62,1.0
flow_timber_node23node62_t2,2.0,node23transit_node62exit,flow,timber,node23node62,2.0
flow_timber_node23node62_t3,2.0,node23transit_node62exit,flow,timber,node23node62,3.0
flow_timber_node23node62_t4,3.0,node23transit_node62exit,flow,timber,node23node62,4.0
flow_timber_node23node62_t5,3.0,node23transit_node62exit,flow,timber,node23node62,5.0
flow_timber_node47node11_t1,3.0,node47transit_node11transit,flow,timber,node47node11,1.0
flow_timber_node47node11_t2,2.0,node47transit_node11transit,flow,timber,node47node11,2.0
flow_timber_node47node11_t3,2.0,node47transit_node11transit,flow,timber,node47node11,3.0
flow_timber_node47node11_t4,3.0,node47transit_node11transit,flow,timber,node47node11,4.0
flow_timber_node47node11_t5,3.0,node47transit_node11transit,flow,timber,node47node11,5.0
flow_timber_node13node47_t1,2.0,node13transit_node47transit,flow,timber,node13node47,1.0
flow_timber_node13node47_t2,2.0,node13transit_node47transit,flow,timber,node13node47,2.0
flow_timber_node13node47_t3,1.0,node13transit_node47transit,flow,timber,node13node47,3.0
flow_timber_node13node47_t4,3.0,node13transit_node47transit,flow,timber,node13node47,4.0
flow_timber_node13node47_t5,2.0,node13transit_node47transit,flow,timber,node13node47,5.0
flow_timber_node65node12_t2,1.0,node65source_node12transit,flow,timber,node65node12,2.0
flow_timber_node65node13_t4,1.0,node65source_node13transit,flow,timber,node65node13,4.0
flow_timber_node65node47_t1,1.0,node65source_node47transit,flow,timber,node65node47,1.0
flow_timber_node65node47_t3,1.0,node65source_node47transit,flow,timber,node65node47,3.0
flow_timber_node65node47_t5,1.0,node65source_node47transit,flow,timber,node65node47,5.0
flow_timber_node17node28_t1,2.0,node17transit_node28transit,flow,timber,node17node28,1.0
flow_timber_node17node28_t2,1.0,node17transit_node28transit,flow,timber,node17node28,2.0
flow_timber_node17node28_t3,1.0,node17transit_node28transit,flow,timber,node17node28,3.0
flow_timber_node17node28_t4,2.0,node17transit_node28transit,flow,timber,node17node28,4.0
flow_timber_node17node28_t5,2.0,node17transit_node28transit,flow,timber,node17node28,5.0
flow_timber_node28node60_t1,2.0,node28transit_node60exit,flow,timber,node28node60,1.0
flow_timber_node28node60_t2,1.0,node28transit_node60exit,flow,timber,node28node60,2.0
flow_timber_node28node60_t3,1.0,node28transit_node60exit,flow,timber,node28node60,3.0
flow_timber_node28node60_t4,2.0,node28transit_node60exit,flow,timber,node28node60,4.0
flow_timber_node28node60_t5,2.0,node28transit_node60exit,flow,timber,node28node60,5.0
