edgelength,slope
50.5088872672805,23.0123
43.018772419737054,23.0123
45.86472406567261,23.0123
60.03863583342959,23.0123
86.53762113029437,23.0123
66.81345446937053,23.0123
51.60660549086681,23.0123
70.32385706160414,23.0123
66.86428155218677,23.0123
49.31489669724426,23.0123
30.82377229931556,23.0123
54.809078992629644,23.0123
72.40135875830559,23.0123
74.19890826757188,23.0123
32.355035641768495,23.0123
64.35075728536329,23.0123
42.2500959091239,23.0123
52.8989570805535,23.0123
20.571609301404106,23.0123
17.77832783054174,23.0123
12.074866877120849,23.0123
10.72825903581552,23.0123
1.0223673752841045,23.0123
5.082595932198053,23.0123
2.465004310346716,23.0123
8.439353667193126,23.0123
2.953885905036562,23.0123
5.058013666429428,23.0123
5.095540664177739,23.0123
4.134032338994406,23.0123
1.5650502899303829,23.0123
2.8719973015427738,23.0123
5.608816667513821,23.0123
4.4371888003647655,23.0123
5.690532997879271,23.0123
17.588169640429644,23.0123
62.56702044272365,19.0599
75.52241855142783,19.0599
56.20354170985696,19.0599
44.453885415103706,19.0599
68.36383475742291,23.0123
53.07770369788376,23.0123
42.93498315477204,23.0123
50.60865795741048,23.0123
54.28021647432545,23.0123
43.24402328391297,23.0123
51.54389181474774,23.0123
64.79873846464852,23.0123
53.32322209020061,23.0123
98.64921338257142,23.0123
59.31495273419602,23.0123
53.554864257320965,23.0123
7.583010917175613,15.1075
7.184344805200288,15.1075
2.777209176493416,15.1075
8.619657126584487,15.1075
8.764253315605268,15.1075
1.8806250157809623,15.1075
7.6802482629181075,15.1075
3.9233388331782053,15.1075
5.333434499461257,15.1075
6.6539221553925225,15.1075
2.602713977758985,15.1075
3.1805335983031253,15.1075
12.519895931275446,15.1075
6.205243584264458,15.1075
5.596924559957953,15.1075
1.3799081853583937,15.1075
5.026305223520312,15.1075
3.618764287708325,15.1075
7.6970623929006585,15.1075
3.233068315077195,15.1075
7.0537318583747926,15.1075
5.6104238993354265,15.1075
3.832615947342992,15.1075
0.10012092687225123,15.1075
3.8208000012954018,15.1075
18.16810000028508,15.1075
27.679600001628867,15.1075
3.4860541490231216,14.79565
3.4862169352923558,14.79565
3.4862558311308054,14.79565
3.4862004947989913,14.79565
1.7451694387816867,14.79565
26.682391548732173,15.1075
44.025104599649396,15.1075
1.7444691713955038,14.79565
3.4861759350383923,14.79565
3.486346461550505,14.79565
3.4861910518570336,14.79565
3.486461340668175,14.79565
24.999500009801913,14.79565
3.485664384301472,14.79565
3.4860944594184535,14.79565
3.4862558311237666,14.79565
5.2213959550974645,15.1075
35.35441982625248,14.79565
5.220694898182162,15.1075
3.4862980954138294,14.79565
3.486191051839211,14.79565
3.486353008520233,14.79565
16.714999999996508,14.79565
15.29387115155232,14.79565
21.761906174322583,15.1075
69.24248755974651,15.1075
56.194350957726904,15.1075
55.2919792889466,15.1075
45.60589787790521,15.1075
46.90704153291762,15.1075
78.87657831404029,15.1075
65.44698922829465,15.1075
83.92973354861576,15.1075
91.0667616608753,15.1075
69.45019802167056,15.1075
1.838407672430529,15.1075
15.749761968043673,15.1075
18.363377420296857,15.1075
35.31000000056409,14.4838
54.13885289189343,14.4838
8.430700005338432,14.4838
18.786059412508973,14.4838
16.715000000295642,14.4838
3.4863617210523,14.4838
3.486191051839211,14.4838
3.4862135692023033,14.4838
3.4863152080572224,14.4838
1.7443278848872663,14.4838
44.34556539282571,14.4838
30.90737184766732,14.4838
11.679217941288847,14.4838
32.048827020189165,14.4838
23.415600000000268,14.4838
28.180996508997275,14.4838
7.907734816619886,14.4838
9.814126416550188,14.4838
113.13637790294864,14.4838
1.745101876676567,14.4838
3.486257850466769,14.4838
3.4862135692023033,14.4838
3.4861910518382695,14.4838
3.4860628623311056,14.4838
41.713900001920294,14.4838
62.4231745226851,14.4838
1.7450343177076644,14.4838
3.486257850466769,14.4838
3.4862980954138294,14.4838
3.4861651710614314,14.4838
3.4860628623311056,14.4838
28.100200001587627,14.4838
12.983292689062445,14.4838
0.1560801076232785,14.4838
8.628129722021564,14.4838
13.575314517162031,14.4838
14.555183041444975,14.4838
20.34548499544174,14.4838
26.136580225046842,14.4838
22.214420919755096,14.4838
17.48042829708781,14.4838
19.859766536902697,14.4838
27.8831708989512,14.4838
30.425100460785877,14.4838
22.626039412373633,14.4838
44.562364331911965,14.4838
20.34106863589244,14.4838
26.590700000188686,14.4838
31.7524794345259,14.4838
36.1255663934812,14.4838
3.486200494801078,14.4838
1.7444630033313835,14.4838
1.7451018766647262,14.4838
3.4862578504819695,14.4838
42.209678649926644,14.4838
28.497817498535575,14.4838
49.66850000251645,14.4838
40.45859404007439,14.4838
