"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-12099.3901, 150068.3701)","(-12140.7648, 150019.8102)",58.84199581327691,25.3424
"(-12140.7648, 150019.8102)","(-12183.5804, 149945.2858)",99.25060823618499,19.867
"(-12183.5804, 149945.2858)","(-12132.434, 149907.7157)",159.8106512666676,19.867
"(-12132.434, 149907.7157)","(-12167.837, 149857.839)",110.44587980074502,19.867
"(-12167.837, 149857.839)","(-12191.8251, 149821.3123)",36.803980501167224,19.867
"(-12191.8251, 149821.3123)","(-12236.7111, 149783.2646)",47.23957963658042,19.867
"(-12959.4029, 150670.1884)","(-13033.4604, 150604.1114)",302.11480921083586,19.867
"(-13033.4604, 150604.1114)","(-13161.7836, 150508.8612)",92.91258930743757,19.867
"(-13161.7836, 150508.8612)","(-13237.19, 150428.1632)",68.11186799589073,19.867
"(-13237.19, 150428.1632)","(-13262.9247, 150401.8524)",67.818673416474,19.867
"(-13262.9247, 150401.8524)","(-13297.1365, 150369.2774)",68.84980149310458,19.867
"(-13297.1365, 150369.2774)","(-13590.9662, 150439.5445)",76.08507807053046,19.867
"(-13590.9662, 150439.5445)","(-13521.4387, 150501.1779)",74.11662938114131,19.867
"(-13521.4387, 150501.1779)","(-13481.2729, 150556.1864)",66.79388800122139,19.867
"(-13481.2729, 150556.1864)","(-13460.3235, 150620.6883)",273.1695490838063,19.867
"(-13460.3235, 150620.6883)","(-13401.7735, 150656.9125)",43.15967204924314,19.867
"(-13401.7735, 150656.9125)","(-13333.3981, 150690.2853)",47.575331138099315,19.867
"(-13333.3981, 150690.2853)","(-13264.5222, 150717.6602)",72.31071464873138,19.867
"(-13264.5222, 150717.6602)","(-13216.0856, 150763.6528)",67.25036375827173,19.867
"(-13216.0856, 150763.6528)","(-12959.4029, 150670.1884)",70.7238351865271,19.867
"(-13025.4401, 150017.5561)","(-13002.2327, 149981.1669)",62.084265725385485,24.366500000000002
"(-13002.2327, 149981.1669)","(-12955.4334, 149989.7248)",33.593930814956515,24.366500000000002
"(-12955.4334, 149989.7248)","(-12973.3999, 149894.4975)",26.197199649757525,24.366500000000002
"(-12973.3999, 149894.4975)","(-12949.5873, 149869.362)",26.876562761278983,24.366500000000002
"(-12949.5873, 149869.362)","(-12950.9103, 149805.8619)",33.86212681580395,24.366500000000002
"(-12950.9103, 149805.8619)","(-12968.2157, 149708.7283)",48.102472106227566,24.366500000000002
"(-12968.2157, 149708.7283)","(-12994.6258, 149635.9556)",87.38749400898315,24.366500000000002
"(-12994.6258, 149635.9556)","(-13005.1118, 149626.9282)",56.668359388726316,24.366500000000002
"(-13005.1118, 149626.9282)","(-13041.2464, 149595.8206)",52.15004215875783,24.366500000000002
"(-13041.2464, 149595.8206)","(-13113.0738, 149587.4741)",45.69149030967728,24.366500000000002
"(-13113.0738, 149587.4741)","(-13146.7727, 149645.672)",55.98349647761625,24.366500000000002
"(-13146.7727, 149645.672)","(-13196.5257, 149695.9363)",43.10220694964524,19.867
"(-13196.5257, 149695.9363)","(-13253.0532, 149721.6092)",51.511531153045894,19.7837
"(-13253.0532, 149721.6092)","(-13267.7466, 149751.8194)",19.938316699754747,19.7837
"(-13267.7466, 149751.8194)","(-13279.2048, 149775.3779)",33.441992497000385,19.7837
"(-13279.2048, 149775.3779)","(-13282.2093, 149802.086)",41.49877135459768,19.7837
"(-13282.2093, 149802.086)","(-13312.8473, 149816.5067)",44.906329391295216,19.7837
"(-13312.8473, 149816.5067)","(-13288.4986, 149857.9915)",16.339310686188618,19.7837
"(-13288.4986, 149857.9915)","(-13231.3787, 149924.1269)",10.9548911948089,19.867
"(-13231.3787, 149924.1269)","(-13174.8621, 149919.9824)",48.5844105265264,19.867
"(-13174.8621, 149919.9824)","(-13131.6467, 149949.1724)",57.536675648321065,19.867
"(-13131.6467, 149949.1724)","(-13104.6643, 149986.046)",48.223957238078555,19.867
"(-13104.6643, 149986.046)","(-13067.3188, 150027.7529)",29.71593595531211,19.867
"(-13067.3188, 150027.7529)","(-13025.4401, 150017.5561)",30.333407755302904,19.867
"(-12529.1636, 150578.6055)","(-12530.1174, 150527.1028)",54.31966273256575,19.867
"(-12530.1174, 150527.1028)","(-12530.4865, 150507.1679)",25.382736454928587,19.867
"(-12530.4865, 150507.1679)","(-12518.6796, 150475.8795)",40.918168787238365,19.867
"(-12518.6796, 150475.8795)","(-12504.0281, 150437.0532)",35.44600008631413,19.867
"(-12504.0281, 150437.0532)","(-12476.3127, 150401.72)",18.765254584456905,19.867
"(-12476.3127, 150401.72)","(-12462.3916, 150393.1657)",9.260549756925107,19.867
"(-12462.3916, 150393.1657)","(-12470.6111, 150385.9235)",59.022007817618345,19.867
"(-12470.6111, 150385.9235)","(-12507.0641, 150353.8046)",120.03406317980621,19.867
"(-12507.0641, 150353.8046)","(-12505.4312, 150296.2911)",70.9974953942144,19.867
"(-12505.4312, 150296.2911)","(-12532.6023, 150256.4504)",55.63222244706184,19.867
"(-12532.6023, 150256.4504)","(-12551.3602, 150233.4031)",76.21609579723354,19.867
"(-12551.3602, 150233.4031)","(-12570.508, 150209.877)",59.45790352011938,19.867
"(-12570.508, 150209.877)","(-12550.4213, 150159.4077)",27.947215292412103,19.867
"(-12550.4213, 150159.4077)","(-12534.1776, 150139.9032)",38.83436260838664,19.867
"(-12534.1776, 150139.9032)","(-12507.9919, 150108.4611)",72.8475511704385,19.867
"(-12507.9919, 150108.4611)","(-12510.1605, 150073.0815)",32.20633703171257,19.867
"(-12510.1605, 150073.0815)","(-12511.3086, 150054.3514)",28.496490914698335,19.867
"(-12511.3086, 150054.3514)","(-12511.8752, 150045.1082)",39.06535131827288,19.867
"(-12511.8752, 150045.1082)","(-12557.6948, 150005.7279)",37.13607849114005,19.867
"(-12557.6948, 150005.7279)","(-12570.588, 149950.5347)",47.71681450641684,19.867
"(-12570.588, 149950.5347)","(-12600.2304, 149909.9762)",21.208099553007358,19.867
"(-12600.2304, 149909.9762)","(-12679.2904, 149897.0259)",53.32865227371076,19.867
"(-12679.2904, 149897.0259)","(-12753.3386, 149881.2855)",29.846299100053027,19.867
"(-12753.3386, 149881.2855)","(-12781.9468, 149917.3724)",35.10647069772499,19.867
"(-12781.9468, 149917.3724)","(-12836.8676, 149943.2089)",17.614205173378426,19.867
"(-12836.8676, 149943.2089)","(-12894.0195, 149977.6316)",13.386964887168958,19.867
"(-12894.0195, 149977.6316)","(-12955.4334, 149989.7248)",18.932072024211465,19.867
"(-12955.4334, 149989.7248)","(-13002.2327, 149981.1669)",22.178469986223224,19.867
"(-13002.2327, 149981.1669)","(-13025.4401, 150017.5561)",21.36317123017346,19.867
"(-13025.4401, 150017.5561)","(-13007.0202, 150073.6302)",48.78503007082093,19.867
"(-13007.0202, 150073.6302)","(-13031.1247, 150191.2191)",49.56929400799078,19.867
"(-13031.1247, 150191.2191)","(-13045.1658, 150260.8143)",52.38672294589035,19.867
"(-13045.1658, 150260.8143)","(-13063.387, 150313.3779)",14.163869391160874,19.867
"(-13063.387, 150313.3779)","(-13079.7626, 150387.814)",49.369015500109704,19.867
"(-13079.7626, 150387.814)","(-13048.0125, 150438.085)",42.42893249705859,19.867
"(-13048.0125, 150438.085)","(-13027.1331, 150456.6618)",34.17604995740477,19.1903
"(-13027.1331, 150456.6618)","(-12998.1199, 150482.4754)",52.900163743603095,19.1903
"(-12998.1199, 150482.4754)","(-12939.1071, 150525.1867)",45.625230596348615,19.1903
"(-12939.1071, 150525.1867)","(-12907.7831, 150532.6737)",64.71202306866918,19.1903
"(-12907.7831, 150532.6737)","(-12897.1997, 150506.2154)",74.25093551533136,19.1903
"(-12897.1997, 150506.2154)","(-12862.8038, 150524.7363)",68.64363916649162,19.1903
"(-12862.8038, 150524.7363)","(-12865.4497, 150561.778)",46.63649641149435,19.1903
"(-12865.4497, 150561.778)","(-12832.3767, 150596.1738)",54.24334029177278,19.1903
"(-12832.3767, 150596.1738)","(-12831.0538, 150617.3406)",43.569955373495496,19.1903
"(-12831.0538, 150617.3406)","(-12794.012, 150655.7053)",80.62392627628282,19.1903
"(-12794.012, 150655.7053)","(-12787.3974, 150684.8094)",54.443375724229895,19.1903
"(-12787.3974, 150684.8094)","(-12754.1868, 150696.1901)",47.240475531042215,19.1903
"(-12754.1868, 150696.1901)","(-12739.3701, 150705.7151)",18.717672756252917,19.1903
"(-12739.3701, 150705.7151)","(-12735.1368, 150718.4151)",91.47979576201678,19.1903
"(-12735.1368, 150718.4151)","(-12718.2035, 150726.8819)",17.783484780266054,19.1903
"(-12718.2035, 150726.8819)","(-12701.6642, 150741.6581)",39.40579678169243,19.1903
"(-12701.6642, 150741.6581)","(-12697.0667, 150720.7955)",26.082124662307223,19.1903
"(-12697.0667, 150720.7955)","(-12669.8017, 150680.3406)",45.62618273951048,22.7098
"(-12669.8017, 150680.3406)","(-12659.3723, 150631.8809)",41.04245703610793,22.7098
"(-12659.3723, 150631.8809)","(-12631.2133, 150587.7058)",99.50658548020822,19.1903
"(-12631.2133, 150587.7058)","(-12620.9591, 150577.9351)",2.5934547557230796,19.1903
"(-12620.9591, 150577.9351)","(-12571.5914, 150578.2955)",77.88424143367762,22.7098
"(-12571.5914, 150578.2955)","(-12529.1636, 150578.6055)",74.19349971642804,22.7098
"(-13021.3326, 149524.6523)","(-12996.9513, 149548.6013)",43.31457248386678,22.7098
"(-12996.9513, 149548.6013)","(-12944.9321, 149593.9676)",60.728675268455795,22.7098
"(-12944.9321, 149593.9676)","(-12907.4463, 149616.1674)",50.548948363339996,19.1903
"(-12907.4463, 149616.1674)","(-12881.629, 149651.0458)",164.95337948190095,19.1903
"(-12881.629, 149651.0458)","(-12812.989, 149612.7378)",46.81430278504176,19.1903
"(-12812.989, 149612.7378)","(-12753.1738, 149619.6595)",48.85476382911957,19.1903
"(-12753.1738, 149619.6595)","(-12701.9912, 149646.1998)",63.5955160534235,19.1903
"(-12701.9912, 149646.1998)","(-12644.1723, 149660.2385)",43.92749601902198,19.1903
"(-12644.1723, 149660.2385)","(-12613.7668, 149701.1041)",61.84071277054915,19.1903
"(-12613.7668, 149701.1041)","(-12530.319, 149700.2495)",59.99220957799642,19.1903
"(-12530.319, 149700.2495)","(-12475.2197, 149678.4765)",71.9384599313301,19.1903
"(-12475.2197, 149678.4765)","(-12428.5149, 149685.8659)",77.47815902593788,19.1903
"(-12428.5149, 149685.8659)","(-12373.9786, 149706.0468)",50.16775440192387,19.1903
"(-12373.9786, 149706.0468)","(-12333.0546, 149746.4274)",58.94979247638242,19.1903
"(-12333.0546, 149746.4274)","(-12307.7552, 149792.2812)",71.78935930631867,19.1903
"(-12307.7552, 149792.2812)","(-12236.7111, 149783.2646)",72.18512368604154,19.1903
"(-12236.7111, 149783.2646)","(-12194.878, 149750.8853)",31.179564750010556,19.1903
"(-12194.878, 149750.8853)","(-12149.4336, 149746.8272)",159.42821682180966,19.1903
"(-12149.4336, 149746.8272)","(-12085.0528, 149753.3662)",71.04213692626341,19.1903
"(-12085.0528, 149753.3662)","(-12030.9469, 149804.2165)",90.21249240615099,19.1903
"(-12030.9469, 149804.2165)","(-12010.9688, 149869.8886)",5.031339071257642,28.866
"(-12010.9688, 149869.8886)","(-11968.0211, 149888.0671)",54.297741692364916,28.866
"(-11968.0211, 149888.0671)","(-11975.111, 149834.2891)",65.56119006676319,28.866
"(-11975.111, 149834.2891)","(-11976.9124, 149790.7564)",56.82398853882694,28.866
"(-11976.9124, 149790.7564)","(-11991.8482, 149711.528)",31.44551252850527,28.866
"(-11991.8482, 149711.528)","(-12044.7941, 149698.8468)",35.816557446659104,28.866
"(-12044.7941, 149698.8468)","(-12030.5739, 149653.7974)",58.62867698489922,28.866
"(-12030.5739, 149653.7974)","(-12012.3534, 149649.512)",72.28871402846372,28.866
"(-12012.3534, 149649.512)","(-11921.8113, 149662.5765)",90.25066110589093,28.866
"(-11921.8113, 149662.5765)","(-11904.04, 149663.2347)",37.162388042349,28.866
"(-11904.04, 149663.2347)","(-11864.6612, 149664.6931)",41.813200717118185,28.866
"(-11864.6612, 149664.6931)","(-11839.7989, 149656.81)",32.04810723911299,28.866
"(-11839.7989, 149656.81)","(-11851.9612, 149612.8347)",40.267327783460296,28.866
"(-11851.9612, 149612.8347)","(-11886.9022, 149591.3031)",45.55757181249334,28.866
"(-11886.9022, 149591.3031)","(-11984.2279, 149570.5843)",61.87413440930256,28.866
"(-11984.2279, 149570.5843)","(-11986.672, 149569.7169)",31.339212457877583,28.866
"(-11986.672, 149569.7169)","(-12060.0719, 149543.6706)",0.039097826026642864,28.866
"(-12060.0719, 149543.6706)","(-12112.6243, 149491.2977)",22.88157855416559,28.866
"(-12112.6243, 149491.2977)","(-12155.1148, 149499.7066)",73.44582217422985,28.866
"(-12155.1148, 149499.7066)","(-12178.0483, 149443.4747)",68.76874818820477,28.866
"(-12178.0483, 149443.4747)","(-12227.5591, 149433.2827)",0.017084495890948185,28.866
"(-12227.5591, 149433.2827)","(-12392.5084, 149434.4428)",0.022583400981257048,28.866
"(-12392.5084, 149434.4428)","(-12436.3575, 149418.0466)",13.104441284163693,28.866
"(-12436.3575, 149418.0466)","(-12423.4047, 149370.9402)",29.477737330065125,28.866
"(-12423.4047, 149370.9402)","(-12468.3304, 149325.9283)",36.10865218099518,28.866
"(-12468.3304, 149325.9283)","(-12476.7845, 149282.822)",46.3022200000194,28.866
"(-12476.7845, 149282.822)","(-12493.8099, 149223.3711)",13.620312509265968,28.866
"(-12493.8099, 149223.3711)","(-12541.824, 149187.4029)",52.46842592073902,28.866
"(-12541.824, 149187.4029)","(-12604.2892, 149223.0854)",24.85534845963823,28.866
"(-12604.2892, 149223.0854)","(-12669.1614, 149265.4465)",68.60079433359876,28.866
"(-12669.1614, 149265.4465)","(-12688.4936, 149311.7398)",38.569328654386204,28.866
"(-12688.4936, 149311.7398)","(-12729.571, 149354.0213)",18.4261233171833,28.866
"(-12729.571, 149354.0213)","(-12782.0541, 149403.0033)",42.60138081201476,28.866
"(-12782.0541, 149403.0033)","(-12849.252, 149429.3687)",42.18842411953938,28.866
"(-12849.252, 149429.3687)","(-12880.2738, 149432.5013)",44.1982529135501,28.866
"(-12880.2738, 149432.5013)","(-13024.9315, 149365.4826)",23.553523890276825,28.866
"(-13024.9315, 149365.4826)","(-13010.6503, 149435.0745)",43.79582399282036,28.866
"(-13010.6503, 149435.0745)","(-13021.3326, 149524.6523)",60.4048535020277,28.866
"(-13166.6631, 150224.897)","(-13162.8057, 150228.1273)",55.45632944669462,28.866
"(-13162.8057, 150228.1273)","(-13121.1765, 150262.9878)",83.80888149174703,28.866
"(-13121.1765, 150262.9878)","(-13095.6376, 150202.6054)",20.347320645482142,28.866
"(-13095.6376, 150202.6054)","(-13071.8251, 150151.0115)",29.13054325103207,23.88125
"(-13071.8251, 150151.0115)","(-13059.9188, 150121.9072)",38.45579043382394,23.88125
"(-13059.9188, 150121.9072)","(-13062.5646, 150086.1885)",50.893686180705515,23.88125
"(-13062.5646, 150086.1885)","(-13067.3188, 150027.7529)",51.45801804073277,23.88125
"(-13067.3188, 150027.7529)","(-13104.6643, 149986.046)",75.51087084446957,23.88125
"(-13104.6643, 149986.046)","(-13131.6467, 149949.1724)",22.837107557656523,23.88125
"(-13131.6467, 149949.1724)","(-13174.8621, 149919.9824)",31.997178464673752,23.88125
"(-13174.8621, 149919.9824)","(-13231.3787, 149924.1269)",27.9069663464165,23.88125
"(-13231.3787, 149924.1269)","(-13288.4986, 149857.9915)",39.46654102006638,23.88125
"(-13288.4986, 149857.9915)","(-13312.8473, 149816.5067)",26.445552405097043,23.88125
"(-13312.8473, 149816.5067)","(-13282.2093, 149802.086)",56.85064789823839,28.866
"(-13282.2093, 149802.086)","(-13279.2048, 149775.3779)",107.10185792566702,28.866
"(-13279.2048, 149775.3779)","(-13267.7466, 149751.8194)",44.87654947453015,28.866
"(-13267.7466, 149751.8194)","(-13253.0532, 149721.6092)",6.225772775331483,28.866
"(-13253.0532, 149721.6092)","(-13196.5257, 149695.9363)",26.164251404745034,18.8965
"(-13196.5257, 149695.9363)","(-13241.7762, 149639.5621)",23.70221406198106,18.8965
"(-13241.7762, 149639.5621)","(-13311.6263, 149582.4119)",25.274251661522577,18.8965
"(-13311.6263, 149582.4119)","(-13346.5513, 149569.712)",22.606041120461363,18.8965
"(-13346.5513, 149569.712)","(-13384.5499, 149552.2635)",41.09575851460009,18.8965
"(-13384.5499, 149552.2635)","(-13413.6743, 149538.89)",63.372433787860984,18.8965
"(-13413.6743, 149538.89)","(-13450.2682, 149522.0869)",44.74671458610097,18.8965
"(-13450.2682, 149522.0869)","(-13489.4266, 149545.3702)",59.63697595315799,18.8965
"(-13489.4266, 149545.3702)","(-13549.7517, 149531.6119)",82.21904602249259,18.8965
"(-13549.7517, 149531.6119)","(-13580.8479, 149535.5071)",58.18057100665816,18.8965
"(-13580.8479, 149535.5071)","(-13580.8571, 149535.5451)",93.88061410839698,18.8965
"(-13580.8571, 149535.5451)","(-13586.2963, 149557.7708)",55.70001688483671,19.867
"(-13586.2963, 149557.7708)","(-13611.115, 149626.8962)",80.32606423447419,19.867
"(-13611.115, 149626.8962)","(-13595.4911, 149693.8666)",51.96128643567543,19.867
"(-13595.4911, 149693.8666)","(-13595.4989, 149693.8818)",53.37084260698794,19.867
"(-13595.4989, 149693.8818)","(-13595.4938, 149693.9038)",54.704702426211135,19.867
"(-13595.4938, 149693.9038)","(-13601.4949, 149705.5534)",21.96855554740777,19.867
"(-13601.4949, 149705.5534)","(-13578.3268, 149723.7791)",65.5548535384764,19.867
"(-13578.3268, 149723.7791)","(-13583.6185, 149759.4979)",26.45515899215184,19.867
"(-13583.6185, 149759.4979)","(-13546.5767, 149787.2792)",70.0522910394793,19.867
"(-13546.5767, 149787.2792)","(-13553.1913, 149799.1855)",13.968194497859058,19.867
"(-13553.1913, 149799.1855)","(-13596.8477, 149770.0813)",73.983575354601,19.867
"(-13596.8477, 149770.0813)","(-13607.431, 149792.5709)",25.412500830301447,19.867
"(-13607.431, 149792.5709)","(-13554.5142, 149836.2273)",67.76652832439359,19.867
"(-13554.5142, 149836.2273)","(-13550.5455, 149874.5919)",51.87998546838015,19.867
"(-13550.5455, 149874.5919)","(-13567.7434, 149881.2066)",18.600796688849226,19.867
"(-13567.7434, 149881.2066)","(-13606.1081, 149862.6856)",120.15648464607365,19.867
"(-13606.1081, 149862.6856)","(-13637.8581, 149834.9043)",36.915561433349005,19.7004
"(-13637.8581, 149834.9043)","(-13680.7511, 149845.5662)",22.80255657946411,19.7004
"(-13680.7511, 149845.5662)","(-13680.4348, 149869.1176)",78.95105485154177,19.7004
"(-13680.4348, 149869.1176)","(-13646.9228, 149897.3137)",99.39037692376849,19.7004
"(-13646.9228, 149897.3137)","(-13608.2112, 149943.6835)",53.290184185558395,19.7004
"(-13608.2112, 149943.6835)","(-13580.5561, 149895.6148)",53.29515146962091,19.7004
"(-13580.5561, 149895.6148)","(-13527.9032, 149960.8191)",9.573090348461335,19.7004
"(-13527.9032, 149960.8191)","(-13530.6804, 149980.976)",14.726303002791138,19.7004
"(-13530.6804, 149980.976)","(-13504.4197, 149993.5841)",40.73363996514479,19.7004
"(-13504.4197, 149993.5841)","(-13475.3155, 149968.4486)",19.609751378842898,19.7004
"(-13475.3155, 149968.4486)","(-13425.0446, 149960.5111)",23.84931829570741,19.7004
"(-13425.0446, 149960.5111)","(-13389.3258, 149997.5529)",81.08752832501575,19.7004
"(-13389.3258, 149997.5529)","(-13313.9193, 149993.5841)",29.99257471191594,19.7004
"(-13313.9193, 149993.5841)","(-13291.4297, 149989.6153)",57.268878289355385,19.7004
"(-13291.4297, 149989.6153)","(-13263.6484, 150005.4904)",47.69842025832634,19.7004
"(-13263.6484, 150005.4904)","(-13287.4609, 150020.0425)",42.84706537966922,19.7004
"(-13287.4609, 150020.0425)","(-13312.5964, 150050.4697)",98.1193116994305,19.7004
"(-13312.5964, 150050.4697)","(-13314.2324, 150076.8646)",39.47451193580126,26.2293
"(-13314.2324, 150076.8646)","(-13273.8707, 150116.9012)",5.852673221705206,26.2293
"(-13273.8707, 150116.9012)","(-13213.552, 150205.4024)",1.919316224599525,26.2293
"(-13213.552, 150205.4024)","(-13171.4363, 150220.8999)",16.757444867875094,26.2293
"(-13171.4363, 150220.8999)","(-13166.6631, 150224.897)",23.824725921822687,26.2293
"(-13314.2324, 150076.8646)","(-13312.5964, 150050.4697)",29.529266076385348,26.2293
"(-13312.5964, 150050.4697)","(-13287.4609, 150020.0425)",64.11729860942017,26.2293
"(-13287.4609, 150020.0425)","(-13263.6484, 150005.4904)",67.8088712256819,26.2293
"(-13263.6484, 150005.4904)","(-13291.4297, 149989.6153)",49.4795576683874,26.2293
"(-13291.4297, 149989.6153)","(-13313.9193, 149993.5841)",13.99264757362839,26.2293
"(-13313.9193, 149993.5841)","(-13389.3258, 149997.5529)",20.66055595018293,26.2293
"(-13389.3258, 149997.5529)","(-13425.0446, 149960.5111)",37.76141549253698,26.2293
"(-13425.0446, 149960.5111)","(-13475.3155, 149968.4486)",32.20230459735104,26.2293
"(-13475.3155, 149968.4486)","(-13504.4197, 149993.5841)",2.056245347716147,26.2293
"(-13504.4197, 149993.5841)","(-13530.6804, 149980.976)",2.945100074698801,26.2293
"(-13530.6804, 149980.976)","(-13534.2515, 150006.8954)",33.40994529252525,26.2293
"(-13534.2515, 150006.8954)","(-13557.3365, 150001.5216)",39.531826004372846,26.2293
"(-13557.3365, 150001.5216)","(-13574.5344, 149983.0008)",55.519987328718564,26.2293
"(-13574.5344, 149983.0008)","(-13595.7011, 149990.9383)",71.77646388092673,26.2293
"(-13595.7011, 149990.9383)","(-13593.0553, 150031.9488)",44.86329910838727,26.2293
"(-13593.0553, 150031.9488)","(-13599.4969, 150094.993)",2.1525042206722618,26.2293
"(-13599.4969, 150094.993)","(-13555.2304, 150088.455)",3.0505574130059556,26.2293
"(-13555.2304, 150088.455)","(-13537.6376, 150031.472)",9.401057592100747,26.2293
"(-13537.6376, 150031.472)","(-13461.4922, 150062.4857)",63.83865600786654,26.2293
"(-13461.4922, 150062.4857)","(-13407.7743, 150084.8322)",69.82563091108035,26.2293
