edgelength,slope
29.424785206531038,28.9002
64.51503848809406,28.9002
21.383623496733957,28.9002
22.932512815207726,28.9002
46.87453105952032,28.9002
44.085307630206714,28.9002
21.39946056890161,28.9002
30.691831034499277,28.9002
45.29871802214513,28.9002
28.496542909263443,28.9002
26.77402464273799,28.9002
20.412398179542855,28.9002
42.48079711587596,28.9002
43.63634995963307,28.9002
37.2828897905123,28.9002
63.803796674482165,28.9002
20.460488848519287,28.9002
15.944707586220728,28.9002
44.0322643484283,26.2343
81.5877262323788,26.2343
59.845695309930726,26.2343
65.882607916943,28.9002
32.673721830859236,28.9002
78.59963603663084,28.9002
38.72782748941744,28.9002
67.0656548318221,28.9002
61.76764535904038,28.9002
90.03529243102177,28.9002
85.12954541637987,23.5684
85.27530261455063,23.5684
74.8265387522379,23.5684
58.26892182671936,23.5684
57.74436183613047,23.5684
46.35491385040227,23.5684
41.91913822359885,23.5684
26.180681235580327,23.5684
38.04131366095647,23.5684
46.03749999999579,23.5684
35.5191969720638,23.5684
44.447851967459066,23.5684
93.73749408773884,23.5684
84.19829644416808,23.5684
39.45800720892751,23.5684
47.767824674141906,23.5684
48.203694127327665,23.5684
47.11969433008196,23.5684
68.33643437997931,23.5684
38.393750934347786,23.5684
45.31857020749325,23.5684
10.091951007107173,23.5684
56.36186334641427,23.5684
50.475040265459086,23.5684
56.03119131375779,23.5684
55.40112713726719,23.5684
55.043717370462325,23.5684
49.59380573186243,23.5684
53.59154500713186,23.5684
44.90155991611329,23.5684
25.112456291639376,23.5684
