edgelength,slope
64.51156129439036,24.2383
132.71557834816494,24.2383
37.36552896790747,24.2383
81.18650241442239,24.2383
45.64070919485804,26.123199999999997
69.51163800206223,26.123199999999997
57.21067834984728,26.123199999999997
55.869597604176874,26.123199999999997
63.08405542171303,26.123199999999997
69.96569276072837,26.123199999999997
58.449651801603174,24.2383
56.81141567325635,24.2383
24.548456212152523,24.2383
19.915821496749817,26.123199999999997
61.360235316508856,26.123199999999997
44.32984037023372,26.123199999999997
82.48560009001885,26.123199999999997
63.62944838084047,28.0081
51.45554153752991,28.0081
73.44607578904632,28.0081
94.12542489600621,28.0081
54.09596836918708,28.0081
43.75876933428332,28.0081
36.72755417855537,28.0081
39.69543570663973,28.0081
26.000725152385495,28.0081
27.40449894632957,28.0081
28.57510000001639,28.0081
44.51374045941828,28.0081
51.416476602926615,28.0081
27.37013524739471,28.0081
50.52655624806889,28.0081
33.3847575764719,28.0081
51.514397053268915,28.0081
24.721273897805958,28.0081
23.44145909623541,28.0081
44.28717800988418,28.0081
55.186234156715265,24.2383
55.647998478021634,24.2383
47.549316639052975,24.2383
43.25350183118166,24.2383
14.22257734201095,24.2383
10.37216934783556,24.2383
29.599717830068755,24.2383
2.5092351065627665,24.2383
7.714908949563088,24.2383
10.521442690522916,24.2383
10.64613152323275,24.2383
10.986384936368529,24.2383
17.970044962102737,24.2383
3.788416165099109,24.2383
1.3333833357247429,24.2383
6.518348652845484,24.2383
15.299768118840525,24.2383
14.846424249613593,24.2383
23.677496991459844,24.2383
22.450640302672884,24.2383
20.04163980541031,24.2383
58.92313422119495,24.2383
13.573169880688015,24.2383
8.751231516201203,24.2383
28.82016051724542,24.2383
2.4017695497232294,24.2383
2.6056029033657775,24.2383
30.619931420229335,24.2383
42.61952228404241,24.2383
6.617922874299997,24.2383
49.22403884861861,24.2383
61.05415876293183,24.2383
51.60942578104702,24.2383
37.48937723489281,24.2383
60.03386107630192,24.2383
43.59497174961832,24.2383
76.00823279948158,24.2383
68.33824837000174,24.2383
57.40917744865477,24.2383
43.96941289498899,24.2383
45.68223172415836,24.2383
59.97092864197054,24.2383
65.04297150784396,24.2383
67.01255090779968,24.2383
56.45593643543605,24.2383
43.922197040220766,24.2383
54.82860700218287,24.2383
53.905892838632035,24.2383
57.29993666183805,24.2383
43.71850586489937,24.2383
21.10586469491401,24.2383
51.51744611653968,24.2383
50.66346042631605,24.2383
54.41947292100514,24.2383
70.02171254489541,24.2383
52.040304299362724,24.2383
76.95731054817671,24.2383
47.89402287143754,24.2383
62.123529388872974,24.2383
59.92617815788017,24.2383
1.924551651681482,24.2383
16.60998178355445,24.2383
4.981395220218526,24.2383
153.7544779528739,24.2383
50.86484913671291,24.2383
10.276675514003708,24.2383
49.001203124001705,24.2383
23.15110000000095,24.2383
12.115011612457891,24.2383
70.17444305222519,24.2383
62.18782125560874,24.2383
64.30968812270584,24.2383
54.91052969513991,24.2383
60.654044715657655,24.2383
