edgelength,slope
69.11448615522045,19.1173
56.84075231610244,19.1173
83.85741253109141,19.1173
73.540113764537,19.1173
61.35570155037723,23.63185
66.46327003947997,23.63185
73.65564242825725,23.63185
43.36806015722279,19.1173
62.046093208592225,19.1173
52.07981058664222,19.1173
44.555099998088124,19.1173
61.95828836000314,19.1173
62.941810505333144,19.1173
46.39433191974847,19.1173
49.60228366325776,19.1173
55.721205730863936,19.1173
74.39455761768156,19.1173
75.49625800329072,19.1173
53.983264144824176,19.1173
52.39292276651891,27.5182
64.63691166895457,27.5182
56.53791229892123,27.5182
86.22444659433984,27.5182
52.19053285002892,27.5182
202.04402849458464,27.5182
122.32520824833685,27.5182
85.97558580929052,27.5182
62.006416546999304,27.5182
118.73958815374252,27.5182
62.71484752114789,27.5182
47.63364762349295,27.5182
50.19940000638287,27.5182
57.73158487837211,27.5182
44.244761112022786,27.5182
49.98687102479868,27.5182
45.07786193088567,27.5182
76.18479600241594,27.5182
84.62680526287077,27.5182
50.662339346302254,27.5182
59.96216675012822,27.5182
84.76756199495976,27.5182
63.66288185009802,27.5182
68.99054035011312,27.5182
63.37477457104197,27.5182
62.931817641798766,27.8323
79.27597658363261,27.8323
86.21944404193647,27.8323
52.34368060062128,27.8323
46.229668826845625,27.8323
52.221737135414294,27.8323
72.6657266160592,27.8323
52.83567290845812,27.8323
63.90124854938231,28.1464
44.158340373826874,28.1464
45.016015303994166,28.1464
46.36599645300728,28.1464
53.04273281920089,28.1464
46.29965347485118,28.1464
76.60466113285771,28.1464
47.930210567653326,28.1464
84.36401917601823,28.1464
70.57550412685387,28.1464
81.11348816325356,28.1464
47.16732149549682,28.1464
100.917727849629,28.1464
64.0758181038683,27.5182
65.58132515236264,27.5182
141.79500573832306,27.5182
70.92354352575784,27.5182
108.12661490123828,27.5182
