"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-19282.1089, 152103.5471)","(-19285.5691, 152099.1588)",1.6183774127329933,21.358954999999998
"(-19285.5691, 152099.1588)","(-19288.1826, 152095.1353)",2.2867975161707768,21.358954999999998
"(-19288.1826, 152095.1353)","(-19290.0423, 152090.9706)",9.897577102506759,35.0222
"(-19290.0423, 152090.9706)","(-19291.883, 152085.6321)",3.1685723993619974,35.0222
"(-19291.883, 152085.6321)","(-19292.5497, 152084.4588)",3.6075035689402615,35.0222
"(-19292.5497, 152084.4588)","(-19294.7587, 152081.9672)",2.7173074467275726,21.358954999999998
"(-19294.7587, 152081.9672)","(-19297.3618, 152078.6794)",3.6099434233921825,21.358954999999998
"(-19297.3618, 152078.6794)","(-19299.8405, 152075.2389)",5.367533347812922,35.0222
"(-19299.8405, 152075.2389)","(-19301.727, 152072.2008)",3.2387993531592154,21.358954999999998
"(-19301.727, 152072.2008)","(-19303.5678, 152068.0915)",2.929943460219014,35.0222
"(-19303.5678, 152068.0915)","(-19305.606, 152063.9127)",0.6679063556862017,21.358954999999998
"(-19305.606, 152063.9127)","(-19307.6693, 152059.0294)",3.5542105072801373,35.0222
"(-19307.6693, 152059.0294)","(-19308.3599, 152057.8656)",2.943777579920393,21.358954999999998
"(-19308.3599, 152057.8656)","(-19310.0175, 152055.326)",3.311783225082226,35.0222
"(-19310.0175, 152055.326)","(-19311.2797, 152053.2066)",3.0420900397591923,35.0222
"(-19311.2797, 152053.2066)","(-19313.3664, 152049.0282)",3.925344908428043,35.0222
"(-19313.3664, 152049.0282)","(-19314.8422, 152045.4855)",4.091770912440408,35.0222
"(-19314.8422, 152045.4855)","(-19315.6922, 152042.6369)",3.5099595453589605,35.0222
"(-19315.6922, 152042.6369)","(-19316.2379, 152041.1133)",3.543893374530529,35.0222
"(-19316.2379, 152041.1133)","(-19317.1551, 152039.0185)",6.717055226799405,35.0222
"(-19317.1551, 152039.0185)","(-19320.9636, 152029.883)",2.9305478139740755,35.0222
"(-19320.9636, 152029.883)","(-19321.9688, 152026.8781)",3.407030855447248,35.0222
"(-19321.9688, 152026.8781)","(-19323.3098, 152023.5291)",4.6445133060507935,35.0222
"(-19323.3098, 152023.5291)","(-19324.0748, 152020.9217)",5.290417590329095,35.0222
"(-19324.0748, 152020.9217)","(-19324.9332, 152017.4153)",26.212638211536092,35.0222
"(-19324.9332, 152017.4153)","(-19326.2512, 152012.2121)",11.887808654247038,35.0222
"(-19326.2512, 152012.2121)","(-19326.8707, 152009.0331)",0.6439960403762539,35.0222
"(-19326.8707, 152009.0331)","(-19327.2899, 152006.1333)",12.11689999999362,35.0222
"(-19327.2899, 152006.1333)","(-19327.3532, 152005.4684)",19.633200000265802,35.0222
"(-19327.3532, 152005.4684)","(-19328.0699, 152001.9872)",17.36124373451528,21.358954999999998
"(-19328.0699, 152001.9872)","(-19328.4719, 151999.071)",13.495493604165393,35.0222
"(-19328.4719, 151999.071)","(-19329.1777, 151995.8353)",38.99118416080022,35.0222
"(-19329.1777, 151995.8353)","(-19329.5518, 151992.8163)",9.547337914295513,35.0222
"(-19329.5518, 151992.8163)","(-19330.4517, 151988.9955)",21.08100418980547,35.0222
"(-19330.4517, 151988.9955)","(-19331.2975, 151984.9921)",11.27574538289083,35.0222
"(-19331.2975, 151984.9921)","(-19332.0875, 151981.5722)",17.067510454948977,35.0222
"(-19332.0875, 151981.5722)","(-19333.0123, 151978.1511)",3.1183840206108813,30.0394
"(-19333.0123, 151978.1511)","(-19334.7759, 151971.6697)",7.762412765369374,35.0222
"(-19334.7759, 151971.6697)","(-19335.2527, 151968.7782)",5.8030060141337865,35.0222
"(-19335.2527, 151968.7782)","(-19336.0526, 151965.4664)",4.954815873476833,30.0394
"(-19336.0526, 151965.4664)","(-19336.9887, 151960.9172)",1.7187848091088893,35.0222
"(-19336.9887, 151960.9172)","(-19337.7579, 151955.683)",3.2360659464670167,35.0222
"(-19337.7579, 151955.683)","(-19346.9928, 151931.151)",4.9546145692670525,30.0394
"(-19346.9928, 151931.151)","(-19351.181, 151920.0254)",2.3170909542038896,30.0394
"(-19351.181, 151920.0254)","(-19351.4079, 151919.4227)",0.7418854358897671,30.0394
"(-19351.4079, 151919.4227)","(-19351.4079, 151907.3058)",4.206267686437479,30.0394
"(-19351.4079, 151907.3058)","(-19351.408, 151887.6726)",6.127596881331261,35.0222
"(-19351.408, 151887.6726)","(-19347.126, 151870.8477)",6.095526597419338,35.0222
"(-19347.126, 151870.8477)","(-19346.2031, 151857.3838)",4.863973102318276,35.0222
"(-19346.2031, 151857.3838)","(-19343.5366, 151818.4839)",1.0583531215984192,35.0222
"(-19343.5366, 151818.4839)","(-19341.3252, 151809.1962)",6.717534741260264,35.0222
"(-19341.3252, 151809.1962)","(-19336.3909, 151788.7008)",5.686780632299355,35.0222
"(-19336.3909, 151788.7008)","(-19333.4994, 151777.8021)",7.1591673049404605,35.0222
"(-19333.4994, 151777.8021)","(-19329.1227, 151761.3053)",3.095965989794619,35.0222
"(-19329.1227, 151761.3053)","(-19328.323, 151758.2912)",4.567084098201123,30.0394
"(-19328.323, 151758.2912)","(-19323.1375, 151752.5149)",3.370627742722719,30.0394
"(-19323.1375, 151752.5149)","(-19319.2609, 151748.1967)",6.431806067510394,35.0222
"(-19319.2609, 151748.1967)","(-19317.2706, 151743.6592)",2.905192773287428,30.0394
"(-19317.2706, 151743.6592)","(-19316.3305, 151742.2203)",2.782129301439653,35.0222
"(-19316.3305, 151742.2203)","(-19314.5605, 151739.5112)",4.342642810547392,35.0222
"(-19314.5605, 151739.5112)","(-19311.2048, 151735.866)",14.506035435298582,30.0394
"(-19311.2048, 151735.866)","(-19309.3763, 151734.4428)",10.941940271270576,30.0394
"(-19309.3763, 151734.4428)","(-19309.1125, 151733.7494)",4.914393920917562,35.0222
"(-19309.1125, 151733.7494)","(-19307.3433, 151729.9333)",1.235956847956669,35.0222
"(-19307.3433, 151729.9333)","(-19304.3428, 151724.5906)",5.625966564077391,35.0222
"(-19304.3428, 151724.5906)","(-19301.6927, 151719.1013)",17.182407457043347,35.0222
"(-19301.6927, 151719.1013)","(-19299.933, 151714.5668)",3.928810336476656,35.0222
"(-19299.933, 151714.5668)","(-19299.7357, 151713.527)",8.626652632977374,35.0222
"(-19299.7357, 151713.527)","(-19296.9275, 151707.4246)",1.0807872547362318,35.0222
"(-19296.9275, 151707.4246)","(-19294.2395, 151702.4132)",8.230313080922596,35.0222
"(-19294.2395, 151702.4132)","(-19290.21, 151696.4957)",3.634683162257786,35.0222
"(-19290.21, 151696.4957)","(-19288.8585, 151693.7103)",2.85267601559954,35.0222
"(-19288.8585, 151693.7103)","(-19286.3855, 151689.8707)",6.490209276289691,35.0222
"(-19286.3855, 151689.8707)","(-19284.3488, 151687.185)",4.097361796323843,35.0222
"(-19284.3488, 151687.185)","(-19280.5433, 151681.9998)",5.867730958394914,35.578
"(-19280.5433, 151681.9998)","(-19279.0385, 151679.5147)",4.469543584073979,35.0222
"(-19279.0385, 151679.5147)","(-19277.5721, 151677.1504)",2.557498418379874,35.0222
"(-19277.5721, 151677.1504)","(-19275.3254, 151673.4341)",8.00691124279523,35.0222
"(-19275.3254, 151673.4341)","(-19261.5156, 151668.994)",2.7603871992899767,35.0222
"(-19261.5156, 151668.994)","(-19252.4043, 151662.9351)",4.340173314512935,35.0222
"(-19252.4043, 151662.9351)","(-19247.5283, 151663.5482)",4.252805644507808,35.578
"(-19247.5283, 151663.5482)","(-19246.302, 151663.7024)",3.411523076282989,35.578
"(-19246.302, 151663.7024)","(-19241.4073, 151660.9287)",9.381423330178245,35.578
"(-19241.4073, 151660.9287)","(-19226.4582, 151652.4576)",12.606715605984283,35.578
"(-19226.4582, 151652.4576)","(-19222.6467, 151653.4105)",15.11260884492676,35.578
"(-19222.6467, 151653.4105)","(-19214.2776, 151655.5027)",9.607212908026261,35.578
"(-19214.2776, 151655.5027)","(-19213.2291, 151655.7649)",13.75966732336139,35.578
"(-19213.2291, 151655.7649)","(-19205.0846, 151656.9503)",28.83511777833622,35.578
"(-19205.0846, 151656.9503)","(-19201.4734, 151657.3628)",26.334146993771647,35.578
"(-19201.4734, 151657.3628)","(-19198.7915, 151656.3906)",10.364860000028072,35.0222
"(-19198.7915, 151656.3906)","(-19192.7217, 151654.0927)",9.478860000010899,35.0222
"(-19192.7217, 151654.0927)","(-19188.9212, 151652.5615)",11.46310430076728,35.0222
"(-19188.9212, 151652.5615)","(-19183.4786, 151650.3687)",12.17423352247496,35.0222
"(-19183.4786, 151650.3687)","(-19179.185, 151649.127)",6.342274201746334,35.0222
"(-19179.185, 151649.127)","(-19176.684, 151648.5924)",6.703738990295527,35.0222
"(-19176.684, 151648.5924)","(-19168.7902, 151647.2513)",14.286831943424646,35.0222
"(-19168.7902, 151647.2513)","(-19166.2407, 151646.1931)",3.2235998759235645,35.0222
"(-19166.2407, 151646.1931)","(-19162.2321, 151644.5293)",4.517331505444128,35.0222
"(-19162.2321, 151644.5293)","(-19158.1938, 151643.1957)",14.42709677689838,35.0222
"(-19158.1938, 151643.1957)","(-19154.8397, 151642.5724)",8.964906877929707,35.0222
"(-19154.8397, 151642.5724)","(-19146.2364, 151638.8315)",1.863812571035668,35.0222
"(-19146.2364, 151638.8315)","(-19135.1238, 151632.8784)",0.7201310575236397,35.578
"(-19135.1238, 151632.8784)","(-19122.0269, 151625.3377)",4.784984857867631,35.578
"(-19122.0269, 151625.3377)","(-19114.4864, 151619.3846)",4.359879734566178,35.0222
"(-19114.4864, 151619.3846)","(-19106.9457, 151607.8752)",1.6179254000066043,35.0222
"(-19106.9457, 151607.8752)","(-19109.6577, 151579.1679)",1.5960300153992328,35.578
"(-19109.6577, 151579.1679)","(-19114.9494, 151553.3709)",2.9338660927089366,35.578
"(-19114.9494, 151553.3709)","(-19121.1683, 151545.079)",0.45127181388071186,35.0222
"(-19121.1683, 151545.079)","(-19126.8556, 151537.4959)",4.273328591391546,35.0222
"(-19126.8556, 151537.4959)","(-19130.3842, 151526.5894)",2.0470041841624425,35.0222
"(-19130.3842, 151526.5894)","(-19134.1317, 151515.0063)",3.769412188922505,35.578
"(-19134.1317, 151515.0063)","(-19137.3474, 151509.5397)",3.4235643195356578,35.0222
"(-19137.3474, 151509.5397)","(-19140.7463, 151503.7615)",3.957663990295032,35.0222
"(-19140.7463, 151503.7615)","(-19151.4716, 151494.3232)",2.755949622177791,35.0222
"(-19151.4716, 151494.3232)","(-19153.8916, 151492.1936)",1.4996613550975173,35.0222
"(-19153.8916, 151492.1936)","(-19157.2828, 151489.2093)",0.7500406655699761,35.0222
"(-19157.2828, 151489.2093)","(-19163.6399, 151476.2583)",2.0398560365873744,35.0222
"(-19163.6399, 151476.2583)","(-19167.5901, 151468.2106)",6.054776445087292,35.0222
"(-19167.5901, 151468.2106)","(-19168.4114, 151466.5375)",1.9338682711105648,35.0222
"(-19168.4114, 151466.5375)","(-19169.0271, 151466.164)",3.9003054559806025,35.578
"(-19169.0271, 151466.164)","(-19172.9071, 151463.3637)",2.0092922559949207,35.0222
"(-19172.9071, 151463.3637)","(-19175.9918, 151460.2826)",3.9060097862191796,35.0222
"(-19175.9918, 151460.2826)","(-19177.0672, 151459.0738)",3.304231694351482,35.578
"(-19177.0672, 151459.0738)","(-19178.1902, 151457.9397)",3.6262739003039743,35.578
"(-19178.1902, 151457.9397)","(-19180.3734, 151455.9798)",2.4805909779738635,35.578
"(-19180.3734, 151455.9798)","(-19180.8053, 151455.849)",9.458434570270185,35.0222
"(-19180.8053, 151455.849)","(-19184.8951, 151454.6101)",18.32582774037605,35.0222
"(-19184.8951, 151454.6101)","(-19186.8289, 151453.9388)",1.825919236978918,35.0222
"(-19186.8289, 151453.9388)","(-19190.2068, 151452.266)",21.302291139228817,35.0222
"(-19190.2068, 151452.266)","(-19193.06, 151450.3739)",11.514583865687236,35.0222
"(-19193.06, 151450.3739)","(-19196.2149, 151447.9844)",3.548665213850379,35.0222
"(-19196.2149, 151447.9844)","(-19198.3075, 151446.191)",6.004368797791602,35.0222
"(-19198.3075, 151446.191)","(-19199.3518, 151445.1147)",3.3006958448284056,35.0222
"(-19199.3518, 151445.1147)","(-19199.8742, 151444.5765)",0.5002144840018233,35.0222
"(-19199.8742, 151444.5765)","(-19201.2439, 151443.0649)",11.684914540118346,35.0222
"(-19201.2439, 151443.0649)","(-19207.0975, 151441.5171)",9.871579424776908,35.0222
"(-19207.0975, 151441.5171)","(-19208.9543, 151440.9766)",8.94039280403056,35.0222
"(-19208.9543, 151440.9766)","(-19212.6204, 151439.6454)",6.911491981461012,35.0222
"(-19212.6204, 151439.6454)","(-19214.4333, 151438.779)",15.103825025478052,35.0222
"(-19214.4333, 151438.779)","(-19217.9184, 151437.0152)",16.987409536467297,35.578
"(-19217.9184, 151437.0152)","(-19220.7799, 151435.363)",12.59456162199658,35.578
"(-19220.7799, 151435.363)","(-19223.6903, 151433.1998)",16.605511627456675,35.578
"(-19223.6903, 151433.1998)","(-19225.5881, 151431.6024)",6.292741993759326,35.0222
"(-19225.5881, 151431.6024)","(-19234.0867, 151427.4508)",15.176651043297987,28.8009
"(-19234.0867, 151427.4508)","(-19250.6038, 151419.5122)",49.786058158566235,28.8009
"(-19250.6038, 151419.5122)","(-19252.2679, 151418.7607)",56.72189973724153,28.8009
"(-19252.2679, 151418.7607)","(-19271.6822, 151409.993)",30.203450321602897,28.8009
"(-19271.6822, 151409.993)","(-19281.6214, 151404.1794)",108.27138596827058,28.8009
"(-19281.6214, 151404.1794)","(-19284.6846, 151402.3878)",69.59753707288546,28.8009
"(-19284.6846, 151402.3878)","(-19289.8675, 151399.3563)",12.331531637632835,28.8009
"(-19289.8675, 151399.3563)","(-19292.7166, 151397.6898)",50.17373930832674,28.8009
"(-19292.7166, 151397.6898)","(-19293.0368, 151397.3055)",43.18466886523102,28.8009
"(-19293.0368, 151397.3055)","(-19300.5173, 151388.3289)",19.830417097986352,28.8009
"(-19300.5173, 151388.3289)","(-19306.837, 151380.7454)",24.62302568268604,28.8009
"(-19306.837, 151380.7454)","(-19312.5605, 151373.8772)",45.19173294750891,28.8009
"(-19312.5605, 151373.8772)","(-19318.2559, 151369.9617)",64.41431594492134,28.8009
"(-19318.2559, 151369.9617)","(-19330.8167, 151361.5741)",37.50322963757526,35.0222
"(-19330.8167, 151361.5741)","(-19342.9493, 151349.6841)",22.146009900203843,35.0222
"(-19342.9493, 151349.6841)","(-19345.9972, 151337.4639)",24.751844644794016,35.0222
"(-19345.9972, 151337.4639)","(-19347.0887, 151320.8943)",14.287499999998545,35.0222
"(-19347.0887, 151320.8943)","(-19346.8153, 151314.6075)",37.060633477602664,35.0222
"(-19346.8153, 151314.6075)","(-19358.0745, 151324.784)",50.48258490568317,35.0222
"(-19358.0745, 151324.784)","(-19395.0094, 151358.1676)",64.07302575007812,35.0222
"(-19395.0094, 151358.1676)","(-19432.9926, 151400.2942)",58.99446225079065,35.0222
"(-19432.9926, 151400.2942)","(-19453.2179, 151422.726)",55.65324019102616,35.0222
"(-19453.2179, 151422.726)","(-19522.0097, 151506.3345)",60.84508569941557,35.0222
"(-19522.0097, 151506.3345)","(-19575.6872, 151550.6351)",93.55195824808128,35.0222
"(-19575.6872, 151550.6351)","(-19587.3905, 151554.5209)",50.24946307076773,19.0612
"(-19587.3905, 151554.5209)","(-19613.9738, 151597.0736)",74.92914665267297,19.0612
