variable,lb,ub,type,edge,period,road_type
flow_wide_node10node5_t4,0.0,9.0,I,node10node5,4,wide
flow_wide_node10node5_t5,0.0,9.0,I,node10node5,5,wide
flow_timber_node10node6_t1,0.0,9.0,I,node10node6,1,timber
flow_timber_node10node6_t2,0.0,9.0,I,node10node6,2,timber
flow_timber_node10node6_t3,0.0,9.0,I,node10node6,3,timber
flow_timber_node10node6_t4,0.0,9.0,I,node10node6,4,timber
flow_timber_node10node6_t5,0.0,9.0,I,node10node6,5,timber
flow_wide_node10node6_t1,0.0,9.0,I,node10node6,1,wide
flow_wide_node10node6_t2,0.0,9.0,I,node10node6,2,wide
flow_wide_node10node6_t3,0.0,9.0,I,node10node6,3,wide
flow_wide_node10node6_t4,0.0,9.0,I,node10node6,4,wide
flow_wide_node10node6_t5,0.0,9.0,I,node10node6,5,wide
flow_timber_node10node14_t1,0.0,9.0,I,node10node14,1,timber
flow_timber_node10node14_t2,0.0,9.0,I,node10node14,2,timber
flow_timber_node10node14_t3,0.0,9.0,I,node10node14,3,timber
flow_timber_node10node14_t4,0.0,9.0,I,node10node14,4,timber
flow_timber_node10node14_t5,0.0,9.0,I,node10node14,5,timber
flow_wide_node10node14_t1,0.0,9.0,I,node10node14,1,wide
flow_wide_node10node14_t2,0.0,9.0,I,node10node14,2,wide
flow_wide_node10node14_t3,0.0,9.0,I,node10node14,3,wide
flow_wide_node10node14_t4,0.0,9.0,I,node10node14,4,wide
flow_wide_node10node14_t5,0.0,9.0,I,node10node14,5,wide
flow_timber_node10node15_t1,0.0,9.0,I,node10node15,1,timber
flow_timber_node10node15_t2,0.0,9.0,I,node10node15,2,timber
flow_timber_node10node15_t3,0.0,9.0,I,node10node15,3,timber
flow_timber_node10node15_t4,0.0,9.0,I,node10node15,4,timber
flow_timber_node10node15_t5,0.0,9.0,I,node10node15,5,timber
flow_wide_node10node15_t1,0.0,9.0,I,node10node15,1,wide
flow_wide_node10node15_t2,0.0,9.0,I,node10node15,2,wide
flow_wide_node10node15_t3,0.0,9.0,I,node10node15,3,wide
flow_wide_node10node15_t4,0.0,9.0,I,node10node15,4,wide
flow_wide_node10node15_t5,0.0,9.0,I,node10node15,5,wide
flow_timber_node9node1_t1,0.0,9.0,I,node9node1,1,timber
flow_timber_node9node1_t2,0.0,9.0,I,node9node1,2,timber
flow_timber_node9node1_t3,0.0,9.0,I,node9node1,3,timber
flow_timber_node9node1_t4,0.0,9.0,I,node9node1,4,timber
flow_timber_node9node1_t5,0.0,9.0,I,node9node1,5,timber
flow_wide_node9node1_t1,0.0,9.0,I,node9node1,1,wide
flow_wide_node9node1_t2,0.0,9.0,I,node9node1,2,wide
flow_wide_node9node1_t3,0.0,9.0,I,node9node1,3,wide
flow_wide_node9node1_t4,0.0,9.0,I,node9node1,4,wide
flow_wide_node9node1_t5,0.0,9.0,I,node9node1,5,wide
flow_timber_node9node8_t1,0.0,9.0,I,node9node8,1,timber
flow_timber_node9node8_t2,0.0,9.0,I,node9node8,2,timber
flow_timber_node9node8_t3,0.0,9.0,I,node9node8,3,timber
flow_timber_node9node8_t4,0.0,9.0,I,node9node8,4,timber
flow_timber_node9node8_t5,0.0,9.0,I,node9node8,5,timber
flow_wide_node9node8_t1,0.0,9.0,I,node9node8,1,wide
flow_wide_node9node8_t2,0.0,9.0,I,node9node8,2,wide
flow_wide_node9node8_t3,0.0,9.0,I,node9node8,3,wide
flow_wide_node9node8_t4,0.0,9.0,I,node9node8,4,wide
flow_wide_node9node8_t5,0.0,9.0,I,node9node8,5,wide
flow_timber_node9node12_t1,0.0,9.0,I,node9node12,1,timber
flow_timber_node9node12_t2,0.0,9.0,I,node9node12,2,timber
flow_timber_node9node12_t3,0.0,9.0,I,node9node12,3,timber
flow_timber_node9node12_t4,0.0,9.0,I,node9node12,4,timber
flow_timber_node9node12_t5,0.0,9.0,I,node9node12,5,timber
flow_wide_node9node12_t1,0.0,9.0,I,node9node12,1,wide
flow_wide_node9node12_t2,0.0,9.0,I,node9node12,2,wide
flow_wide_node9node12_t3,0.0,9.0,I,node9node12,3,wide
flow_wide_node9node12_t4,0.0,9.0,I,node9node12,4,wide
flow_wide_node9node12_t5,0.0,9.0,I,node9node12,5,wide
flow_timber_node4node1_t1,0.0,9.0,I,node4node1,1,timber
flow_timber_node4node1_t2,0.0,9.0,I,node4node1,2,timber
flow_timber_node4node1_t3,0.0,9.0,I,node4node1,3,timber
flow_timber_node4node1_t4,0.0,9.0,I,node4node1,4,timber
flow_timber_node4node1_t5,0.0,9.0,I,node4node1,5,timber
flow_wide_node4node1_t1,0.0,9.0,I,node4node1,1,wide
flow_wide_node4node1_t2,0.0,9.0,I,node4node1,2,wide
flow_wide_node4node1_t3,0.0,9.0,I,node4node1,3,wide
flow_wide_node4node1_t4,0.0,9.0,I,node4node1,4,wide
flow_wide_node4node1_t5,0.0,9.0,I,node4node1,5,wide
flow_timber_node4node7_t1,0.0,9.0,I,node4node7,1,timber
flow_timber_node4node7_t2,0.0,9.0,I,node4node7,2,timber
flow_timber_node4node7_t3,0.0,9.0,I,node4node7,3,timber
flow_timber_node4node7_t4,0.0,9.0,I,node4node7,4,timber
flow_timber_node4node7_t5,0.0,9.0,I,node4node7,5,timber
flow_wide_node4node7_t1,0.0,9.0,I,node4node7,1,wide
flow_wide_node4node7_t2,0.0,9.0,I,node4node7,2,wide
flow_wide_node4node7_t3,0.0,9.0,I,node4node7,3,wide
flow_wide_node4node7_t4,0.0,9.0,I,node4node7,4,wide
flow_wide_node4node7_t5,0.0,9.0,I,node4node7,5,wide
flow_timber_node4node11_t1,0.0,9.0,I,node4node11,1,timber
flow_timber_node4node11_t2,0.0,9.0,I,node4node11,2,timber
flow_timber_node4node11_t3,0.0,9.0,I,node4node11,3,timber
flow_timber_node4node11_t4,0.0,9.0,I,node4node11,4,timber
flow_timber_node4node11_t5,0.0,9.0,I,node4node11,5,timber
flow_wide_node4node11_t1,0.0,9.0,I,node4node11,1,wide
flow_wide_node4node11_t2,0.0,9.0,I,node4node11,2,wide
flow_wide_node4node11_t3,0.0,9.0,I,node4node11,3,wide
flow_wide_node4node11_t4,0.0,9.0,I,node4node11,4,wide
flow_wide_node4node11_t5,0.0,9.0,I,node4node11,5,wide
flow_timber_node4node15_t1,0.0,9.0,I,node4node15,1,timber
flow_timber_node4node15_t2,0.0,9.0,I,node4node15,2,timber
flow_timber_node4node15_t3,0.0,9.0,I,node4node15,3,timber
flow_timber_node4node15_t4,0.0,9.0,I,node4node15,4,timber
flow_timber_node4node15_t5,0.0,9.0,I,node4node15,5,timber
flow_wide_node4node15_t1,0.0,9.0,I,node4node15,1,wide
flow_wide_node4node15_t2,0.0,9.0,I,node4node15,2,wide
flow_wide_node4node15_t3,0.0,9.0,I,node4node15,3,wide
flow_wide_node4node15_t4,0.0,9.0,I,node4node15,4,wide
flow_wide_node4node15_t5,0.0,9.0,I,node4node15,5,wide
flow_timber_node15node1_t1,0.0,9.0,I,node15node1,1,timber
flow_timber_node15node1_t2,0.0,9.0,I,node15node1,2,timber
flow_timber_node15node1_t3,0.0,9.0,I,node15node1,3,timber
flow_timber_node15node1_t4,0.0,9.0,I,node15node1,4,timber
flow_timber_node15node1_t5,0.0,9.0,I,node15node1,5,timber
flow_wide_node15node1_t1,0.0,9.0,I,node15node1,1,wide
flow_wide_node15node1_t2,0.0,9.0,I,node15node1,2,wide
flow_wide_node15node1_t3,0.0,9.0,I,node15node1,3,wide
flow_wide_node15node1_t4,0.0,9.0,I,node15node1,4,wide
flow_wide_node15node1_t5,0.0,9.0,I,node15node1,5,wide
flow_timber_node15node4_t1,0.0,9.0,I,node15node4,1,timber
flow_timber_node15node4_t2,0.0,9.0,I,node15node4,2,timber
flow_timber_node15node4_t3,0.0,9.0,I,node15node4,3,timber
flow_timber_node15node4_t4,0.0,9.0,I,node15node4,4,timber
flow_timber_node15node4_t5,0.0,9.0,I,node15node4,5,timber
flow_wide_node15node4_t1,0.0,9.0,I,node15node4,1,wide
flow_wide_node15node4_t2,0.0,9.0,I,node15node4,2,wide
flow_wide_node15node4_t3,0.0,9.0,I,node15node4,3,wide
flow_wide_node15node4_t4,0.0,9.0,I,node15node4,4,wide
flow_wide_node15node4_t5,0.0,9.0,I,node15node4,5,wide
flow_timber_node15node5_t1,0.0,9.0,I,node15node5,1,timber
flow_timber_node15node5_t2,0.0,9.0,I,node15node5,2,timber
flow_timber_node15node5_t3,0.0,9.0,I,node15node5,3,timber
flow_timber_node15node5_t4,0.0,9.0,I,node15node5,4,timber
flow_timber_node15node5_t5,0.0,9.0,I,node15node5,5,timber
flow_wide_node15node5_t1,0.0,9.0,I,node15node5,1,wide
flow_wide_node15node5_t2,0.0,9.0,I,node15node5,2,wide
flow_wide_node15node5_t3,0.0,9.0,I,node15node5,3,wide
flow_wide_node15node5_t4,0.0,9.0,I,node15node5,4,wide
flow_wide_node15node5_t5,0.0,9.0,I,node15node5,5,wide
flow_timber_node15node7_t1,0.0,9.0,I,node15node7,1,timber
flow_timber_node15node7_t2,0.0,9.0,I,node15node7,2,timber
flow_timber_node15node7_t3,0.0,9.0,I,node15node7,3,timber
flow_timber_node15node7_t4,0.0,9.0,I,node15node7,4,timber
flow_timber_node15node7_t5,0.0,9.0,I,node15node7,5,timber
flow_wide_node15node7_t1,0.0,9.0,I,node15node7,1,wide
flow_wide_node15node7_t2,0.0,9.0,I,node15node7,2,wide
flow_wide_node15node7_t3,0.0,9.0,I,node15node7,3,wide
flow_wide_node15node7_t4,0.0,9.0,I,node15node7,4,wide
flow_wide_node15node7_t5,0.0,9.0,I,node15node7,5,wide
flow_timber_node15node10_t1,0.0,9.0,I,node15node10,1,timber
flow_timber_node15node10_t2,0.0,9.0,I,node15node10,2,timber
flow_timber_node15node10_t3,0.0,9.0,I,node15node10,3,timber
flow_timber_node15node10_t4,0.0,9.0,I,node15node10,4,timber
flow_timber_node15node10_t5,0.0,9.0,I,node15node10,5,timber
flow_wide_node15node10_t1,0.0,9.0,I,node15node10,1,wide
flow_wide_node15node10_t2,0.0,9.0,I,node15node10,2,wide
flow_wide_node15node10_t3,0.0,9.0,I,node15node10,3,wide
flow_wide_node15node10_t4,0.0,9.0,I,node15node10,4,wide
flow_wide_node15node10_t5,0.0,9.0,I,node15node10,5,wide
flow_timber_node2node5_t1,0.0,9.0,I,node2node5,1,timber
flow_timber_node2node5_t2,0.0,9.0,I,node2node5,2,timber
flow_timber_node2node5_t3,0.0,9.0,I,node2node5,3,timber
flow_timber_node2node5_t4,0.0,9.0,I,node2node5,4,timber
flow_timber_node2node5_t5,0.0,9.0,I,node2node5,5,timber
flow_wide_node2node5_t1,0.0,9.0,I,node2node5,1,wide
flow_wide_node2node5_t2,0.0,9.0,I,node2node5,2,wide
flow_wide_node2node5_t3,0.0,9.0,I,node2node5,3,wide
flow_wide_node2node5_t4,0.0,9.0,I,node2node5,4,wide
flow_wide_node2node5_t5,0.0,9.0,I,node2node5,5,wide
flow_timber_node2node3_t1,0.0,9.0,I,node2node3,1,timber
flow_timber_node2node3_t2,0.0,9.0,I,node2node3,2,timber
flow_timber_node2node3_t3,0.0,9.0,I,node2node3,3,timber
flow_timber_node2node3_t4,0.0,9.0,I,node2node3,4,timber
flow_timber_node2node3_t5,0.0,9.0,I,node2node3,5,timber
flow_wide_node2node3_t1,0.0,9.0,I,node2node3,1,wide
flow_wide_node2node3_t2,0.0,9.0,I,node2node3,2,wide
flow_wide_node2node3_t3,0.0,9.0,I,node2node3,3,wide
flow_wide_node2node3_t4,0.0,9.0,I,node2node3,4,wide
flow_wide_node2node3_t5,0.0,9.0,I,node2node3,5,wide
flow_timber_node2node6_t1,0.0,9.0,I,node2node6,1,timber
flow_timber_node2node6_t2,0.0,9.0,I,node2node6,2,timber
flow_timber_node2node6_t3,0.0,9.0,I,node2node6,3,timber
flow_timber_node2node6_t4,0.0,9.0,I,node2node6,4,timber
flow_timber_node2node6_t5,0.0,9.0,I,node2node6,5,timber
flow_wide_node2node6_t1,0.0,9.0,I,node2node6,1,wide
flow_wide_node2node6_t2,0.0,9.0,I,node2node6,2,wide
flow_wide_node2node6_t3,0.0,9.0,I,node2node6,3,wide
flow_wide_node2node6_t4,0.0,9.0,I,node2node6,4,wide
flow_wide_node2node6_t5,0.0,9.0,I,node2node6,5,wide
flow_timber_node2node14_t1,0.0,9.0,I,node2node14,1,timber
flow_timber_node2node14_t2,0.0,9.0,I,node2node14,2,timber
flow_timber_node2node14_t3,0.0,9.0,I,node2node14,3,timber
flow_timber_node2node14_t4,0.0,9.0,I,node2node14,4,timber
flow_timber_node2node14_t5,0.0,9.0,I,node2node14,5,timber
flow_wide_node2node14_t1,0.0,9.0,I,node2node14,1,wide
flow_wide_node2node14_t2,0.0,9.0,I,node2node14,2,wide
flow_wide_node2node14_t3,0.0,9.0,I,node2node14,3,wide
flow_wide_node2node14_t4,0.0,9.0,I,node2node14,4,wide
flow_wide_node2node14_t5,0.0,9.0,I,node2node14,5,wide
flow_timber_node5node2_t1,0.0,9.0,I,node5node2,1,timber
flow_timber_node5node2_t2,0.0,9.0,I,node5node2,2,timber
flow_timber_node5node2_t3,0.0,9.0,I,node5node2,3,timber
flow_timber_node5node2_t4,0.0,9.0,I,node5node2,4,timber
flow_timber_node5node2_t5,0.0,9.0,I,node5node2,5,timber
flow_wide_node5node2_t1,0.0,9.0,I,node5node2,1,wide
flow_wide_node5node2_t2,0.0,9.0,I,node5node2,2,wide
flow_wide_node5node2_t3,0.0,9.0,I,node5node2,3,wide
flow_wide_node5node2_t4,0.0,9.0,I,node5node2,4,wide
flow_wide_node5node2_t5,0.0,9.0,I,node5node2,5,wide
flow_timber_node5node7_t1,0.0,9.0,I,node5node7,1,timber
flow_timber_node5node7_t2,0.0,9.0,I,node5node7,2,timber
flow_timber_node5node7_t3,0.0,9.0,I,node5node7,3,timber
flow_timber_node5node7_t4,0.0,9.0,I,node5node7,4,timber
flow_timber_node5node7_t5,0.0,9.0,I,node5node7,5,timber
flow_wide_node5node7_t1,0.0,9.0,I,node5node7,1,wide
flow_wide_node5node7_t2,0.0,9.0,I,node5node7,2,wide
flow_wide_node5node7_t3,0.0,9.0,I,node5node7,3,wide
flow_wide_node5node7_t4,0.0,9.0,I,node5node7,4,wide
flow_wide_node5node7_t5,0.0,9.0,I,node5node7,5,wide
flow_timber_node5node10_t1,0.0,9.0,I,node5node10,1,timber
flow_timber_node5node10_t2,0.0,9.0,I,node5node10,2,timber
flow_timber_node5node10_t3,0.0,9.0,I,node5node10,3,timber
flow_timber_node5node10_t4,0.0,9.0,I,node5node10,4,timber
flow_timber_node5node10_t5,0.0,9.0,I,node5node10,5,timber
flow_wide_node5node10_t1,0.0,9.0,I,node5node10,1,wide
flow_wide_node5node10_t2,0.0,9.0,I,node5node10,2,wide
flow_wide_node5node10_t3,0.0,9.0,I,node5node10,3,wide
flow_wide_node5node10_t4,0.0,9.0,I,node5node10,4,wide
flow_wide_node5node10_t5,0.0,9.0,I,node5node10,5,wide
flow_timber_node5node14_t1,0.0,9.0,I,node5node14,1,timber
flow_timber_node5node14_t2,0.0,9.0,I,node5node14,2,timber
flow_timber_node5node14_t3,0.0,9.0,I,node5node14,3,timber
flow_timber_node5node14_t4,0.0,9.0,I,node5node14,4,timber
flow_timber_node5node14_t5,0.0,9.0,I,node5node14,5,timber
flow_wide_node5node14_t1,0.0,9.0,I,node5node14,1,wide
flow_wide_node5node14_t2,0.0,9.0,I,node5node14,2,wide
flow_wide_node5node14_t3,0.0,9.0,I,node5node14,3,wide
flow_wide_node5node14_t4,0.0,9.0,I,node5node14,4,wide
flow_wide_node5node14_t5,0.0,9.0,I,node5node14,5,wide
flow_timber_node5node15_t1,0.0,9.0,I,node5node15,1,timber
flow_timber_node5node15_t2,0.0,9.0,I,node5node15,2,timber
flow_timber_node5node15_t3,0.0,9.0,I,node5node15,3,timber
flow_timber_node5node15_t4,0.0,9.0,I,node5node15,4,timber
flow_timber_node5node15_t5,0.0,9.0,I,node5node15,5,timber
flow_wide_node5node15_t1,0.0,9.0,I,node5node15,1,wide
flow_wide_node5node15_t2,0.0,9.0,I,node5node15,2,wide
flow_wide_node5node15_t3,0.0,9.0,I,node5node15,3,wide
flow_wide_node5node15_t4,0.0,9.0,I,node5node15,4,wide
flow_wide_node5node15_t5,0.0,9.0,I,node5node15,5,wide
flow_timber_node3node2_t1,0.0,9.0,I,node3node2,1,timber
flow_timber_node3node2_t2,0.0,9.0,I,node3node2,2,timber
flow_timber_node3node2_t3,0.0,9.0,I,node3node2,3,timber
flow_timber_node3node2_t4,0.0,9.0,I,node3node2,4,timber
flow_timber_node3node2_t5,0.0,9.0,I,node3node2,5,timber
flow_wide_node3node2_t1,0.0,9.0,I,node3node2,1,wide
flow_wide_node3node2_t2,0.0,9.0,I,node3node2,2,wide
flow_wide_node3node2_t3,0.0,9.0,I,node3node2,3,wide
flow_wide_node3node2_t4,0.0,9.0,I,node3node2,4,wide
flow_wide_node3node2_t5,0.0,9.0,I,node3node2,5,wide
flow_timber_node3node6_t1,0.0,9.0,I,node3node6,1,timber
flow_timber_node3node6_t2,0.0,9.0,I,node3node6,2,timber
flow_timber_node3node6_t3,0.0,9.0,I,node3node6,3,timber
flow_timber_node3node6_t4,0.0,9.0,I,node3node6,4,timber
flow_timber_node3node6_t5,0.0,9.0,I,node3node6,5,timber
flow_wide_node3node6_t1,0.0,9.0,I,node3node6,1,wide
flow_wide_node3node6_t2,0.0,9.0,I,node3node6,2,wide
flow_wide_node3node6_t3,0.0,9.0,I,node3node6,3,wide
flow_wide_node3node6_t4,0.0,9.0,I,node3node6,4,wide
flow_wide_node3node6_t5,0.0,9.0,I,node3node6,5,wide
flow_timber_node6node2_t1,0.0,9.0,I,node6node2,1,timber
flow_timber_node6node2_t2,0.0,9.0,I,node6node2,2,timber
flow_timber_node6node2_t3,0.0,9.0,I,node6node2,3,timber
flow_timber_node6node2_t4,0.0,9.0,I,node6node2,4,timber
flow_timber_node6node2_t5,0.0,9.0,I,node6node2,5,timber
flow_wide_node6node2_t1,0.0,9.0,I,node6node2,1,wide
flow_wide_node6node2_t2,0.0,9.0,I,node6node2,2,wide
flow_wide_node6node2_t3,0.0,9.0,I,node6node2,3,wide
flow_wide_node6node2_t4,0.0,9.0,I,node6node2,4,wide
flow_wide_node6node2_t5,0.0,9.0,I,node6node2,5,wide
flow_timber_node6node3_t1,0.0,9.0,I,node6node3,1,timber
flow_timber_node6node3_t2,0.0,9.0,I,node6node3,2,timber
flow_timber_node6node3_t3,0.0,9.0,I,node6node3,3,timber
flow_timber_node6node3_t4,0.0,9.0,I,node6node3,4,timber
flow_timber_node6node3_t5,0.0,9.0,I,node6node3,5,timber
flow_wide_node6node3_t1,0.0,9.0,I,node6node3,1,wide
flow_wide_node6node3_t2,0.0,9.0,I,node6node3,2,wide
flow_wide_node6node3_t3,0.0,9.0,I,node6node3,3,wide
flow_wide_node6node3_t4,0.0,9.0,I,node6node3,4,wide
flow_wide_node6node3_t5,0.0,9.0,I,node6node3,5,wide
flow_timber_node6node10_t1,0.0,9.0,I,node6node10,1,timber
flow_timber_node6node10_t2,0.0,9.0,I,node6node10,2,timber
flow_timber_node6node10_t3,0.0,9.0,I,node6node10,3,timber
flow_timber_node6node10_t4,0.0,9.0,I,node6node10,4,timber
flow_timber_node6node10_t5,0.0,9.0,I,node6node10,5,timber
flow_wide_node6node10_t1,0.0,9.0,I,node6node10,1,wide
flow_wide_node6node10_t2,0.0,9.0,I,node6node10,2,wide
flow_wide_node6node10_t3,0.0,9.0,I,node6node10,3,wide
flow_wide_node6node10_t4,0.0,9.0,I,node6node10,4,wide
flow_wide_node6node10_t5,0.0,9.0,I,node6node10,5,wide
flow_timber_node6node14_t1,0.0,9.0,I,node6node14,1,timber
flow_timber_node6node14_t2,0.0,9.0,I,node6node14,2,timber
flow_timber_node6node14_t3,0.0,9.0,I,node6node14,3,timber
flow_timber_node6node14_t4,0.0,9.0,I,node6node14,4,timber
flow_timber_node6node14_t5,0.0,9.0,I,node6node14,5,timber
flow_wide_node6node14_t1,0.0,9.0,I,node6node14,1,wide
flow_wide_node6node14_t2,0.0,9.0,I,node6node14,2,wide
flow_wide_node6node14_t3,0.0,9.0,I,node6node14,3,wide
flow_wide_node6node14_t4,0.0,9.0,I,node6node14,4,wide
flow_wide_node6node14_t5,0.0,9.0,I,node6node14,5,wide
flow_timber_node14node2_t1,0.0,9.0,I,node14node2,1,timber
flow_timber_node14node2_t2,0.0,9.0,I,node14node2,2,timber
flow_timber_node14node2_t3,0.0,9.0,I,node14node2,3,timber
flow_timber_node14node2_t4,0.0,9.0,I,node14node2,4,timber
flow_timber_node14node2_t5,0.0,9.0,I,node14node2,5,timber
flow_wide_node14node2_t1,0.0,9.0,I,node14node2,1,wide
flow_wide_node14node2_t2,0.0,9.0,I,node14node2,2,wide
flow_wide_node14node2_t3,0.0,9.0,I,node14node2,3,wide
flow_wide_node14node2_t4,0.0,9.0,I,node14node2,4,wide
flow_wide_node14node2_t5,0.0,9.0,I,node14node2,5,wide
flow_timber_node14node5_t1,0.0,9.0,I,node14node5,1,timber
flow_timber_node14node5_t2,0.0,9.0,I,node14node5,2,timber
flow_timber_node14node5_t3,0.0,9.0,I,node14node5,3,timber
flow_timber_node14node5_t4,0.0,9.0,I,node14node5,4,timber
flow_timber_node14node5_t5,0.0,9.0,I,node14node5,5,timber
flow_wide_node14node5_t1,0.0,9.0,I,node14node5,1,wide
flow_wide_node14node5_t2,0.0,9.0,I,node14node5,2,wide
flow_wide_node14node5_t3,0.0,9.0,I,node14node5,3,wide
flow_wide_node14node5_t4,0.0,9.0,I,node14node5,4,wide
flow_wide_node14node5_t5,0.0,9.0,I,node14node5,5,wide
flow_timber_node14node6_t1,0.0,9.0,I,node14node6,1,timber
flow_timber_node14node6_t2,0.0,9.0,I,node14node6,2,timber
flow_timber_node14node6_t3,0.0,9.0,I,node14node6,3,timber
flow_timber_node14node6_t4,0.0,9.0,I,node14node6,4,timber
flow_timber_node14node6_t5,0.0,9.0,I,node14node6,5,timber
flow_wide_node14node6_t1,0.0,9.0,I,node14node6,1,wide
flow_wide_node14node6_t2,0.0,9.0,I,node14node6,2,wide
flow_wide_node14node6_t3,0.0,9.0,I,node14node6,3,wide
flow_wide_node14node6_t4,0.0,9.0,I,node14node6,4,wide
flow_wide_node14node6_t5,0.0,9.0,I,node14node6,5,wide
flow_timber_node14node10_t1,0.0,9.0,I,node14node10,1,timber
flow_timber_node14node10_t2,0.0,9.0,I,node14node10,2,timber
flow_timber_node14node10_t3,0.0,9.0,I,node14node10,3,timber
flow_timber_node14node10_t4,0.0,9.0,I,node14node10,4,timber
flow_timber_node14node10_t5,0.0,9.0,I,node14node10,5,timber
flow_wide_node14node10_t1,0.0,9.0,I,node14node10,1,wide
flow_wide_node14node10_t2,0.0,9.0,I,node14node10,2,wide
flow_wide_node14node10_t3,0.0,9.0,I,node14node10,3,wide
flow_wide_node14node10_t4,0.0,9.0,I,node14node10,4,wide
flow_wide_node14node10_t5,0.0,9.0,I,node14node10,5,wide
flow_timber_node7node4_t1,0.0,9.0,I,node7node4,1,timber
flow_timber_node7node4_t2,0.0,9.0,I,node7node4,2,timber
flow_timber_node7node4_t3,0.0,9.0,I,node7node4,3,timber
flow_timber_node7node4_t4,0.0,9.0,I,node7node4,4,timber
flow_timber_node7node4_t5,0.0,9.0,I,node7node4,5,timber
flow_wide_node7node4_t1,0.0,9.0,I,node7node4,1,wide
flow_wide_node7node4_t2,0.0,9.0,I,node7node4,2,wide
flow_wide_node7node4_t3,0.0,9.0,I,node7node4,3,wide
flow_wide_node7node4_t4,0.0,9.0,I,node7node4,4,wide
flow_wide_node7node4_t5,0.0,9.0,I,node7node4,5,wide
