edgelength,slope
40.50150158328112,22.6482
31.22529323881001,22.6482
37.20490703133696,22.6482
8.604996474139826,22.6482
36.01806760086741,22.6482
103.75594936585335,22.6482
65.69995000918176,22.6482
61.14659061051666,22.6482
53.775205166039385,22.6482
92.40589527600977,22.6482
40.131729748050624,22.6482
45.12118926912127,22.6482
75.5376155986547,19.96195
69.45301739197551,19.96195
76.66909786066668,19.96195
64.27216226836937,19.96195
76.25162272424174,19.96195
16.06466528750177,22.6482
39.962153693335,22.6482
3.469195621470876,22.6482
57.88033777320278,22.6482
10.391420523201392,22.6482
51.82378151167198,22.6482
41.00380240418223,22.6482
26.113684942002653,22.6482
35.172266120482,22.6482
27.96114201101525,22.6482
40.2640960787546,22.6482
78.57826073801768,22.6482
4.678778576727287,22.6482
32.237078814474465,22.6482
11.939062025549793,22.6482
31.62126073450655,22.6482
59.07988319868851,22.6482
81.35078753472625,22.6482
91.45892577179102,22.6482
26.399098283278757,20.5239
51.64785077831815,18.8998
108.37074612444687,20.5239
74.27222537933825,20.5239
49.432619994506666,20.5239
43.09084449044698,25.21295
49.000085513803555,25.21295
57.98386704050613,25.21295
43.83800781832609,20.5239
49.67841343046809,20.5239
56.415598965002765,20.5239
70.93188961427462,20.5239
51.991416217782536,20.5239
97.89735697044215,20.5239
69.16330174543542,20.5239
58.735681376917334,20.5239
15.363791003522158,20.5239
54.69637909377514,20.5239
34.95384348909206,20.5239
20.581414388950623,20.5239
29.148755919432713,20.5239
35.93671686311276,20.5239
49.087205734394004,20.5239
29.619218960159618,20.5239
46.45236843929741,20.5239
30.310001564006154,20.5239
37.583746839556404,17.2757
53.773745803408175,17.2757
58.22125422016993,17.2757
43.16518344615902,17.2757
52.17224184611971,17.2757
72.84728050737466,17.2757
43.5700210571495,17.2757
73.04932040183517,17.2757
65.62924042239389,17.2757
62.73679911860419,17.2757
44.43464395052637,17.2757
91.16692779226477,17.2757
98.8834811220263,17.2757
63.27820964479121,17.2757
61.518971647534926,17.2757
90.95916391710927,17.2757
58.040502419090586,17.2757
50.92843421792954,17.2757
69.79154446220709,17.2757
46.327933129498454,17.2757
48.17463044093922,17.2757
75.24131396885271,17.2757
49.21050809866656,17.2757
87.47400826863496,17.2757
66.48094845682607,17.2757
82.04024770025839,17.2757
50.471422817473254,17.2757
56.22069786699281,17.2757
28.685700658693023,17.2757
68.64492877001875,17.2757
48.898906267108416,17.2757
41.800253244454005,17.2757
4.9553911016060335,17.2757
76.41778138790241,17.2757
38.15441615383584,17.2757
77.26814910329783,17.2757
29.424080058686265,17.2757
66.59189964590213,17.2757
48.745315874453546,17.2757
57.35256409612189,17.2757
72.6040508052456,17.2757
81.14136431216946,17.2757
53.71649667745619,17.2757
78.02795155340596,17.2757
55.00667734277018,17.2757
73.56846889537165,17.2757
58.109500307697225,17.2757
0.9314379904161952,17.2757
4.912059532417405,17.2757
9.867454537506749,17.2757
50.483069824744,17.2757
47.68153818671537,17.2757
3.1663588236288276,17.2757
1.1974783714168764,17.2757
60.80836226251648,17.2757
3.0639550975821304,17.2757
17.479967057469427,17.2757
5.304644969270266,17.2757
23.103901888864446,17.2757
32.30326772726426,17.2757
27.34478095761571,17.2757
43.076137406341935,17.2757
24.700832215316737,17.2757
10.112295585577568,17.2757
4.655616017237923,17.2757
21.819295758819646,17.2757
27.24062501850473,17.2757
22.85128084506955,17.2757
7.542472020493529,17.2757
2.4659254753531212,17.2757
3.963640801092239,17.2757
12.350441450008733,17.2757
18.840795707438115,17.2757
7.586993884270074,17.2757
18.969169624951917,17.2757
14.179624136426407,17.2757
7.855965932970653,17.2757
33.06459590709347,17.2757
16.67417629659604,17.2757
16.10348533239236,17.2757
7.55094111351418,17.2757
62.78877929518188,29.902
49.05952881194739,29.902
73.1714289669094,29.902
120.75129583656789,29.902
48.483369306399865,29.902
139.05833488612697,29.902
118.63872583962288,29.902
86.25274221750878,29.902
33.93687384321324,29.902
84.51944947317081,29.902
26.954018043508878,29.902
58.489117135499804,29.902
45.63652010143335,29.902
55.50082172085458,29.902
67.46686139023647,29.902
76.62784580373359,29.902
60.135932233897,29.902
62.958767280495124,29.902
56.505409266819015,29.902
2.7447069515638205,17.2757
7.639927571654352,17.2757
22.951381747073555,17.2757
4.24773057172788,17.2757
9.607099542523853,17.2757
6.561773568939734,17.2757
2.1133473022654075,17.2757
1.64732184166417,17.2757
0.42563921341665834,17.2757
26.97094559892878,17.2757
36.59525080566299,17.2757
116.71110004665411,17.2757
3.485755289746054,17.2757
3.4861910518570336,17.2757
3.486298095397566,17.2757
3.940104218172276,17.2757
36.64104254656947,17.2757
1.7443892799429073,17.2757
2.5703729301490936,17.2757
0.9159668389064451,17.2757
3.486122938173616,17.2757
3.486191051839211,17.2757
3.4863617210523,17.2757
26.46236095911945,17.2757
15.513701072283697,17.2757
24.689862459115567,17.2757
16.209844849658186,17.2757
32.36808023716904,17.2757
7.951782125429535,17.2757
